{'短评内容': '此用户未填写评价内容', '短评打分': 5}
{'短评内容': 'Very nice hotel. Its a bit expensive, but worths the money. Plus, its still cheaper than older 5 star hotel like Shangari la and crown plaza. Nice location, near the Olympic Center and upscale shoppin', '短评打分': 5}
{'短评内容': '卫生,环境,服务都好。位置临海,景色美丽!', '短评打分': 5}
{'短评内容': 'The position is very good in Qingdao and just beside Qingdao Sailing boat center. The lobby is huge and service is quite nice.', '短评打分': 5}
{'短评内容': '酒店环境 我觉得是青岛最好的了 卫生间设计舒适 是我和老公都喜欢的 早餐也不错', '短评打分': 5}
{'短评内容': '酒店很新很时尚服务好', '短评打分': 3}
{'短评内容': '位置很不错，就在奥帆中心旁边，位置也属于市区比较繁华的地段，房间比较大，设施设备还算不错，入住期间是生日还收到蛋糕，服务比较好对得起洲际的品牌，但是含早价格有点贵。', '短评打分': 5}
{'短评内容': '真的好差，空调连续两天都是28度，维修人员来了后说是没到夏天不开冷风机，打电话给前台好几次房间温度才降到27，没住过这么差的五星', '短评打分': 1}
{'短评内容': '还好，酒店所处位置环境不错，挺方便。', '短评打分': 3}
{'短评内容': '地理位置非常好，观光购物都很方便！在青岛五星级酒店中是性价比比较高的，硬件设施很好', '短评打分': 5}
{'短评内容': '客服态度不是太好，我们订了两个房间，被分的两个不同的客房楼中，订的海景房基本上看不到海。', '短评打分': 1}
{'短评内容': '强烈要求提高管理水平。和增强员工教育。\n不要因为几个没被培训好的员工服务，影响了酒店形象。破坏酒店的信誉。\n--衷心建议。', '短评打分': 5}
{'短评内容': '为设施不错，地理位置，海景不错。\n服务和社员教育配不上这家酒店。\n服务差的事例一：\n办入住手续时，遇到的是位漂亮的女士。看名牌还是值班经理。因为我们人多，还有是在网上订的。没有立即查到全员的资料。我积极的拿出了我们的所有证件和预约单来努力配合，还是遭到不耐烦的白眼。这位女士还打电话叫她的其他同事赶快来帮忙，并大声抱怨这么忙还查不到，他们（网络）是怎么搞的之类。\n让人感到，来办入住手续，真是给她添麻', '短评打分': 5}
{'短评内容': '位置不错靠海边，房间很大很漂亮，酒店的大堂设计很特别。', '短评打分': 5}
{'短评内容': '老牌子酒店，口碑好而且服务也可以.住着舒适干净，环境也很不错.', '短评打分': 5}
{'短评内容': '酒店的地点很好，也很新，但是淋浴房已稍有味道。客房空调即使关掉制热也还是较热。希望酒店能多注意细节。', '短评打分': 5}
{'短评内容': '非常漂亮的酒店，过节的时候海景房可以看到烟火。酒店设施很新，靠近奥帆中心交通便利。', '短评打分': 5}
{'短评内容': '很好', '短评打分': 3}
{'短评内容': '不亏房费那么贵果然不错，条件很好，服务也很好', '短评打分': 5}
{'短评内容': '房间环境舒服，服务质量也好。值得一住。以后还是会住这酒店的。', '短评打分': 5}
{'短评内容': '1. 地下停车场没有明确标示，说明去A座或者B座C座的，让人转很多圈才找到，很不方便；\n2.没有象其他酒店（哪怕三星酒店）提供报纸或者果盘等，不够贴心；\n3.电视下面的高级音响时好时坏，不能和电视同步，全当摆设；\n4.上网要100元一天！你不如去抢！\n\n总之，好的酒店不是只有个高级装潢就可以，软件部分，海尔，你还差一些更贴心更让人舒服的地方。', '短评打分': 1}
{'短评内容': '酒店很好，位置也很好，最重要的是环境也很好。。。。', '短评打分': 5}
{'短评内容': '还是那句话，酒店很好，位置很好，景色很好。就是贵。', '短评打分': 5}
{'短评内容': '很好的酒店，位置好，环境美。下次又机会再入住。', '短评打分': 5}
{'短评内容': '酒店位置很好，在海边，环境非常好。下次还入住。', '短评打分': 5}
{'短评内容': '五星级酒店内部没有什么说的，都差不多，只是周边环境优美。', '短评打分': 5}
{'短评内容': '酒店位置很好，房间也不错，就是服务不是很到位，有待改进。', '短评打分': 5}
{'短评内容': '酒店不错，和网上看到的差不多，有机会还会选择这家酒店的', '短评打分': 3}
{'短评内容': '酒店比较满意，和想象中的差不多，有机会还会选择这家酒店的', '短评打分': 5}
{'短评内容': '洲际酒店环境好，服务热情，设施齐备，比较满意。\r\n如果价格能优惠一点点就更满意了。', '短评打分': 3}
{'短评内容': '非常好的五星级酒店，设施很棒。但是唯一欠缺的就是酒店大堂吧的服务态度特别不好。。。', '短评打分': 5}
{'短评内容': '各方面都非常好，在青岛算数一数二的酒店了，下次还会考虑洲际酒店。', '短评打分': 5}
{'短评内容': 'hao...................................', '短评打分': 3}
{'短评内容': '地理位置特别好，环境不错。很喜欢。。。。。', '短评打分': 5}
{'短评内容': '总体来说非常棒，下次来青岛的话还会选择这里。美中不足的地方就是海景房观海的角度不好', '短评打分': 5}
{'短评内容': '酒店的服务不错，设施很齐备，我很喜欢卫生间的设计，透明加百页窗，房间的活动空间很宽敞，全景窗视野很好呀；大厅中间有架特别好的钢', '短评打分': 5}
{'短评内容': '我已入住海尔洲际酒店…条件很好…谢谢。马建伟', '短评打分': 5}
{'短评内容': '，酒店非常干净，服务很好，交通很便利。配套的服务也很不错，不愧是青岛最好的酒店！', '短评打分': 5}
{'短评内容': '真不亏为青岛最好的酒店，酒店硬件就不必说了，必竟是五星级酒店，重要的是酒店的服务，每一位服务人员都那么热情，对客人的问题都那么耐心解答，真是训练有素呀，太赞了！', '短评打分': 5}
{'短评内容': '不知道是不是房间紧张，我们入住就在酒店大堂等待了1个多小时，再三催促下才顺利入住~~这点非常不满~~', '短评打分': 3}
{'短评内容': '适合居住 不错~~\r\n就是酒店不给预定出租车很叫人费解~~', '短评打分': 5}
{'短评内容': '酒店卫生还不错,位置也比较好,但是服务有待提高,前台登记入住要花十分钟多,太慢! ', '短评打分': 5}
{'短评内容': '+細節不夠五星級\u3000大體都好', '短评打分': 5}
{'短评内容': '好好好~', '短评打分': 3}
{'短评内容': '不错的酒店', '短评打分': 3}
{'短评内容': '超级舒服', '短评打分': 5}
{'短评内容': 'very nice!', '短评打分': 5}
{'短评内容': '位置服务都不错', '短评打分': 5}
{'短评内容': '是一间非常时尚的五星级酒店，设施，位置 极佳。就是价位偏高。', '短评打分': 5}
{'短评内容': '酒店所处的位置相当好,进入大堂的香味也挺喜欢,房间设施好,在酒店的附近新开了几家商店都很高级,晚上空闲时候购物很不错.游泳池的水温低了点,大堂的酒吧很好,钢琴音乐和歌唱都相当有水准.', '短评打分': 5}
{'短评内容': '很好 ', '短评打分': 5}
{'短评内容': '跟在家里一样舒服', '短评打分': 5}
{'短评内容': '酒店的位置、硬件和服务都还不错。只是刚住店后，打开房间却发现此房没有打扫过。和前台沟通后，升级到了海景房，大堂经理来电致歉并请服务员送来果盘。感觉服务还是蛮真诚的。大床挺舒服，卫生间不错，装修设计总体还不错，只是部分区域选材不好，施工毛糙，比如B座电梯间内的镜子旁和3楼的早餐区都有明显的白胶暴露在外，搞设计的老公每次路过都声讨这些细节', '短评打分': 5}
{'短评内容': '价格高了\r\n酒店ok', '短评打分': 3}
{'短评内容': '价格较高，性价比一般', '短评打分': 5}
{'短评内容': '酒店硬件设施不错，就是内部管理要加强，服务员打扫房间还看电视，打扫完没有把电视关闭，我回房间时以为房里有人，吓了一跳！', '短评打分': 5}
{'短评内容': '一进门就闻到一种芬芳，感觉立即放松了很多，从飞机的劳顿中恢复了过来，特别喜欢大堂的背景墙，感觉很舒服，房间的设置很人性化，泡在浴缸看电视，声音非常棒，电动的落地窗帘是懒人的最爱，动动手指就可以看到窗外的风景，游泳池，桑拿房都很棒~！下次去青岛，还要住在这。', '短评打分': 5}
{'短评内容': '从门童到前台服务都非常周到.\r\n房间很宽敞明亮,视野很开阔.\r\n周围环境非常不错,闹中取静,奢侈品消费不过几步之遥.\r\n不足之处是电视频道虽多,但常常有信号问题出现中断;\r\n其次是房间是全封闭式,通风非常不好,我是冬天一月份入住,每晚入房躁热无比.\r\n\r\n', '短评打分': 5}
{'短评内容': '服务很好。但房间的装修和架局没点高档五星级酒店的感觉，倒像一个豪华宿舍。可能因为要适合奥运会运动员居住而设计的。基于这点，觉得1000多元的房价不值。', '短评打分': 1}
{'短评内容': '酒店紧邻奥帆基地、海信广场、永旺购物中心等，无论出行还是购物都很方便；酒店装修很豪华，设施很新，服务就更好啦：当你站在大堂，就会有服务生主动问候你需要什么，服务很细致。房价在五星酒店中算很合理，而且酒店还赠送质量很高的自助早餐，如果下次再去青岛还会选择这家酒店。', '短评打分': 5}
{'短评内容': '酒店位置很好，奥帆中心也不要门票了。早晚走出酒店到海边吹吹风很是惬意。早餐一般般，去晚了很多东西就没有了。', '短评打分': 3}
{'短评内容': '酒店最大的优势就是紧邻帆船中心，海信广场，10分钟走到佳世客。这个地段是青岛最干净，环境最好的地段。酒店的设施很好，前台的服务还可以，其他的服务一般，特别餐厅的服务，早餐时有一些实习生显然缺乏训练。另外早餐对于这样的酒店来说很一般。还不如颐中皇冠的早餐，更不如香格里拉了。\r\n\r\n总之酒店唯一留下的印象就是位置好。', '短评打分': 1}
{'短评内容': '连续两次入住，服务实在让我失望！因上次入住有东西遗忘，服务员将东西放在房务中心，这次又再次入住，但下午入住后，知道夜里近一点后经多次催促之后才送来，且没有配备水果（我是大使卡客户）。这次又有东西遗忘，结果服务员就说找不到了！\r\n如果海尔的设施加上海景花园的服务，就绝对是世界级的好酒店了！', '短评打分': 1}
{'短评内容': '预订豪华海景标房，入住时被免费升级至屋顶花园海景房，整个奥帆基地无遮挡海景，赞一个！基本设施一流，服务也到位，偏商务会议型。下次还会入住。\r\n不足的是：可能是为奥运赶工结果，装修施工工艺粗糙，看卫生间石材拼缝可知；酒店四栋塔楼并列布局限制了公共空间的通透（中间中庭应该做自然庭院好过现在一堆玻璃房），流线稍曲折复杂；客房空调声巨大扰人睡眠，应该是机电设计时拍脑袋通常处理，未按星级酒店标准做减噪设计，', '短评打分': 5}
{'短评内容': '房间很不错！', '短评打分': 5}
{'短评内容': '在21楼吃的早饭，可惜赶上大雾，什么也看不到。别的还不错。', '短评打分': 3}
{'短评内容': '就是一个字，贵!吃个早饭170,连上个网还要100元/天。房间的空调声音很大，估计夏天会让人难受。而关闭空调后，出风孔仍有冷风出来，正好吹到床上，再加上床太软，睡觉不舒服。', '短评打分': 1}
{'短评内容': '酒店位置很好，房间可以看到大海。房间硬件很好，早餐还不错，早餐的猪肉馄饨值得推荐。房间价格偏高，性价比一般。', '短评打分': 5}
{'短评内容': '值得再住！', '短评打分': 5}
{'短评内容': '酒店硬件设施一流，服务也很到位，超5星', '短评打分': 5}
{'短评内容': '这是我所下榻过的国内五星级酒店中最大的一个， 有ABCD四座楼，游泳池也挺标准的；酒店设施全新，窗帘、雨帘全是电动的，很方便，市内电话免费，不过房间内上网费每天100元，要是能免费就更好了；早上自助餐品种没有想象中的多，略微有点失望。', '短评打分': 5}
{'短评内容': '距离海尔工业园很近', '短评打分': 5}
{'短评内容': '挺豪华挺新的，位置也不错，就是海景房的海景一般吧，半城半海的', '短评打分': 3}
{'短评内容': '很豪华的酒店，就是海景房期待很高，住起来一般，没感觉什么海景。', '短评打分': 3}
{'短评内容': '酒店非常不错，很高级的5星级，位置也很好，装潢卫生都不错，就是上网收费让人觉得心里怪怪的。', '短评打分': 5}
{'短评内容': '很好，就是海景房看海不是很多。房间太高科技了。', '短评打分': 5}
{'短评内容': '海景房景观不错', '短评打分': 5}
{'短评内容': '不想推荐', '短评打分': 1}
{'短评内容': '酒店前台的服务有待提高，没有宾至如归的感觉，未能耐心解答客户问题，对待客人有点不耐烦。住A栋海景房的话，可以直接鸟瞰整个世帆赛基地，房间的大窗户看风景一流。\r\n', '短评打分': 3}
{'短评内容': '非常好，大堂很漂亮', '短评打分': 5}
{'短评内容': '夏天去不错，冬天吸引力比较小', '短评打分': 5}
{'短评内容': '酒店的服务，与价格相比，差老远了。', '短评打分': 1}
{'短评内容': '酒店整体硬件设施较好，地理位置一般，离商业区、景点（除奥帆中心外）还是比较远，要打的士前往。酒店前台的服务有待提高，没有宾至如归的感觉，未能耐心解答客户问题，对待客人有点不耐烦。由于本人入住的是特价优惠房，因此入住酒店的性价比还是比较好的。', '短评打分': 5}
{'短评内容': '位置紧挨着奥帆赛基地，早上起来去溜达了一圈，晨练的人不少，景色优美。酒店各方面都不错，尤其是内地的客人住A栋海景房的话，可以直接鸟瞰整个世帆赛基地，房间的大窗户看风景一流。', '短评打分': 5}
{'短评内容': '比较安静.', '短评打分': 5}
{'短评内容': '非常时尚，有点太时尚了', '短评打分': 5}
{'短评内容': '性价比相符，不错', '短评打分': 5}
{'短评内容': 'I booked a Sea view room but when I checked in, the room given to me was a room facing to the other block of hotel.After my complaint, the hotel up grade my room to a seaview room. The hotel should no', '短评打分': 1}
{'短评内容': '酒店是非常好的 不过酒店的保安人员 态度恶劣！但前台的服务非常好~表扬~', '短评打分': 5}
{'短评内容': '服务应多向青岛海景花园酒店学习！宁波华侨豪生大酒店服务特别好！', '短评打分': 5}
{'短评内容': '酒店不错，服务挺好的，环境也很好', '短评打分': 3}
{'短评内容': '位置离海边很近离商业区很远,交通一般都是打车,座公交要走很远,房间里面很豪华,设施很完善,性价比很高.', '短评打分': 3}
{'短评内容': '新酒店，环境很好，很舒适，服务也比较的热情。就是价格有点高点', '短评打分': 3}
{'短评内容': '酒店是5星级的,所以各方面服务都挺不错的,卫生和设施条件都很好,位置也很方便出行.总体感觉不错.', '短评打分': 3}
{'短评内容': '交通位置地理方便，性价比还是比较高的酒店了。服务也很好，值得推荐。', '短评打分': 3}
{'短评内容': '非常不具有服务意识的一家酒店，4星的硬件，3星的服务，强烈不建议入住。\r\n\r\n1、首先是预定的所谓的海景房，窗对面其实是酒店另外的一栋楼，只有某个角度可以看到海，酒店在网上的介绍明显和事实不符。其他酒店针对这种房间的介绍都是小海景房，或者侧面观海的。入住后和酒店沟通，酒店反馈说酒店系统里的海景房就是这样子的。别的酒店怎么介绍那是他们的事情。后来很勉强的给换了房间，但是那个海景也很差强人意。\r\n2、', '短评打分': 1}
{'短评内容': '五星级酒店里还算不错了设施,服务也挺不错的,地理位置在市区很方便,价格高点,但住的很舒服，挺满意的.', '短评打分': 5}
{'短评内容': '周围的环境还不错,设施在五星级酒店党中还算可以,服务也挺不错的,但是房间是有点小了,地理位置还行,附近的交通都挺方便的,价格还可以,挺满意的.', '短评打分': 3}
{'短评内容': '酒店的环境硬件设施都比较一般，性价比不是很好，服务很差的不及格，整体来讲不值得主动推荐。', '短评打分': 3}
{'短评内容': '设施非常好,吃饭很贵。', '短评打分': 5}
{'短评内容': '海尔洲际名不虚传，从酒店的硬件设施到服务都非常出色，不过窗帘是电动的没有很明显的指示，害的我拉了好一会儿……Minibar的目录也放在了很不起眼的位置，希望能做出小小的改进。', '短评打分': 5}
{'短评内容': '位置和环境都很好，早餐非常丰盛', '短评打分': 5}
{'短评内容': '酒店的硬件和软件都不错，如果酒店每天能定时发几班免费接送车到机场巴士市区终点站，就更方便了。', '短评打分': 5}
{'短评内容': '环境不错。服务也不错。一出门就是奥帆中心^^', '短评打分': 3}
{'短评内容': '很好的酒店，服务态度好', '短评打分': 3}
{'短评内容': '非常好的酒店，服务好设施也很好，就是电梯反映太迟钝', '短评打分': 5}
{'短评内容': '10.1去住的~整体感觉不错~住的还是蛮舒心的~', '短评打分': 5}
{'短评内容': '非常好的设施，服务也不错', '短评打分': 5}
{'短评内容': '总结：推荐\r\n1、实际房间与图片相同没有差别，这个是很多人订购房间前的顾虑，因为很多都是ps出来与实际相差甚远。\r\n2、同比星级酒店没有此酒店硬件那么高级。\r\n3、前台服务很好，早餐非常丰富。\r\n4、楼层越高景观越好。\r\n希望改进：\r\n1、电视机频道：老是死机重启。\r\n2、客房服务回应速度有点迟缓，作为收取15%服务费的酒店希望这个能够提高。\r\n\r\n以上\r\n', '短评打分': 5}
{'短评内容': '酒店的整体环境很好,地理位置非常便利,整体服务要比其它差一些管理上不到位,设施很好.', '短评打分': 3}
{'短评内容': '超级超级好的酒店\r\n设施好，工作人员态度更好，唯一不好的就是电梯的反应实在是太慢了', '短评打分': 5}
{'短评内容': '房间设施很新,卫生和服务也都很好,环境也不错,早晨一起床打开窗帘就可以看到外面的景色,感觉很好.', '短评打分': 3}
{'短评内容': '酒店设施很好，位置也不错。很安静。', '短评打分': 5}
{'短评内容': '真得很不错！', '短评打分': 5}
{'短评内容': '我们于18日入住青岛海尔洲际,感觉非常好.特别是房务总监William Wan和礼宾部Light服务热情周到.19日晚上我们外出用餐,粗心大意忘记将外衣带回来,正在着急,在大厅遇见Light,向他说明了情况后,Light耐心热情的打电话替我们找到了餐厅询问得知衣服就在那家餐厅时又帮我们叫来了出租车,我们顺利找回了衣服.而且酒店的设施卫生等方面都非常好,我们极力推荐来青岛的旅友们入住海尔洲际酒店!', '短评打分': 5}
{'短评内容': '青岛终于有一家真正的好酒店了', '短评打分': 5}
{'短评内容': '感觉这家酒店和其他评论者说得一样 设施非常好 非常先进 但是服务很一般 很不到位，吃早餐的人可真多啊，就像在菜市场一样，还需要先在门口排队，呵呵。', '短评打分': 5}
{'短评内容': '环境很好，也很舒适，而且还给我们免费升成行政房了。', '短评打分': 5}
{'短评内容': '不错的酒店，很新，大堂很气派。房间设计也很时尚。\r\n不过海景房景观一般，因为是隔着个奥帆中心才是个海景。', '短评打分': 5}
{'短评内容': '去年才开的酒店，就在奥帆赛公园旁边，酒店大堂很气派。\r\n早餐不如香格里拉的丰盛。\r\n服务有待提高。', '短评打分': 5}
{'短评内容': '酒店位置不错，在海边，装修很好，服务一般，就是贵了点，性价比不高', '短评打分': 1}
{'短评内容': '各方面都不错，我提前一个多月预订，价格便宜，性价比自然高了。', '短评打分': 5}
{'短评内容': '房间装修很漂亮，设施方面很全新，服务也不错，很符合五星级标准，我觉得可以推荐', '短评打分': 3}
{'短评内容': '酒店位置不错，只是新装修的还有淡淡的油漆味，预订的时候一定要问清A或B楼，不然B楼你订了海景房也看不清海景的。早餐蛮丰富的，喜欢吃中餐的要忍受一下了。总体感觉不错都是高科技！连卧室，浴室窗帘都是电动的，高级！', '短评打分': 5}
{'短评内容': '对这家酒店还是比较满意的,从服务和房间的各方面条件来说,都是比较符合它那个价位的', '短评打分': 5}
{'短评内容': '酒店各方面感觉都还不错,服务也挺到位,价格也挺便宜的,但是离著名景区还是有些距离的.', '短评打分': 5}
{'短评内容': '海景位置不错，但是窗户是无法打开的，非常遗憾。设施都非常新，但是地毯有些地方明显清理不到位。前台服务水平有待提高。房间里两个人入住，竟然只有一件浴衣，连续几天都是这样。洗漱用品中没有棉棒那些。上网也要另外收费100，这个很不爽。\r\n服务水平有待提高，硬件设施不错。', '短评打分': 5}
{'短评内容': '酒店除了位置离海边比较近之外,不过服务没有香格时拉好,挺一般的,而且里面很多娱乐设施都没有开,性价比也很一般的,感觉不是很值.', '短评打分': 1}
{'短评内容': '酒店的构造很复杂，问了很多的服务生，没有一个能给我们带路的，用了半个小时的时间才找到了房间，服务也一般，很生硬。早餐很差。', '短评打分': 1}
{'短评内容': '酒店的硬件设施还可以，服务很一般的，卫生很好的，酒店的位置不错的，性价比不错的酒店', '短评打分': 5}
{'短评内容': '酒店比较新，是奥运会时候建的，里面的环境硬件设施确实都挺不错的，交通也挺方便的，就是价格比青岛同等的五星级酒店，像是皇冠假日等等都贵点，但是条件还是不错的。', '短评打分': 5}
{'短评内容': '总体来说还觉得不错，就是第一天下飞机从机场坐出租车到酒店被司机绕路后感觉不爽，不过这个和海尔洲际酒店无关，全国各地也到处跑，对海尔洲际酒店整体的服务等还是非常满意的。感谢两天的服务，thank you', '短评打分': 5}
{'短评内容': '酒店环境很好，服务也不错比较周到，而且性价不贵，地理位置也很方便', '短评打分': 5}
{'短评内容': '感觉不错的酒店，新酒店环境舒适、整洁，周围购物也方便', '短评打分': 5}
{'短评内容': '我觉得整体还是不错的，但是服务员服务质量一般，比较慢，提醒大家不要坐酒店门口的出租车，这些车要比其它的出租贵，走出去做，也不要在附近就餐，也很贵，建议去啤酒街，那个地方还行，不是很贵，夜市很热闹，最关键啤酒很好喝', '短评打分': 5}
{'短评内容': '1.e龍訂一個房間說好是高層海景,已經過信用結,不住都要付出,但是去到只有底層房,這是沒有信譽.影響我放假心情,而對貴公司很大失望.你們做生意就是要信譽,誠信.服務態度,給客戶感覺你有為客戶争取服利.\r\n2.而這個房間床頭櫃不清潔,而洗手間用品和別五星有差異.而房間清潔人員不足,而令到上午出去下午回來房間都沒有清潔,但是他們反應很快,服務處馬上跟進而且處理好之後有通知客人,這是很好.而貴酒店有一個', '短评打分': 1}
{'短评内容': '我觉青岛的这个洲际酒店还是不错的，无论是环境设施还是服务都非常好，而且价格也还不错，就是他附近目前在修路，暂时是有一定的影响。', '短评打分': 5}
{'短评内容': '山东非常好，，我很喜欢济南和青岛！！！', '短评打分': 5}
{'短评内容': '酒店是新开业的,环境卫生都挺好的.就是感觉很多设施还多不算是完善,下次应该选择其它酒店.这家酒店也还是可以考虑入住的类型.', '短评打分': 5}
