{'短评内容': '此用户未填写评价内容', '短评打分': 5}
{'短评内容': '去南苑机场，提前一天找个近的酒店，由于地理位置问题，这个性价比还是比较高的。', '短评打分': 5}
{'短评内容': '很好的酒店，就是修路太吵了', '短评打分': 5}
{'短评内容': '就我而言，因离办事地点较近，感觉很方便。如果直通地铁五号线的道路修直了以后，就更方便。', '短评打分': 5}
{'短评内容': '因为周围正在修地铁，所以比较脏；', '短评打分': 3}
{'短评内容': '旁边正在修地铁，也没有早餐', '短评打分': 1}
{'短评内容': '特别差 ，房间脏 ，空调窗户都坏 了 ，房间冷  ', '短评打分': 1}
{'短评内容': '打扫房间没有拖地板！', '短评打分': 5}
{'短评内容': '因为第二天在南苑机场的飞机比较早，为了赶飞机前晚提前住到离机场近些的，在北京这个酒店性价比还是很不错了，只是周围环境普遍比市区内差很多，主要受周围环境影响，但酒店服务跟房间还是很不错的。', '短评打分': 5}
{'短评内容': '以后还会考虑', '短评打分': 5}
{'短评内容': '除了少便宜点，其他一般 ', '短评打分': 5}
{'短评内容': '房间的卫生和设施方面都很不错,住着很舒适,但地理位置有点偏,不太好找,下次会选择一家出来玩方便的离市中心近一点的酒店.', '短评打分': 3}
{'短评内容': '地点好，5号地铁站附近。', '短评打分': 5}
{'短评内容': '酒店虽然较偏，但是交通还是比较方便的。\r\n早餐15，比如家贵；还不能延时退房。', '短评打分': 1}
{'短评内容': '首先这个地方不容易找，出租车司机都是通过打电话找到的。房间有点偏小，并且窗户是关好了，但还是摇摇晃晃的，总感觉不踏实。', '短评打分': 5}
{'短评内容': '位置较偏，周边环境较差', '短评打分': 5}
{'短评内容': '很实惠', '短评打分': 5}
{'短评内容': '交通不好，店面太小，看不到正规的服务生，都是实习生。', '短评打分': 1}
{'短评内容': '不错', '短评打分': 5}
{'短评内容': '总的来说还不错。距离地铁站就1站路很方便，去年去住的时候还送早餐可惜现在不包含了', '短评打分': 5}
{'短评内容': '交通方便，距地铁一站，还有到前门的公交起点站，！', '短评打分': 5}
{'短评内容': '这段时间住过多次，感觉不错！', '短评打分': 5}
{'短评内容': '酒店的服务挺好的，毕竟连锁型酒店环境，卫生都比较不错，但酒店附近打车不是很好打，也许是人多的问题，不过公交车站很多，出行也是比较方便的', '短评打分': 5}
{'短评内容': '该用户未发表文字评论', '短评打分': 5}
{'短评内容': '价格还可以', '短评打分': 3}
{'短评内容': '该用户未发表文字评论', '短评打分': 1}
{'短评内容': '地理位置稍微有些偏僻，但是还算方便，距离地铁宋家庄站大概有1km的距离。比较远还是。周边相对乱一些，不是很繁华，但是价格很不错，隔音效果一般，服务都还不错。符合锦江的标准。建议有事情到南城的朋友入住。', '短评打分': 3}
{'短评内容': '比较实惠', '短评打分': 5}
{'短评内容': '去过几次，环境卫生不错，设施也还行。上次12：20退房，加收半天房费，无语……那天实在是心情不好懒得争了，下次打算换家住了。', '短评打分': 5}
{'短评内容': '该用户未发表文字评论', '短评打分': 5}
{'短评内容': '该用户未发表文字评论', '短评打分': 5}
{'短评内容': '总体感觉挺好的，就是位置不太好找！前台就一个服务员check in时有点慢等了十几分钟！', '短评打分': 5}
{'短评内容': '步行到宋家庄地铁站仅10分钟  性价比很高  在北京随便一招待所都得200左右  服务也挺不错 隔音效果一般  总体还是相当不错的', '短评打分': 5}
