{'短评内容': '此用户未填写评价内容', '短评打分': 5}
{'短评内容': '繁华地段闹中取静，酒店吃喝玩乐一应俱全很方便，前台服务员的接待态度热情，办理入住的快速，一如既往的支持！赞', '短评打分': 5}
{'短评内容': '不错', '短评打分': 5}
{'短评内容': '好好好好好好好好好好好好好好好好好好好好好好好好好好好好好', '短评打分': 5}
{'短评内容': '24h入住制度很好24h入住制度很好24h入住制度很好24h入住制度很好24h入住制度很好24h入住制度很好', '短评打分': 5}
{'短评内容': '服务一直很好', '短评打分': 5}
{'短评内容': '房间视线很好，可以看到整座城市。', '短评打分': 5}
{'短评内容': '酒店真心不错', '短评打分': 5}
{'短评内容': '服务还可以', '短评打分': 3}
{'短评内容': '酒店装修和房间不错,就是周围没有好的商场和餐馆', '短评打分': 3}
{'短评内容': '不错的酒店，服务很热情', '短评打分': 3}
{'短评内容': '半年内第二次入住。感觉旧了，保养不是太好。这也难怪。海航家大业大，是靠资本运作赚钱的，不是靠细致服务和管理赚钱。', '短评打分': 1}
{'短评内容': '环境不错', '短评打分': 3}
{'短评内容': '酒店的24小时退房制还是很值得推介的。楼层高的还可以看到火山口。', '短评打分': 5}
{'短评内容': '酒店房间打扫的还是很干净的，不过餐厅的服务就差很多，叫服务员经常要叫3声以上才会来理你。还要收15%的服务费，离谱。', '短评打分': 1}
{'短评内容': '酒店在海口硬件还不错的了，餐厅的服务很不到位，菜单上本来就没几道菜，可还是要什么没什么。还要加收15%的服务费。无语。', '短评打分': 1}
{'短评内容': '强烈推荐，40多层，楼顶什降直什机，配套齐全，实行24小时退房制，真正的一天，其它酒店可以学习一下。以后到海口只会住那。', '短评打分': 5}
{'短评内容': '这个酒店总体感觉达不到五星的软件服务标准，服务意识感觉特别不好！', '短评打分': 1}
{'短评内容': '房间小周围环境一般但服务还好', '短评打分': 3}
{'短评内容': '总体来说不错，就是门口乱糟糟的跟个破窑一样。再有床比较小，我1米8都躺不开。\n其他都满意。尤其是4楼，你懂得。', '短评打分': 5}
{'短评内容': ' 一直定你们酒店 没期待也没什么不好的', '短评打分': 3}
{'短评内容': '酒店设施完善，硬件不错，交通便利，停车方便。', '短评打分': 5}
{'短评内容': '第二次入住该酒店。一如既往的方便,下次还有机会，还会选择的。', '短评打分': 5}
{'短评内容': '酒店对老顾客服务不错，还送水果。文全胜', '短评打分': 3}
{'短评内容': '空调对着床，设计有问题', '短评打分': 3}
{'短评内容': '性价比很高，位置优越，房间干净舒适，交通购物旅游都很方便。', '短评打分': 5}
{'短评内容': '还是行政房型好，缺点自助餐太单一。。。。。。', '短评打分': 5}
{'短评内容': '要住就住行政楼层，房间品质高于其他房型，还有免费送机啊。', '短评打分': 5}
{'短评内容': '前台服务很好。交通也很便利。', '短评打分': 3}
{'短评内容': '中规中矩。酒店会议、娱乐配套比较强；我入住的598房价不含早。', '短评打分': 5}
{'短评内容': '酒店很好，下次会继续光临，酒店属于较好的星级酒店', '短评打分': 5}
{'短评内容': '很不错的酒店，距离机场也比较近，适合商务人士', '短评打分': 5}
{'短评内容': '酒店房间很大，干净整洁，视野很好，如果标准间包含早餐就更好了', '短评打分': 5}
{'短评内容': '整体看起来很整洁，交通也方便！下次再去住.', '短评打分': 5}
{'短评内容': '房间比较新，大，如能包含早餐更好', '短评打分': 3}
{'短评内容': '酒店的客房走廊有异味,房间较大,服务不错,价格在同星级酒店中价格较低,值得一住.', '短评打分': 5}
{'短评内容': '设施还行，服务态度一般，大床房的床太小了才1米5。。。', '短评打分': 3}
{'短评内容': '很不错的酒店，环境毗邻市区，距离海口至三亚的动车新火车站东站起步价，距离机场的士方便。酒店器具也很干净整洁。', '短评打分': 5}
{'短评内容': '24小时入住这点非常的好，房间小了点，其它都不错。退房也快', '短评打分': 5}
{'短评内容': '24小时入住这点非常的好，房间小了点，其它都不错', '短评打分': 5}
{'短评内容': '24小时入住制非常棒，房间也很好，但是服务没有以前好，尤其是几个年轻的门童，可能是实习的，看到我们拿行李也不帮忙。', '短评打分': 5}
{'短评内容': '酒店条件还不错，不下雨时在酒店门口就能很方便地打上车，下雨时打车就比较麻烦，要抢。', '短评打分': 5}
{'短评内容': ' 不错值得推荐人', '短评打分': 3}
{'短评内容': ' 酒店不错，服务设计精细，值得称赞。', '短评打分': 3}
{'短评内容': '不错，就是房间小了点', '短评打分': 3}
{'短评内容': '现在卫生环境做的越来越差了。', '短评打分': 3}
{'短评内容': '不错，很干净，但房间很小', '短评打分': 3}
{'短评内容': '明光不错不错不错！床很舒服！性价比很高，赞一个！以后还会来的！', '短评打分': 5}
{'短评内容': '设施还不错，服务谈不上，因为客人是在是多。没有早餐搭配不大方便。', '短评打分': 5}
{'短评内容': '酒店不错,客房也有特色,就是到的那天肚子不舒服,在酒店痛苦了一夜。酒店里不提供药品。', '短评打分': 5}
{'短评内容': '酒店位置比较偏远，吃饭购物都不是很方便。但软硬件都还不错。', '短评打分': 3}
{'短评内容': '公寓式酒店 环境很好 也很卫生 感觉镜子有些多 酒店老板人也很好的 总之不错啦', '短评打分': 5}
{'短评内容': '好,非常方便', '短评打分': 3}
{'短评内容': '觉得前台入住时操作等方面并不娴熟。让客人等待的很久。不像五星级服务。另厕所空间应该大些。房间电视显得小。重要一点是房间没wifi。在一楼西餐厅吃了168元的那个海鲜自助餐，海鲜数量很少。什么常见的生蚝什么的都没有。而且弄的并不精致。还有里面服务员服务缓慢。拿个纸都不见人拿过来。其他桌的穿着阿尼玛的却被服务周到热情。有点选择性服务的意思。这餐厅就不推荐大家去吃了。对了住的是豪华悦景阁大床房。总体还一', '短评打分': 5}
{'短评内容': '公寓式酒店，还不错', '短评打分': 3}
{'短评内容': '像上面说的，整体还算不错，下次来应该还会住在这里，早餐能便宜点就好了', '短评打分': 5}
{'短评内容': '整体环境不错，交通也方便，早餐太贵。88元性价比太低', '短评打分': 5}
{'短评内容': '性价比很不错 不能算顶级5星级标准 但是商务出差还是值得推荐 价格也算公道了 ', '短评打分': 5}
{'短评内容': '還可以,不過,服務水平是有5星標準,但是內部還是未能跟接國際水平,例如,交押金單,才可以結帳,客人還需要負責拿出押金單,沒有,雖然文件很多,才能結帳,明顯有問題,錢在酒店手上,憑什麼要客人沒有押金單下還要提供多樣個人証明才能結帳,國際酒店是沒有的,沒有就沒有,最多叫客人簽名作實', '短评打分': 5}
{'短评内容': '還可以,不過,服務水平是有5星標準,但是內部還是未能跟接國際水平,例如,交押金單,才可以結帳,客人還需要負責拿出押金單,沒有,雖然文件很多,才能結帳,明顯有問題,錢在酒店手上,憑什麼要客人沒有押金單下還要提供多樣個人証明才能結帳,國際酒店是沒有的,沒有就沒有,最多叫客人簽名作實,', '短评打分': 5}
{'短评内容': '不错，下次还会来住。房间被子和枕头很舒服。楼层高，可俯瞰夜景。房间灯光很温馨。房间迷你小吧台有情调', '短评打分': 5}
{'短评内容': '总体感觉还不错，交通便利，买机票特别方便', '短评打分': 5}
{'短评内容': '海口明光海航酒店干净、舒适，特别是床很舒适，缺点是不含早餐而有些不便。', '短评打分': 3}
{'短评内容': '挺不错的，洗澡很舒服，灯光明亮，出门出租很好打。', '短评打分': 5}
{'短评内容': '各方面都蛮好,值得推荐。下次再来还会选择住这里!', '短评打分': 3}
{'短评内容': '我入住的的豪华大床房，酒店的床很舒服，洗发水和沐浴露都是大瓶舒蕾的，很不错，就是在酒店里用餐比较贵，还要加百分之十五的服务费，能含个单人早餐性价比就跟高了！', '短评打分': 5}
{'短评内容': '从没住过床这么小的酒店，不敢翻身，都僵硬了！连三星酒店的床都比这里双人房的所谓大床要大！\n酒店服务人员态度倒是还不错，基本上送餐什么的服务都能在30分钟内完成。', '短评打分': 1}
{'短评内容': '大堂比较气派,房间一般,床偏小.设施比较简单,和五星的档次还有差距.更像是快捷酒店.当然价格比较适中.', '短评打分': 1}
{'短评内容': '整体还算不错，上个已经评论过了，所以这里就不说了', '短评打分': 5}
{'短评内容': '酒店客房设施较旧，性价比不高，前台处理非星级酒店效率，服务意思差!不建议入住。', '短评打分': 3}
{'短评内容': '这个酒店环境真的很不错，入住感觉更是相当好，服务人员很有礼貌，还配备瑜伽健身房等娱乐设施', '短评打分': 5}
{'短评内容': '明光海航酒店还不错，早上二层餐厅有味道不错的早茶，房间内有免费的宽带，但没有WIFI，国内电话免费打，冰箱内的饮料免费用。', '短评打分': 3}
{'短评内容': '房间有点小，但很干净。有股淡淡的烟草臭味，但不影响呼吸。环境不好，周围是一片破楼，但不会影响睡眠。这个价位还好，不过没车交通不方便', '短评打分': 5}
{'短评内容': '房间在海口还算不错，唯一的早餐，88元一位性价比太低，没多少品种可以选择', '短评打分': 5}
{'短评内容': '就是床太软了，小了点，其他各方面都还可以', '短评打分': 5}
{'短评内容': '这个价钱住这里是相当值的了，而且又在市中心，去哪都很方便，服务什么的都很好。值得考虑！！！', '短评打分': 5}
{'短评内容': '角落的房间有点小了，床也偏小了一些，希望能改进。', '短评打分': 5}
{'短评内容': '一般同事过来海口都会推荐的酒店，如果早餐能便宜一些就更好了。', '短评打分': 5}
{'短评内容': '这期间价格上涨了不少，不过海南的酒店都差不多这样。来海口的首选，还是不错的。', '短评打分': 5}
{'短评内容': '不错，各方面都很好，只是距离市区有些远。', '短评打分': 5}
{'短评内容': '酒店大堂太吵，不具备5星级标准，房间内部比较脏', '短评打分': 1}
{'短评内容': '比较舒适，送早餐更好。', '短评打分': 3}
{'短评内容': '酒店感觉很不错，最好的还是冰箱里面的软饮是不收费的。下次一定还会住这里！！！', '短评打分': 5}
{'短评内容': '什么都好。。服务态度也很不错！唯一的感觉就是房间太小了', '短评打分': 5}
{'短评内容': '     看了好多点评才选了明光酒店，相信大家都选的错不了，住过后更肯定了我的选择！从高铁东站打车5分钟就到酒店了，听司机介绍这家酒店很气派是海口第一高楼。到酒店门口就有行李员迎接，很热情，帮忙开车门帮忙提行李，温暖的问候。到前台办入住手续，前台的MM也很可爱一直都是笑眯眯的，说话的声音都是带着笑的，很亲切！很快就办好了入住手续，进到房间，很不错，我们订的豪华大床听前台MM介绍房间建筑面积有54平', '短评打分': 5}
{'短评内容': 'good location, very nice hotel', '短评打分': 5}
{'短评内容': '服务态度很好。酒店设施不错！就是客房感觉很小达不到五星的标准', '短评打分': 5}
{'短评内容': ' 这个酒店底层小姐随意出入 毫无档次 不会再住', '短评打分': 3}
{'短评内容': '我喜欢这家酒店 我会选择再次住这家酒店 这家酒店服务态度很好 就是距离市中心有点远', '短评打分': 5}
{'短评内容': '住过很多次这家酒店   准备从海口回家的时候  住这家酒店很好的', '短评打分': 5}
{'短评内容': '酒店基础设施很好 还是24小时制的酒店我很喜欢。 我还会再次选择这家酒店', '短评打分': 5}
{'短评内容': '酒店价廉物美，豪华房比较舒适，悦景房装修风格，像单身公寓\n', '短评打分': 5}
{'短评内容': '前台服务非常差，餐厅的员工不知道有没有经过培训，餐厅的员工叫我到前台结账，前台却不认帐，总之下次是不会去住了，也不会推荐朋友去住。', '短评打分': 1}
{'短评内容': '听当地人说，海口的海景酒店一点也不逊色于三亚；但本次因为公务原因入住市内的明光酒店，感觉与三亚酒店差距明显；入住28楼的豪华大床房，房间设施档次不高，桌椅、床、卫浴用的都是中低档产品，洗三件衣服收费260元，可谓是收费五星，设施三星；周围环境也乏善可陈，不推荐。', '短评打分': 1}
{'短评内容': '环境还不错，而且在就酒店直接办理值机，如果是海航航班的话', '短评打分': 5}
{'短评内容': '位置很好,交通方便,酒店的设施和服务都不错', '短评打分': 5}
{'短评内容': '上次住的时候，房价还包早餐，这次没有啦，最好有', '短评打分': 5}
{'短评内容': '帮朋友订的，，回来说非常不错的酒店，，酒店的大堂很气派，，性价比很高，，就是房间有点小了，，', '短评打分': 5}
{'短评内容': '根本没有4星标准。早餐很差，还好房间还可以', '短评打分': 1}
{'短评内容': '海口明光海航大酒店，很好。', '短评打分': 3}
{'短评内容': '酒店房间还可以，服务也OK。但是出租车很难打，连机场大巴也没有。我一共打了3车第一次等了一个小时，第二次等了15分钟中途还换了3次。第三次等了半个小时最后应该50到机场和我要了100才同意。我对海口的出租很失望，对酒店不能提供便捷的交通服务更失望', '短评打分': 1}
{'短评内容': '明光没的说，每次海口出差都是住明光', '短评打分': 3}
{'短评内容': '国内唯一24小时退房制酒店，在海口算是高端酒店\n房间也不错\n就是早餐没什么吃的还88', '短评打分': 5}
{'短评内容': '这次的房型隔音好差。门外和隔壁人说话的声音听的清清楚楚。进出关门的声音特别烦人。', '短评打分': 5}
{'短评内容': '24小时退房是个贴心的服务，另外MINI BAR的饮料可以畅饮也是。', '短评打分': 5}
{'短评内容': '性价比还可以，不好的就是房费里应该含早餐。', '短评打分': 5}
{'短评内容': '帮朋友订的，反映很不错！', '短评打分': 3}
{'短评内容': '酒店很舒适，最近前面修路（要到2012年6月），打车不好打。', '短评打分': 5}
{'短评内容': '很舒适，还不错！', '短评打分': 3}
{'短评内容': '交通方便，位置好，值得推荐给其他朋友。下次来，还要住这里。', '短评打分': 5}
{'短评内容': '性价比很高，房间很好,除了房间稍微有点小。其它都很完美。周围很方便，有酒吧，有Ktv，有茶馆很好很好。', '短评打分': 5}
{'短评内容': '＋服务好', '短评打分': 3}
{'短评内容': '如果入住明光海航酒店只推荐行政楼层或者酒店自己产权的客房', '短评打分': 5}
{'短评内容': '不要入住代租房，条件太差\n', '短评打分': 3}
{'短评内容': '位置有点偏；打车方便；健身房的跑步机差劲；性生活的多；家乐福走路一刻钟；服务员态度好', '短评打分': 5}
{'短评内容': '非常好！酒店的内外环境都还可以，就是旅游团太多，但能理解', '短评打分': 5}
{'短评内容': '不错，还是可以的，服务态度不错，酒店设施也不错，周边环境也好\n\n--------------------------------------------------------------------------------\n', '短评打分': 5}
{'短评内容': '不错,多次入住了.不错,多次入住了..不错,多次入住了.', '短评打分': 5}
{'短评内容': '海航五星酒店。位置，配置都OK.不过有一点点吵。', '短评打分': 5}
{'短评内容': '酒店还不错，交通方便，设施也挺好的，地下还有酒吧街', '短评打分': 5}
{'短评内容': '性价比很高，房间很好,值得一住,88元早餐一般', '短评打分': 5}
{'短评内容': '干净整洁，必要用品完备，性价比高，值得入住。', '短评打分': 5}
{'短评内容': '很好的酒店，房间很有特色，可惜不带早餐。', '短评打分': 5}
{'短评内容': '帮朋友定的，她说非常满意', '短评打分': 3}
{'短评内容': '酒店比较新，算是市区不错的酒店，旁边交通方便，出差不错。', '短评打分': 5}
{'短评内容': '酒店交通方便，房间安排得比较安静，酒店前台客服态度非常好，有温馨如家的感觉。', '短评打分': 5}
{'短评内容': '酒店前台服务非常好，房间安排得也很满意，晚上睡觉很安静，值得推荐。', '短评打分': 5}
{'短评内容': '酒店位置不错，交通也很方便，安排的房间晚上很安静，房间设施满意，卫生也挺好的。', '短评打分': 5}
{'短评内容': '已經第二次來住 除了前台人員的服務有待加強外 其他都很好 咨詢台的人員非常熱心\n第一次退房被黑了二瓶汽水 明明就沒有碰過', '短评打分': 5}
{'短评内容': '很棒 特別是瑜加老師跟健身房的人員 不過前櫃和餐廰的人員還有待加强', '短评打分': 5}
{'短评内容': '一直住海口的首选，就是现在没有早餐，比较不方便，周围也没有比较近的吃早餐的地方。', '短评打分': 5}
{'短评内容': '酒店很不错，房间挺大挺舒服，性价比挺好。最大的缺点是没有早餐，希望能推出比较实惠的早餐套餐。', '短评打分': 5}
{'短评内容': '今早在一楼用自助早餐，居然见到凉菜上有苍蝇！ 可能下来比较早的缘故，餐厅瓷砖拖得滑得让人不敢走路', '短评打分': 5}
{'短评内容': '酒店网络太差了，公司网根本无法使用，IT经理来了，手下也来了，就是解决不了，白天根本无法使用，只有早上五点钟左右起来试一下还可以用，无法忍受！！！建议检查系统，尽快扩容 （后来因为台风的原因，我搬回了文华，同样的网址，这里快的飞起来，可见明光软硬件都有待提高', '短评打分': 5}
{'短评内容': '整体来说很好，美中不足的就是中餐厅出菜的速度太慢了', '短评打分': 5}
{'短评内容': '住宿条件还可以，服务态度很好。\n早餐一般。\n有接机送机服务不错。', '短评打分': 5}
{'短评内容': '就是没有早餐啊。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。', '短评打分': 5}
{'短评内容': '还行吧。出行挺方便的。至少对我来说。吃玩都很满意。很喜欢该酒店的沐浴露和洗发水。都是大瓶的。', '短评打分': 5}
{'短评内容': '我曾住过这样一家酒店，他们会记录客史，知道客人最近一次何时住过，知道客人的习惯，包括喜欢用什么牌子的牙膏、洗发水、沐浴露、什么样的枕头等，他们的入住及退房通常在三、五分钟以内搞定。。。显然，明光，还有很大的距离，即使是行政楼层。', '短评打分': 5}
{'短评内容': '服務差，允許煙客在室內吸煙，食物難吃，房間空調不冷有異味，床褥太軟。不過有樣東西是第一的：刷了RMB2000按櫃金竟然連RMB70的客房服務都不能簽單，我第一次遇到，真是世界級的規定！', '短评打分': 1}
{'短评内容': '环境不错！！！！！！还可以！网速也不错！！！楼顶不错！~~~~~~~~~~~~~~~~~~~~~~~~~', '短评打分': 5}
{'短评内容': '海口不错的酒店，价格适中，环境不错，设施齐全，服务周到，已经是第三次入住该酒店了。这次住的是价格比较低的房型，卫生间没有浴缸，上次住的是豪华房，有浴缸，还有浴盐。很舒服。', '短评打分': 5}
{'短评内容': '房间内部装修挺不错，中式格调再带点地中海风，挺喜欢的。整个酒店除了大堂比较一般外，都还挺上档次。建议选择该酒店。', '短评打分': 5}
{'短评内容': '酒店比较新，房间整洁舒适。入住的楼层都比较高，交通也算方便。唯一不足的是房价不包含早餐，自助早餐需要另外支付，比较贵，要88元一位，在海口来说不算便宜，而且周边吃早餐的地方不多，这一点对于商务客人出差就不是很方便。', '短评打分': 5}
{'短评内容': '很高、位置还是挺好的，也挺热闹，也方便停车！价格小贵些，其它的都好！大楼前还有酒吧！海口明光海航酒店', '短评打分': 5}
{'短评内容': '为什么不含早餐啊？为什么不含早餐啊？为什么不含早餐啊？为什么不含早餐啊？为什么不含早餐啊？为什么不含早餐啊？', '短评打分': 5}
{'短评内容': '酒店是相当的不错了。。。。只是价格太贵并且不含早餐。。。。。唉。。。。。要是这个价格能加上早餐那就相当完美咧。。。。。', '短评打分': 5}
{'短评内容': '1、价格合理，房间很好;\n2、服务水平较高；态度非常好；\n3、位置有点偏，周围环境一般；\n4、早餐比较丰富，但是连续住却是缺少变化。', '短评打分': 5}
{'短评内容': '海口最高酒店，出行方便，周围环境有待改善，买了一些月饼票送客户，发现是委托番禺南村某饼家生产的，原来这就是报纸上等的几元月饼贴上五星酒店标签摇身一变卖几百啊', '短评打分': 5}
{'短评内容': '总体来说还是很满意这次的选择，最满意的要数酒店里的床，是我迄今为止住的最舒服的床了，那我就给朋友们讲讲我这次的海南之旅吧。\n第一次到海口住进了传说中海口第一高楼明光海航酒店，刚进入酒店大堂感觉还不错，感觉自己这次选对了，可是进入房间后第一感觉大跌眼镜，晕，这是五星级酒店吗？感觉好像酒店公寓一样，再看床，我倒，好小啊，也就1米5的样子。心中一股无名的火涌上心头，订房的时候明明看到是1米8的床啊，打电', '短评打分': 5}
{'短评内容': '酒店服务设施都不错 退房还有平安果赠送 但住店客人素质普遍不高 四楼以下很吵 进出人员复杂 可疑  呵呵 酒店确实不错 以后还会住', '短评打分': 5}
{'短评内容': '中餐厅的菜式越来越简单了，请了客人到这里，客人都说没什么好点的，问过服务员，说换了厨师了，看来不同的师傅会的不一样，客人也只能师傅会啥就吃啥吧', '短评打分': 5}
{'短评内容': '很不多,推荐推荐推荐.......................', '短评打分': 5}
{'短评内容': '很不错的酒店,泳池,健身房也很棒.房间很大,还有枕头可以选择.', '短评打分': 5}
{'短评内容': '酒店整天感觉还可以，设施比较新。招待客户入住的话形象不错。', '短评打分': 5}
{'短评内容': '酒店较新，不错，但单订早餐88就贵了一点，含早就好了！', '短评打分': 5}
{'短评内容': '算比较好的酒店,只是出门打车不太方便,希望酒店加以改善.', '短评打分': 5}
{'短评内容': '觉得算是海口市区比较好的酒店,但原来20楼以下是酒店,据说房间装修较好,20楼以上是公寓形式,个别房型有些旧.', '短评打分': 5}
{'短评内容': '感觉还不错，性价比还可以。就可惜了没有含早。', '短评打分': 5}
{'短评内容': '酒店硬件非常不错,就是位置远点,进城堵车', '短评打分': 5}
{'短评内容': '很好的性价比位置交通都很方便服务也不错只得再次入住', '短评打分': 5}
{'短评内容': '不错的酒店 满24小时入住退房制很人性化 下次还会住', '短评打分': 5}
{'短评内容': '不错的酒店，装修比较有特色，但有些房间没有电脑桌，如果有需要用电脑的Checkin时要和前台说明要有电脑桌的。', '短评打分': 5}
{'短评内容': '房间布局还可以，喜欢这里冰箱里的饮料都是免费的。最大的缺点是没有办公桌', '短评打分': 5}
{'短评内容': '酒店还是蛮舒服的，但是为什么网线接口会拉到那么远的地方？而且没有办公桌，办公很不方便，希望能改善。', '短评打分': 5}
{'短评内容': '一家很不错的酒店，虽然只匆匆的住了一个晚上，但是房间的设施都很不错，可惜没含早，有的话就最好了', '短评打分': 5}
{'短评内容': '酒店还是很不错的，是国内少有的24小时制酒店，值得推荐。就是酒店的前台不太好，下午的时间，前台里面站了很多人，只有两个人在办理结账，在前台等了10多分钟，没人理，希望酒店管理能跟上。', '短评打分': 5}
{'短评内容': '酒店房间不是很大，但很温馨，家具都很有艺术性，环境很好，不过就是床有点小，但很软很舒适，让人流连忘返', '短评打分': 5}
{'短评内容': '这家酒店真的很超值，房间很新，设计时尚，床非常舒服，干净整洁，住的高层视野也不错，下次还会来住。', '短评打分': 5}
{'短评内容': '很好的酒店。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。', '短评打分': 5}
{'短评内容': '很不错，最好能送早餐，以后都会住这家了。稍微有点麻烦的是每次进房门都要手动开空调。', '短评打分': 5}
{'短评内容': '周围环境一般，交通饮食不太方便！酒店房间部分死角未打扫干净！', '短评打分': 1}
{'短评内容': '房间的灯光比较亮，我喜欢。\n\n美中不足，房价没含早餐！', '短评打分': 5}
{'短评内容': '房价如果能含早餐就更好啦！\n房价如果能含早餐就更好啦！', '短评打分': 5}
{'短评内容': '如果能含早餐就更好了！\n如果能含早餐就更好了！', '短评打分': 5}
{'短评内容': '位置稍微有点偏，但周围还算比较方便。酒店设施不错，唯一不足的就是没有提供一次性拖鞋，有点不习惯。另外如果房价含个单早就比较好，早餐88元单价有点贵！', '短评打分': 5}
{'短评内容': '行政楼层的细微关怀让客人觉得很温馨，感谢', '短评打分': 5}
{'短评内容': '不错，小冰箱的东西任喝，不知是否还像原来那样入住24小时退房', '短评打分': 5}
{'短评内容': '很好，很干净，经济实惠，地理位置又很好！推荐！', '短评打分': 5}
{'短评内容': '5星的大堂，4星的房间装修布置。房间布草很好，毛巾洁白柔软。洗澡水很大很舒服。480元的房价性价比不错，要是能含单人早餐就完美了。楼层高，海口市容尽收眼底...结帐时还送了一个装在纸袋里的苹果，寓意一路平安，非常人性化。', '短评打分': 5}
{'短评内容': '建议加强员工基本常识培训：入住当日 1，不见门童迎宾，更甭提做开车门拿行李状，当时确有好几位门童及酒店人员无所事事； 2， 电梯口迎宾连行政楼层入住都不知道，害得客人跑来跑去，听她说来了一个月了；3， 空调不冷，致电，却始终未见有人来看', '短评打分': 5}
{'短评内容': '酒店不错，很干净。但早餐太贵，88元一份，有点不值得。', '短评打分': 3}
{'短评内容': '房间布局很别致，服务周到。24小时退房的安排很贴心。', '短评打分': 5}
{'短评内容': '还行，地毯有点显不干净。送的果盘很新鲜。', '短评打分': 5}
{'短评内容': '设施很新，各方面都还可以，尤其是24小时制的退房很是方便！', '短评打分': 5}
{'短评内容': '性价比很高，设施很新，服务超好，值得推荐，下次还入住', '短评打分': 5}
{'短评内容': '性价比很高的酒店！！！！！！！！！！！！！！！！！！！！', '短评打分': 5}
{'短评内容': '酒店位置很不错，打车方便。房间整洁干净，早餐也很不错。下次还住', '短评打分': 5}
{'短评内容': '酒店环境不错，服务一般吧，要求换大床房，未能满足。', '短评打分': 5}
{'短评内容': '酒店还不错，设施齐全', '短评打分': 3}
{'短评内容': '房间很好', '短评打分': 3}
{'短评内容': '酒店硬件在海口一流，24小时入住很方便。就是标准在不断下降，中国酒店的通病。', '短评打分': 5}
