{'短评内容': '此用户未填写评价内容', '短评打分': 5}
{'短评内容': '房间很大，设备都很好新，早餐种类也很多，就是我们家小朋友才3岁，根本不吃东西的，吃早餐跟晚上自助餐还要半价，不划算，但还是建议可以入住，以後有机会还会入住。', '短评打分': 5}
{'短评内容': '不得不说，作为一家五星级酒店，价格真的是不高。况且环境舒适，服务周到，有一种宾至如归的温馨感觉。', '短评打分': 5}
{'短评内容': '来到鼎立大酒店，就有一种回到自己家的感觉。刚到酒店门口，就遇到了热情周到的礼宾员，任劳任怨，不辞辛苦的为我们服务。房内设施也很温馨，硬件和软件都很到位。下次来淮安，我还是会选择鼎立的。', '短评打分': 5}
{'短评内容': '首先对客人的礼遇很到位，晚到可以升级；其次，服务很贴心，前台微笑很入心，礼宾很周到；再次，房间很大很舒适。', '短评打分': 5}
{'短评内容': '每次到淮安必住的酒店，鼎立国际大酒店。酒店的设施好，交通方便，特别是前台和礼宾员态度谦虚，服务热情周到。让人感觉很是温馨。', '短评打分': 5}
{'短评内容': '酒店真的很不错，如果到达酒店比较晚的时候，酒店会出于礼遇，给我们免费升级到套房，可以享受到免费的升级服务，很好，刚到酒店的时候，礼宾员亲切的问候以及前台热情周到的服务，让我有一种宾至如归的感觉。', '短评打分': 5}
{'短评内容': '很不错的商务酒店，服务周到细心，行李员随从随行，前台微笑而耐心，早餐很丰富，客房很舒适！', '短评打分': 5}
{'短评内容': '真不错，过了保留时间来鼎立，不但留房，还给我升级。行李员也周到机灵，刚下车就立马来帮我拿行李，另外，前台的微笑也让人不再那么疲惫，客房卫生也很干净。值得推荐！', '短评打分': 5}
{'短评内容': '不亏是苏北地区新新升起的一家五星级酒店啊~~第一次去，满怀着期待和各种各样的好奇，来到了这所刚刚升起的五星级酒店，看之前的网评有好有坏，这次去，果然切身体会到了五星级档次的体现！礼宾员彬彬有礼，随从随行。前台办理入住很快，还有端庄大方的大堂副理、和我们聊天，热情地给我们介绍淮安的风土人情，还不错！', '短评打分': 5}
{'短评内容': '商务标准间感觉一般，勉强4星级吧，客房的卫生还不错。', '短评打分': 5}
{'短评内容': '酒店很不错，', '短评打分': 3}
{'短评内容': '住的是行政标间，对得起这个价格，推荐！一切都不错，餐厅服务员如果再专业一点就更完美啦', '短评打分': 5}
{'短评内容': '相当不错的酒店！地理位置在开发区里，周边没啥看逛的，但是酒店的硬件设施不错，虽然服务上还缺乏国际酒店的细节，譬如过分省电，结果造成看上去酒店有些荒凉。不过性价比还不错的。', '短评打分': 5}
{'短评内容': '酒店非常不错，', '短评打分': 3}
{'短评内容': '性价比很高的酒店，早餐很好，就是离机场太远。', '短评打分': 5}
{'短评内容': '一直住神旺，这次听人推荐入住经典套房，内部装潢和锦江国际没啥区别。灯是坏的，关不了，拔了房卡，还是亮的。。只能晚上找人把灯泡卸了。。，淋浴器是坏的，开关位置象喷泉一样漏水，排水不畅，这可不是浴缸啊。。。早餐种类少，服务是没有的。。。唯一的亮点是大厅装潢的还可以。', '短评打分': 1}
{'短评内容': '非常好的酒店 不错的体验 实惠的价格 下回来一定不会错过 太好了 谢谢', '短评打分': 5}
{'短评内容': '硬件条件非常好，房间很大，服务可以。早餐一般,没有5星的标准', '短评打分': 5}
{'短评内容': '在经济开发区,离G2高速不远。房间很大,早餐不错,性价比好。', '短评打分': 3}
{'短评内容': '环境优美，服务细致，早餐丰富', '短评打分': 3}
{'短评内容': '设施成旧，不够准五星，只能说是一般而已，最都3兴', '短评打分': 1}
{'短评内容': '五星级酒店，环境不错，软件也不错。就是房间小了一些，感觉368元有点不值。和我住的快捷酒店房间差不多。但是这个价格住快捷酒店可以住套房了！地点离市区较远，交通不太方便，不过酒店有叫车服务，所以也还行！', '短评打分': 5}
{'短评内容': '价格实惠，环境优美，很好', '短评打分': 3}
{'短评内容': '真不想推荐给别人，住的实在太舒服了。但好东西还是要和大家分享，所以强烈推荐这家酒店。物有所值！', '短评打分': 5}
{'短评内容': '各方面都不错，知识服务稍显粗糙，和同城的国信、神旺相比，服务员的反应慢而且主动性差。遇到事情都是客人上前请求帮助才会有反应，服务员是不会主动上前帮助的；停车场基本没人管，车可以想怎么停就怎么停。', '短评打分': 5}
{'短评内容': '算是淮安我住过感觉最好的，视野开阔，环境不错', '短评打分': 5}
{'短评内容': '总体还可以，但是餐饮水平一般，淋浴间排水不畅。', '短评打分': 5}
{'短评内容': '还可以。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。\n一定要人写满50个字，烦不烦啊。。。。。。。。。。。。。。。。。。。。。。。一定要人写满50个字，烦不烦啊。。。。。。。。。。。。。。。。。。。。。。。一定要人写满50个字，烦不烦啊。。。。。。。。。。。。。。。。。。。。。。。一定要人写满50个字，烦不烦啊。。。。。。。。。。。。。。。。。。。。。。。一定要人写满50', '短评打分': 5}
{'短评内容': '除了位置比较差，出门叫车比较麻烦，其他都很好，还有宽带上网需要适应下', '短评打分': 5}
{'短评内容': '抱着试试看的心态订的,不过入住的感觉真的很好...是家值得得到好评的酒店', '短评打分': 5}
{'短评内容': '酒店软硬件均还可以，前台可帮叫的士。会向朋友推荐。', '短评打分': 5}
{'短评内容': '规格较高，环境不错，性价比较高，推荐入住', '短评打分': 5}
{'短评内容': '性价比高，房间设施挺好，早餐也不错。三楼的会议厅环境很好。', '短评打分': 5}
{'短评内容': '应该说是淮安最给力的酒店了。大堂、房间都是最好了。位置稍显远了一点，但前台可以叫车。只是大堂好像还在局部装修，夏天房间空调差了一点。', '短评打分': 5}
{'短评内容': '因为附近有一根大烟囱不推荐。室内还说的过去。本来订的是单人间，但因为房间没出来，享受了免费升级的套房待遇，还不错。', '短评打分': 1}
{'短评内容': '客房还不错 服务欠支持 有待于加强酒店服务 毕竟是五星级', '短评打分': 5}
{'短评内容': '客人入住后觉得一切都还OK，没有不满意的地方', '短评打分': 5}
{'短评内容': '以当地的条件该酒店应该可以算好的了，就是电梯太慢，共有5台电梯，但有3台被指示在维修中，只依靠2台在运作且彼此之间是不联动的，等的让人心焦。早餐一般。另外有一道风景就是门童是请了几个男男女女的老外，不过不明白该店住店的老外并不多，淮安的老外也不多，可能仅仅是一个门面吧，不过挺新奇的！', '短评打分': 5}
{'短评内容': '酒店设施很好，前台服务员和大堂副理服务态度都很好，就是交通不太便利，有点偏，打车不太好打', '短评打分': 5}
{'短评内容': '停车很方便,有老外站岗在大门口做门童,有创意.', '短评打分': 5}
{'短评内容': '性价比很高，早餐好吃，非常不错。。。。。', '短评打分': 5}
{'短评内容': '不错，服务很热情', '短评打分': 3}
{'短评内容': '房间不错，干净卫生，大厅看上去也蛮有特色的呢', '短评打分': 5}
{'短评内容': '还不错，就是在装修中，价格也满适中。。。', '短评打分': 5}
{'短评内容': '硬件设施不错,就是房间有些味道,可能在装修的原因.另游泳池不开放大煞风景.', '短评打分': 5}
{'短评内容': '对于淮安来说，还是属于享受品味，档次比较一流的酒店~价格也比较适宜！推荐！', '短评打分': 5}
{'短评内容': '很好的一家酒店，不知道以后会不会调整价格，如果调的高了，住就没有意思了，因为交通实在不方便。', '短评打分': 5}
{'短评内容': '房间硬件很不错，空调打的有点问题，地毯不是很干净，早餐质量不高，单这个价格的五星也算性价比很不错了', '短评打分': 5}
{'短评内容': '硬件非常好，服务人员的素质有待提高。因为总机的错误指引让我们从高速下来多绕了一个小时，大晚上的，人生地不熟，淮安又修路封路，非常让人崩溃。', '短评打分': 5}
{'短评内容': '外环境：非市中心，无车的话外出办事、购物等均不方便，不过好在淮安也不大。附近轮胎工厂有异味，空气不好。\n内环境：大堂及楼层走廊有装修异味，大堂装修设施不能即用即收影响观瞻。客房仿西式装潢，木器设备有异味，灯光设施设置不够合理。空调只能调节风量，温度调节是摆设。\n服务：尚好。\n综评：对得起价钱，对不起星级', '短评打分': 5}
{'短评内容': '再次入住 感觉依旧 还是很好 值得推荐给大家', '短评打分': 3}
{'短评内容': '设施都还好，就是晚上有蚊子~~差点被咬死~~', '短评打分': 5}
{'短评内容': '很好的酒店，下次去还会住那里！也会推荐朋友去！', '短评打分': 5}
{'短评内容': '鼎立真的很不错，这里的前台服务很好，早餐不错，房间也蛮好的 ，离市区也就十几分车程吧，下次还来', '短评打分': 3}
{'短评内容': '在淮安应该是不错的酒店，虽然不是在市中心，但交通还是挺方便，还能提供叫车服务。听说也只是开业一年多，现在好像在装修，大堂工作人员挺热情，一开始住的房间有点吵，向总台反映了以后立即给换了个其他楼层，服务不错，还特地让行李生来帮助换房，没什么东西，道谢后自己拿房卡去了房间。总台感觉还不错，下次来还住这！价廉物美！', '短评打分': 5}
{'短评内容': '不错，性价比很高！房间很大，床也很舒服，住过许多城市的五星酒店听到这个价格时有点吃惊，价格很低', '短评打分': 5}
{'短评内容': '5星酒店，在开发区，房间和服务都不错，设施也好，就是早餐差一点，只有中式的，西式的很少，房价也不贵，值得在开发区办事的人住。', '短评打分': 5}
{'短评内容': '淮安最好的酒店之一，叫出租车的速度非常快，下次还会住。', '短评打分': 5}
{'短评内容': '空调坏的电视坏的周围什么都没有客服没人问', '短评打分': 5}
{'短评内容': ' 酒店装修比较新', '短评打分': 3}
{'短评内容': '我是帮朋友定的，之前没有住过。朋友反映挺好的。', '短评打分': 5}
{'短评内容': '环境卫生都非常好,交通也比较便利,服务也不错,可能是当地最好的', '短评打分': 5}
{'短评内容': ' 新装修的酒店，三星的水平', '短评打分': 3}
{'短评内容': 'yi hou zai zhu, zhen de bu chuo ', '短评打分': 5}
{'短评内容': '酒店不错', '短评打分': 3}
{'短评内容': '距市区较远的开发区,很新,设施没挑.周围麦地烧麦秸杆,烟雾充满了酒店,好象在天宫里.', '短评打分': 5}
{'短评内容': ' 房间不错，下次来还住！', '短评打分': 3}
{'短评内容': '五星级,条件很好,价格也不贵。', '短评打分': 5}
{'短评内容': '+酒店很好，早餐也好。', '短评打分': 5}
{'短评内容': '服务态度很好，酒店有点闹中取静的感觉。不错', '短评打分': 3}
{'短评内容': '房间比较大住起来舒服，来淮安就喜欢住这里', '短评打分': 5}
{'短评内容': '还算不错的酒店', '短评打分': 5}
{'短评内容': '还不错。', '短评打分': 5}
{'短评内容': '由于是周末特价，298，这个价格就非常的值了，只是不含早餐，有点美中不足。', '短评打分': 5}
{'短评内容': '新酒店，硬件貌似不错，其实质量很差。甲醛什么的味道太浓。', '短评打分': 5}
{'短评内容': '总体感觉不错；地理位置不错。', '短评打分': 5}
{'短评内容': '酒店是新开业，感觉挺新挺舒适的，房间里打扫的很干净，设施也蛮齐全的，位置一般了，在开发区里，交通不是很便利，自驾车还可以，价格方面还是比较适中的，整体感觉还是不错的。', '短评打分': 5}
{'短评内容': '性价比高的酒店，服务很好，卫生条件也不错，下次还会入住。', '短评打分': 5}
{'短评内容': '这家酒店的环境硬件设施都非常不错，性价比很好，位置很一般，但是酒店的软硬件条件都很不错，有五星级的标准值的推荐入住。', '短评打分': 5}
{'短评内容': '整体来说都不错，没有不好的地方，住的很满意，很舒服，下次还会选择。', '短评打分': 5}
{'短评内容': '酒店原来的电脑点播系统被撤掉了，郁闷！住这里就冲着这个来的，', '短评打分': 5}
{'短评内容': ' 酒店还是有装修的味道，不过还能接受，其他都还不错', '短评打分': 5}
{'短评内容': '酒店再工业区，楼蛮高的，住高的地方能眺望远方，不过没什么看头，因为都是工厂，房间很干净，早餐比较丰富，服务人员态度很好，不愧是五星的酒店', '短评打分': 5}
{'短评内容': '楼很高，装潢不错。但是对面紧靠着“锦湖轮胎”的工厂，外边有一股奇怪的味道。不太像5星级的标准。', '短评打分': 1}
{'短评内容': '新建的酒店，软硬件服务基本可以算得上国内5星级酒店的标准，早餐在当地算起来很好了，整体性价比很高。\r\n缺点1，地理位置比较偏，叫出租车不方便（即使酒店礼宾部帮你拦车）；\r\n缺点2，由于新建，房间里还残留着一些装修材料的味道，有点呛人；\r\n缺点3，房间空调的声音稍大了一点。\r\n暇不遮瑜，还是推荐大家一住，特别是要跑经济开发区的朋友。', '短评打分': 5}
{'短评内容': '新开的酒店，各方面还需要提升。', '短评打分': 3}
{'短评内容': '新开的酒店，有些方面还需要提高。早餐一般，品种较少。', '短评打分': 5}
{'短评内容': '个人认为电视上网和那个网线最好是分开的。换来换去比较啰嗦。\r\n另外对一楼的自助餐厅的早餐印象比较好。很优雅。二楼的中餐厅感觉不太好。像是在一个旮旯里面吃饭，可能是布局和装饰效果感觉空间太舒服。这个不算是意见吧。而且厨师晚上8点就下班了。', '短评打分': 3}
{'短评内容': '酒店靠近京沪高速的出口， 位于淮安的经济开发区。由于春节期间开车回家，路中遇到大雪堵车，高速封路，因此临时决定在最近的淮安住一晚再走。因此定了这家酒店。由于晚上开发区人比较少，而且酒店也不在主干大路，稍微花了一点时间才找到。但是，总体来说还是蛮容易找的。 挂牌五星，里边的设施和服务都很不错，房价还包括两个早餐，餐厅的环境很好，很漂亮。 如果需要上网，房间的电视同时也可以作为电脑使用上网，只是我们当', '短评打分': 5}
