{'短评内容': '此用户未填写评价内容', '短评打分': 5}
{'短评内容': '总体感觉不错，房间比较宽敞，也干净，价格也合理，下次还会入住。', '短评打分': 5}
{'短评内容': '店所在位置距离大明湖东侧非常近，酒店服务人员态度很好，陈设均可，推荐入住', '短评打分': 5}
{'短评内容': '退房后说是有床单脏了，要了50块洗衣费。\n够贵的啊', '短评打分': 5}
{'短评内容': '总体可以，但是在客房紧张的情况下，通过网上预订或者网上电话预定，比较困难，服务员就不大愿意；', '短评打分': 5}
{'短评内容': '不错不错，酒店位置不错，交通便利，房间收拾的很干净，很好。。下次还会入住', '短评打分': 5}
{'短评内容': '环境不错，交通也很便利下次还会选这', '短评打分': 3}
{'短评内容': '很好。', '短评打分': 3}
{'短评内容': '还不错,值得一住!', '短评打分': 3}
{'短评内容': '住酒店比较关心的就是卫生问题，这家酒店的卫生条件很好，床单，被子很干净，对于这个价格很值了。', '短评打分': 3}
{'短评内容': '优点：地理位置优越，服务态度好，早餐丰富。 缺点：卫生间的磨砂玻璃有些透，建议再改的隐蔽一些', '短评打分': 5}
{'短评内容': '干净整洁，地理位置好，购物交通方便，会再次入住', '短评打分': 5}
{'短评内容': '干净，服务好', '短评打分': 3}
{'短评内容': '洗刷间积水很多，有长头发。喷头坏了。。。', '短评打分': 5}
{'短评内容': '还不错。位置非常方便，就是临街的房间早晨有点吵。。。建议加强隔音', '短评打分': 5}
{'短评内容': '前台服务态度好、专业，搞卫生的服务员认真负责，房间干净明亮，价格合理。', '短评打分': 5}
{'短评内容': '总体还可以啊 ,只是水压太小.四楼的水就好小啊  ....', '短评打分': 5}
{'短评内容': '还可以,只是淋浴喷头太难用了啊 .下水道很容易堵', '短评打分': 5}
{'短评内容': '空调不好用。没有多余的衣服架子，洗衣服没地晾。。。。', '短评打分': 5}
{'短评内容': '水压太小。。马桶不坐垫很松，容易掉。。。', '短评打分': 5}
{'短评内容': '电梯太慢，网上订价比前台结账还贵啊 、、、、、、、', '短评打分': 5}
{'短评内容': '早餐还没有上次的好啊 。。。。。。。。。。。。。。。。。。。。。。。。。', '短评打分': 5}
{'短评内容': '服务员阿姨的态度挺好啊 。。。。呵呵呵.。。。。', '短评打分': 5}
{'短评内容': '电梯太慢了啊 。。。唉，还不如走楼梯快啊 ，', '短评打分': 5}
{'短评内容': '床单上有长头发，害的我被媳妇盘问了一通。。。无语啊 。。。。。', '短评打分': 5}
{'短评内容': '空调不好使。。。。厕所马桶脏，，卫生不好，入住之后发现垃圾桶里有用过的套套。。。。。。无语啊 。。。。', '短评打分': 5}
{'短评内容': '位置挺好。。。环境可以。楼下有早市.。。', '短评打分': 5}
{'短评内容': '房间好小啊 。。早餐品种太少了啊 。。。。电梯太慢了。。', '短评打分': 5}
{'短评内容': '床太小了啊 。。睡到半夜，隔壁房间的“叫声”好大啊 ，墙震得还响。。。。。。', '短评打分': 5}
{'短评内容': '入住好多次了，老是感觉大床房的床太小，不够大，不知是不是所有的房间都是这样的？？而且不提供免费洗刷用具了。。', '短评打分': 5}
{'短评内容': '卫生很好，只是床太小了啊 、而且床垫很容易活动。。隔音挺好。。衣服架子都没有', '短评打分': 5}
{'短评内容': '已入住佳驿，房间虽然小，但是挺整洁，不错，性价比很高~', '短评打分': 3}
{'短评内容': '卫生挺好，干净，唯一不好的就是床太小了啊 、、、', '短评打分': 5}
{'短评内容': '酒店位置还可以，就是周边的公交站点太少，出门都要来回打车，不是很方便，但是房间环境还OK', '短评打分': 5}
{'短评内容': '周边环境比较吵，但是比较方便、旁边就是统一银座和 东门，比锦江之星好多了，济南得锦江之星房间小得不得了，还贵', '短评打分': 5}
{'短评内容': '房间太小 卫生一般 靠近街道 太吵  唯一的优势离大明湖近', '短评打分': 1}
{'短评内容': '杯子太脏，没有香皂和一次性刮胡刀。床垫很容易滑动。。', '短评打分': 5}
{'短评内容': '挺好的。早餐自助印象深刻呀！\n', '短评打分': 3}
{'短评内容': '我觉得还不错，交通挺便捷的，离景点比较近，就是早上有点吵，楼下是早市，不过当闹钟啦', '短评打分': 5}
{'短评内容': '房间太小了，室内实施过于简陋。服务人员笑容可亲！ \n', '短评打分': 5}
{'短评内容': '还可以，舒适，床太小了，太硬，不小心掉下去了，', '短评打分': 5}
{'短评内容': '办事方便，每次都住这里，经济型酒店，美中不足的就是没有午餐和晚餐', '短评打分': 5}
{'短评内容': '地理位置优越，交通方便，邻近济南旅游名胜大明湖。住宿条件比较整洁。卫生家装修风格稍感落伍。', '短评打分': 5}
{'短评内容': '    好', '短评打分': 3}
{'短评内容': '服务热情，能尽力满足客人的要求。不足的是早餐的种类过于简单。', '短评打分': 5}
{'短评内容': '地點很不錯  服務也OK\n\n每次來住都有很不錯的整體感受', '短评打分': 5}
{'短评内容': '第三次了呵呵住了第一次时的房间，临窗，睡眠不好的同学可能会觉得吵，对我来说还好', '短评打分': 5}
{'短评内容': '卫生和环境都还可以，就是房间稍微小了一点。', '短评打分': 5}
{'短评内容': '装修粗糙；房子隔音太差；前台的小伙和女孩态度很好；早饭太单一；浴室没有地巾，却在服务说明上说没有地巾要扣40元；房间里面的两个杯子都水渍斑斑，根本不敢用；卫生间没有香皂；另外，射灯的位置不太人性化。\n \n有个插曲，退房的时候，说我消费了一瓶矿泉水，但我确实动都没动。还好，最后没扣钱，不是5元钱的事，别扭！', '短评打分': 1}
{'短评内容': '因為在酒店位置在我客戶公司附近  所以對我而言是首選\n酒店設施還可以 房間也大 附近吃的購物也OK', '短评打分': 5}
{'短评内容': '第二次来 服务很好 环境也不错 住起来比较舒服', '短评打分': 5}
{'短评内容': '挺好找的，位置也不错，酒店还算干净，就是临街的房间实在是太吵了，睡不好，建议窗户要改装！', '短评打分': 5}
{'短评内容': '第二次入住了，还是觉得挺好的，这次是一个不临街的房间，很安静，虽然空间不大，但很温馨，以后还会来', '短评打分': 5}
{'短评内容': '雅悦酒店（济南千佛山店）不错，价格合理，环境不错，附近一家湘菜馆特别好吃，有特色，好像叫什么公社\n\n--------------------------------------------------------------------------------\n', '短评打分': 5}
{'短评内容': '很好啊，非常适合我们一家三口，只要有佳驿，我们一直会首选的', '短评打分': 5}
{'短评内容': '酒店性价比挺好的，对得起这个价格，距离济南东站比较近，距离泉城广场也只有2公里多的路，比较方便的一个地方', '短评打分': 5}
{'短评内容': '该酒店干净，温馨，服务态度好，给人家的感觉，我觉得挺好，所以我推荐给其他朋友。', '短评打分': 5}
{'短评内容': '屋子不大但挺干净的，住了一个临街的屋子好像也没觉得吵，卫生还不错，要一个吹风机也很快就送来了，挺好的，下次还会住', '短评打分': 5}
{'短评内容': '我记得回来之后就点评过这家酒店了呀~~恐怕没有显示出来吧~~我再点一次好了，还是不错的，很整洁，离济南市中心还是很近的，那几个旅游景点都很方便，就是小了点，但是还是很温馨。', '短评打分': 5}
{'短评内容': '还不错 虽然不是很大 但是住起来还蛮舒服的 服务也很周到', '短评打分': 5}
{'短评内容': '很舒适，这次还住那，就是床单有点硬，磨得皮肤划伤了，希望下次可以改进一下~总体还不错，推荐啦~', '短评打分': 5}
{'短评内容': '位置适中 设施很齐全 附近配套也很全 舒适度很好', '短评打分': 5}
{'短评内容': '会推荐，但是一般，图便宜可以住。房间有点小，没有晚饭。各方面只能说一般吧', '短评打分': 5}
{'短评内容': '我住的是150元的大床房，在5楼，房间虽然不大但确很温馨，装修很明亮，房间很干净，脱鞋都是用塑封消毒的，也有一次性的拖鞋。早餐很丰盛是自助，但我这个大床房不带早餐，需要单独花15元。比较人性化的是床上有靠枕，还配有鼠标垫。唯一不足的地方就是，身为一个酒店却只有早餐没有中餐和晚餐，这让我很不理解。总体来说，是一家非常好的住宿地。下次还会再来的。', '短评打分': 5}
{'短评内容': '不错，我很满意，今后还会向朋友推荐这里！！', '短评打分': 5}
{'短评内容': '挺好的，很干净，位置也方便，总之很好，我很满意', '短评打分': 5}
{'短评内容': '卫生很好，地理位置相当不错，对面还有个买火车票的窗口', '短评打分': 3}
{'短评内容': '还可以吧，感觉没有其它的银座佳驿好，可能是老店的缘故，卫生间感觉有些旧，其它都还好。', '短评打分': 1}
{'短评内容': '还可以吧，有40元返券，卫生也可以，服务和设施也算当地不错的', '短评打分': 5}
{'短评内容': '房间有点小，还算干净。', '短评打分': 5}
{'短评内容': '整体都是不错的，挺好的快捷酒店，打算继续续住了！', '短评打分': 3}
{'短评内容': '酒店位置很好，去大明湖，泉城路都很方便，没事散步走过去也就10多分钟。房间卫生不错，应该是新开不久的。服务也比较好。', '短评打分': 5}
{'短评内容': '酒店不错，简洁实用，挺讲究的！性价比也不错啊！', '短评打分': 5}
{'短评内容': '这个酒店十分好，我很喜欢，下次继续入住。。。', '短评打分': 5}
{'短评内容': '在东关大街上，位置还是很不错的，离大明湖很近，屋子虽然不大，但很明亮整洁，总体来说很值得', '短评打分': 5}
{'短评内容': 'Cheap and good location', '短评打分': 5}
{'短评内容': '方便、快捷，距离大明湖近在尺尺，距东门批发市场也只有百米之遥，购物便利。', '短评打分': 5}
{'短评内容': '除了网络太慢，网页打不开，其他都还好。网络只能上QQ', '短评打分': 3}
{'短评内容': '很不错，下次我还去。综合考虑，是很不错的选择', '短评打分': 5}
{'短评内容': '酒店位置我觉得还行,就是卫生不够非常干净,不过整体还好', '短评打分': 3}
{'短评内容': '房间有点小, 服务不错!    挺干净的 但是 晚上有点吵 ', '短评打分': 3}
{'短评内容': '唯一的不好就是网速太慢。网页根本上不去，只能上QQ。所以只住了1天就赶紧换汉庭住了。', '短评打分': 5}
{'短评内容': '服务很好，房间不错，干净整洁。住着挺舒服的。', '短评打分': 5}
{'短评内容': '卫生和地理位置还不错的，就是停车位有点少。不满意的是明明定的是大床房，前台却给了一间1.3米床的单人间，硬说是大床房，这点非常不满意，有欺诈行为。旁边不远处有家湘菜馆，叫人民公社，场面大，服务好，还经济又实惠，强烈推荐。', '短评打分': 5}
{'短评内容': '很不错，虽然屋子有限小，但是很干净，布局也不错，就是浴室的玻璃和床靠得很近，有些不舒服，感觉会返潮的样子', '短评打分': 3}
{'短评内容': '酒店不错，离我办事的地方也近', '短评打分': 5}
{'短评内容': '距市中心很近 交通 购物方便 周围饭馆很多 很好吃', '短评打分': 5}
{'短评内容': '房间较济南其他佳驿面积小，也不如其他店感觉干净，一般', '短评打分': 5}
{'短评内容': '周围环境很好 有很多不错的餐馆 市中心很近', '短评打分': 3}
{'短评内容': '设施不错 周围购物吃饭很方便距离市中心很近', '短评打分': 3}
{'短评内容': '距离市中心方便 购物方便 周围有很多不错的饭馆', '短评打分': 5}
{'短评内容': '还好', '短评打分': 5}
{'短评内容': '+酒店房间较小，大床房的床都是一米五的，但酒店设施还不错，也蛮干净。糖酒会时预定的，价格比较贵，平时入住的话性价比还是不错的酒店', '短评打分': 5}
{'短评内容': '这次十一外出游玩住的都是这一家连锁店，整体感觉不错，服务态度不错，在济南住的两晚就是房间小了点。', '短评打分': 3}
{'短评内容': '为了给其他用户提供更有价值的意见，请您发表20个字以上的点评', '短评打分': 5}
{'短评内容': '总体来说还是很不错的店，就是在马路边上来往车辆比较多，窗户的隔音效果不是太好。', '短评打分': 5}
{'短评内容': ' 位置还可以，坐车可以在老东门附近下车，旁边吃饭的地方不少，还有小商品市场，可以去逛逛，离大明湖公园走路10-20分钟就可到，其实如果第一次去，走走也不错！酒店楼下就是自己家的超市，东西价格和24小时便利店的价格一样，不算贵，旁边有火车票代售点，也很便利！房屋的卫生一般吧，不过还算干净！', '短评打分': 5}
{'短评内容': '性价比还是不错滴 到哪里也都比较近 字数字数', '短评打分': 3}
{'短评内容': '卫生情况不错，睡了最舒服的一觉，房间挺大，让人心情大好。地理位置也不错，交通方便。', '短评打分': 3}
{'短评内容': '位置不错，交通方便，周围小吃挺多，服务人员态度不错', '短评打分': 5}
{'短评内容': '房间有点小了，睡得挺舒服的。交通挺方便，周边很多小吃。', '短评打分': 5}
{'短评内容': '窗子打不开，其他的还算是还可以吧 我住的150 贵了', '短评打分': 5}
{'短评内容': '还不错', '短评打分': 5}
{'短评内容': '服务挺好，要求换房，我出去了，一直给我留着！换房是因为街口这边确实隔音需要改善，单层窗户玻璃效果不好', '短评打分': 3}
{'短评内容': '，房间还行太早过去没标间所以升到商务标间，面积没的说，服务态度蛮好的，卫生情况不错', '短评打分': 5}
{'短评内容': '还不错，离大明湖很近，吃饭也很方便，遗憾的是没能尝试这里的早餐，不知道如何', '短评打分': 5}
{'短评内容': '房间条件不错，服务好，卫生间有点翻味，其他都还好，性价比挺高的，以后可能还会去', '短评打分': 3}
{'短评内容': '各方面全是不错的，很好，很强大\r\n各方面全是不错的，很好，很强大\r\n各方面全是不错的，很好，很强大', '短评打分': 3}
{'短评内容': ' 酒店的环境挺好 设施整洁 是出行歇息的好去处 ', '短评打分': 5}
{'短评内容': '去济南出差，经同事介绍入住银座佳驿大明湖店，订的是大床房，很新很干净，虽然靠近小商品市场，但是晚上一点都不吵，楼下有超市、自助银行、餐饮...出差一周换了三家酒店体验，比起汉庭还是更喜欢这家~~', '短评打分': 5}
{'短评内容': '酒店干净卫生，很不错的\r\n酒店干净卫生，很不错的\r\n酒店干净卫生，很不错的', '短评打分': 3}
{'短评内容': '很好，很满意！！推荐大家入住。环境蛮好的，里面的设施也是蛮好的！', '短评打分': 3}
{'短评内容': '卫生非常好，就是房间有点小，24小时热水，很方便。前台的服务让人很舒服，态度很好。门脸有点小，我们好几次走过头了。旁边就有个超市，买东西很方便。', '短评打分': 5}
{'短评内容': '还不错的酒店，交通比较方便~就是街道环境不太好，太吵，又脏又杂~酒店服务态度可以，卫生条件也行，在中介订的房间，用了优惠券，总的来说性价比相对高，以后可能还会光顾', '短评打分': 5}
{'短评内容': '入住', '短评打分': 5}
{'短评内容': '总体感觉很好，以后可以选择此店。推荐朋友们可以居住。', '短评打分': 5}
{'短评内容': '还不错～', '短评打分': 5}
{'短评内容': '地处闹市区，环境还行，离大明湖好近，走10分就可以过去，下面小吃很多，房间确实不大，但不影响，前台态度很好，', '短评打分': 3}
{'短评内容': '地处闹市区，环境还行，离大明湖好近，走10分就可以过去，下面小吃很多，房间确实不大，但不影响，前台态度很好，', '短评打分': 5}
{'短评内容': '地处闹市区，环境还行，离大明湖好近，走10分就可以过去，下面小吃很多，房间确实不大，但不影响，前台态度很好，', '短评打分': 3}
{'短评内容': '不错哦 下次还可以考虑 字数字数字数字数字数字数字数字数字数字数', '短评打分': 3}
{'短评内容': '经济实惠 性价比可以 下次还考虑 字数字数字数字数字数', '短评打分': 5}
{'短评内容': '酒店的位置还行，房间也还可以，总体还不错', '短评打分': 3}
{'短评内容': '房间有点小但很舒适!', '短评打分': 5}
{'短评内容': '服务态度很好，还不错。环境也还可以。交通也很方便', '短评打分': 5}
{'短评内容': '很好，很满意！刚住进来，性价比蛮高的！布置都挺好的！', '短评打分': 5}
{'短评内容': '环境还可以，地点也好找，就是屋子小点，也挺干净的。总体挺好的', '短评打分': 5}
{'短评内容': '还不错的酒店，很干净，性价比高，房间稍微小了点', '短评打分': 5}
{'短评内容': '很好', '短评打分': 5}
{'短评内容': '房间卫生很好,没有难闻的气味,只是入住手续办理太慢,等了太久.还有通过网站预订不给早餐吃.', '短评打分': 5}
{'短评内容': ' 酒店位置和交通都便利也挺干净 就是方间太小 隔音很差  ', '短评打分': 5}
{'短评内容': '距离大明湖不算远，服务态度还不错，整体来讲还是性价比不错的一家酒店。不过停车场在院子里面，车位比较受限制。卫生间不大，采用大部分快捷酒店的紧凑型设置，要求比较高的估计难以满足，对于简单停留的应该没多大影响。', '短评打分': 5}
{'短评内容': '靠近大明湖，位置很好，店内服务态度很好，打扫卫生也很及时，赞一个。', '短评打分': 5}
{'短评内容': '我订的是大床房，但到酒店一看。oh my god，直接不能和如家还有锦江的大床想媲美。而且，房间给人的感觉好小哦。早餐提供的橙汁竟然是热的，夏天耶，让人喝热果汁。佩服。', '短评打分': 1}
{'短评内容': '很不错的酒店，离我办事的地方非常近，房间性价比很高，虽然小了点，不过一个人住也够了，电脑房只要加十元钱，推荐，周围还有个小商品市场，女孩子可以空闲的时候去逛逛', '短评打分': 5}
{'短评内容': '房间好小，但很卫生整洁。服务很好，入住了几家银座总体感觉老板是懂管理的人。推荐。', '短评打分': 5}
{'短评内容': '从青岛过来，决定入住这家酒店就是惊喜，很好很贴心的设计，虽然房间有点小，但服务很好，工作人员有问必答，很人性化，强烈推荐，且交通很方便！', '短评打分': 5}
{'短评内容': '酒店的大床房间，大小适中，设施齐全。酒店门前的街道，车辆较多，早晨无法安心睡觉，比较吵', '短评打分': 5}
{'短评内容': '位置不错，离大明湖新区很近。但是临街房太吵，房间太小，床也不太舒适。', '短评打分': 5}
{'短评内容': '一般', '短评打分': 1}
{'短评内容': '还可以', '短评打分': 5}
{'短评内容': '挺好的', '短评打分': 5}
{'短评内容': '服务一般，算不上好，经理挺差劲的！房间还算干净，两个人的标间不算大！', '短评打分': 1}
{'短评内容': '    酒店距大明湖近，价格最好再低一点，房间虽小，但卫生、服务还是不错的，值的推荐。', '短评打分': 5}
{'短评内容': '比较了很多酒店，选了这家，感觉位置还是不错的，就是靠街的房间比较吵，很多人因此而换到另外一面去了；服务态度也还不错，只是每天早上都要续第二天的房费，这个很麻烦；房间设施还可以，看起来比较卫生，但是有点单一，典型的快捷酒店，空调的摆放位置不够好。但总体是满意的。', '短评打分': 5}
{'短评内容': '位置优越 性价比高~', '短评打分': 5}
{'短评内容': '酒店位置比较好。内部环境也不错、‘；下次还去这里', '短评打分': 5}
{'短评内容': '不错，很干净，就觉得不是全国性质的，店有点少', '短评打分': 3}
{'短评内容': '这家便捷酒店不错，可惜只有山东有', '短评打分': 5}
{'短评内容': '位置不错，离大明湖景区很近，去山大、千佛山、趵突泉都很方便，还有从火车站过来的车。总之位置非常不错。房间设置较舒服，卫生间较小，服务还成，周围吃饭的地方相对少，在西边路北有家水饺馆还不错。楼下就有银座超市，这方面为住宿的人提供了很大的便利。总之，对经济酒店来说这家还不错，价格有一点高，性价比相对还好。值得再去', '短评打分': 5}
{'短评内容': '不错！下次还去', '短评打分': 5}
{'短评内容': '不错值得推荐', '短评打分': 3}
{'短评内容': '性价比还可以，酒店比较干净卫生', '短评打分': 5}
{'短评内容': '不错', '短评打分': 5}
{'短评内容': '不错不错  下次继续住哈', '短评打分': 3}
{'短评内容': '不错不错', '短评打分': 5}
{'短评内容': '不过就是隔音效果不是很好', '短评打分': 5}
{'短评内容': '服务到位，楼下就是便利超市，离大明湖很近，每次到济南都会住这里。', '短评打分': 5}
{'短评内容': '距离大明湖新区步行5分钟，房间比较干净，枕头也比较舒服。只是晚上噪音较大，不知道是因为附近河道施工还是其他原因，窗帘设计得无法完全遮光，白天休息光线比较刺眼。', '短评打分': 5}
{'短评内容': '服务还是很好的，卫生条件还凑合，我住的是大床房，床上有好多头发，不知道床单有没有每天都换', '短评打分': 5}
{'短评内容': '挺好', '短评打分': 5}
{'短评内容': '地理位置好,服务态度热情,早点价格合理,就是品种少了点,我来自南方,到北方后想尝尝北方的像小米稀饭等早点,却没有都是南方早点,有点失望没能如愿，晚餐的菜肴品种也少。酒店出租的小灵通信号太差，在建筑物内根本接收不到信号，望服务员能提前告知信号差的事实情况，让顾客自己可以做个选择。总体来说还是不错，下次还是的话还是会去的。', '短评打分': 5}
{'短评内容': '价格合理，挺不错的', '短评打分': 5}
{'短评内容': '酒店就是位置比较偏,找起来比较麻烦,其他方面都挺好的,价位也比较便宜.', '短评打分': 3}
{'短评内容': '我觉得环境一般，房间太小，但是挺安静的，价格方面有点高，上次我是开车过去的，酒店的停车场有点小', '短评打分': 3}
{'短评内容': '服务态度还行,酒店的位置也还是挺好找的,房间的卫生和设施都挺不错的,性价比也还可以.', '短评打分': 3}
{'短评内容': '地段很好，推荐！', '短评打分': 3}
{'短评内容': '很不错的酒店，地段也很好', '短评打分': 5}
{'短评内容': '整体感觉很好，交通很方便，离汽车站比较近。', '短评打分': 3}
{'短评内容': '服务态度很好  位置和内部环境都不错 是来济南不错的选择', '短评打分': 5}
{'短评内容': '酒店的环境硬件设施都比较不错，卫生服务也比较达标，价格合理适中。出行交通方便整体来讲算是比较不错的酒店值得推荐入住。', '短评打分': 3}
{'短评内容': '酒店的环境服务都很好，地理位置交通方便，性价比比较高的。', '短评打分': 3}
{'短评内容': '酒店的比较干净,位置比较方便.其它各方面都算不错.', '短评打分': 3}
{'短评内容': '酒店各方面都比较不错.卫生和设施都挺好的.位置很方便出行.总体感觉还好', '短评打分': 3}
{'短评内容': '国庆期间入住的，感觉不错，推荐，不过要记得在人多的时候提早预订', '短评打分': 5}
{'短评内容': '因为要去济南办事就找了一家离办事地点很近的酒店,性价比非常好很满意,干净整洁,整体印象非常好.', '短评打分': 3}
{'短评内容': '價位偏高', '短评打分': 5}
{'短评内容': '前台服务很差，订好的房间不给我们，还要加钱。退房还按12：00退房制度，国家都取消12：00退房制度了，可银座佳驿酒店说不知道这事。', '短评打分': 5}
{'短评内容': '首次入住，位置不算太好，不过酒店环境不错，房间比较干净。还有小灵通服务，对于电话多的人士确实很方便。我住的是没有电脑的，具体宽带上网速度不清楚。价位在相同经济型酒店算是中高档吧，据了解一般类似酒店价位在130左右。选择经济型酒店除了价位，酒店大厅、电梯、房间内部装修都是值得比较的。', '短评打分': 5}
{'短评内容': '常住酒店！不错....就是电脑配置太低了！', '短评打分': 5}
{'短评内容': '常住的酒店！不错！酒店租的小灵通10元随便打非常爽！', '短评打分': 5}
{'短评内容': '位置很好,房间里面也很干净,就是面积有点小,不过整体住着还算舒适.', '短评打分': 5}
{'短评内容': '酒店整体服务还可以,性价比一般,比其它商务酒店差了一些,有些旧不是很新,位置还可以出行还蛮方便的.设施有些陈旧.', '短评打分': 5}
{'短评内容': '我早上8点多钟就入住了，性价比很好，出行也很便利，加10元可以升级到液晶电脑房。', '短评打分': 5}
{'短评内容': '感觉酒店还可以，特别干净，位置不错，外出方便', '短评打分': 5}
{'短评内容': '經濟實惠', '短评打分': 5}
{'短评内容': '房间面积小,酒店周边没有明显标注物不太好找.服务还不可以 卫生条件也能符合到这个星级价位.', '短评打分': 5}
{'短评内容': '房间面积小,酒店周边没有明显标注物不太好找.服务还不可以 卫生条件也能符合到这个星级价位.', '短评打分': 5}
{'短评内容': '房间面积小,酒店周边没有明显标注物不太好找.服务还不可以 卫生条件也能符合到这个星级价位.', '短评打分': 5}
{'短评内容': '全天水压不稳！~~~  住了几次就这一个缺点！\r\n洗澡时，水忽冷忽热！~~~', '短评打分': 5}
{'短评内容': '总体还可以，周围吃的还算多&lt;br /&gt;\n&lt;br /&gt;\n出门左转老东门公交车比较多，去主要景点、火车站都有车&lt;br /&gt;\n&lt;br /&gt;\n房间偏小，服务还算周到，比较热情', '短评打分': 3}
{'短评内容': '该用户未发表文字评论', '短评打分': 5}
{'短评内容': '更正一下，是没有25平米，呵呵，别因为此评论影响酒店生意，总体来说，这个价位，这种档次，还是能够接受的！', '短评打分': 5}
