{'短评内容': '酒店地理位置不错，环境也还可以，下次会再来的 。', '短评打分': 5}
{'短评内容': '酒店比较老，装修的。。。。。位置还不错。酒店比较老，装修的。。。。。位置还不错。', '短评打分': 5}
{'短评内容': '太差尽了。什么玩意。还没快捷宾馆住的好。不推荐入住。', '短评打分': 3}
{'短评内容': '设施都比较旧，卫生间不干净，浴帘上面还有类似黑色霉点一样的东西，没有吹风机，隔音效果也不好。还不如连锁酒店。', '短评打分': 1}
{'短评内容': '设备非常差。价格很高，特别古老，床特别小，有点像是加床一样，也就不到一米宽。非常不好。', '短评打分': 1}
{'短评内容': '何以每次通达ELONG订的房间的窗户都打不开', '短评打分': 5}
{'短评内容': '无法住啦，太陈旧了。服务不好，菜很差，无法吃', '短评打分': 1}
{'短评内容': '设施太旧了，无法住，服务很差，千万不要顶套房，没有使用价值', '短评打分': 1}
{'短评内容': '酒店太旧', '短评打分': 3}
{'短评内容': '设施旧，我住的房间洗澡的水龙头、水池坏了，很不舒服！', '短评打分': 1}
{'短评内容': '设施陈旧，床太小了，也就位置还可以吧。。。\n', '短评打分': 1}
{'短评内容': '酒店设施陈旧，且一进门就看见了蟑螂，床单破损严重。地理位置靠近夫子庙，步行5分钟即到。', '短评打分': 1}
{'短评内容': '作为南京市区来说，这样的酒店还不错，虽然外部看起来只是一座商务大厦，不像酒店！因为楼层高，所以比较安静，离夫子庙非常近，离新街口也不是很远，推荐。', '短评打分': 5}
{'短评内容': '房间很大，中央空调，价格适中，算是旅游居住的好去处', '短评打分': 3}
{'短评内容': '环境还好，服务态度差！', '短评打分': 3}
{'短评内容': '总体设施太旧，洁具比较差，给我的感觉不好。', '短评打分': 1}
{'短评内容': '酒店内设施有点旧，地理位置很好，离地铁口很近。', '短评打分': 5}
{'短评内容': '虽然旧了点，早餐也一般化，但是总体说来比较干净放心，其实是建行的培训中心，性价比还是可以的，交通也很方便', '短评打分': 5}
{'短评内容': '酒店太老了 希望重新装修 有点80年代酒店的感觉', '短评打分': 1}
{'短评内容': '酒店离地铁很近,很方便.总台员工很热情,很亲切................酒店设备很多坏了,', '短评打分': 5}
{'短评内容': '交通比较方便，靠近夫子庙；但是设备较为陈旧，性价比不好！空调的噪音间歇很大，早餐全部是中式的，还可以；价格相对偏高点，不太理想。', '短评打分': 1}
{'短评内容': '交通方便，就在地铁一号线三山街站4号出口旁，步行到夫子庙500米，房间还不错，干净安静。', '短评打分': 5}
{'短评内容': '以前也在这里住过/可是今天的感觉不怎么好/房间里的食品一样没备/吹风机没有/床头开关大多失灵/问询总台城里的景点竟然没有知道的/新换的浴巾上还有头发', '短评打分': 1}
{'短评内容': '位置不错，床被卫生还好。旁边公交游2路直达中山陵，地铁三山街站咫尺之遥，方便自由游览市区其他地方。', '短评打分': 5}
{'短评内容': '很好。交通方便，离夫子庙近，走路10分钟之内。', '短评打分': 5}
{'短评内容': '地点地区非常好 地铁站就在旁边楼的地下 去夫子庙坐小三轮五元就到了', '短评打分': 5}
{'短评内容': '一进门就看见了小强。床单上破损较多，早餐质量差。据夫子庙步行10分钟。', '短评打分': 1}
{'短评内容': '条件一般，酒店位置很好旁边就是地铁站。不过位置说明的不太详细，出了地铁站往哪走2分钟到，让人去了还得打听。', '短评打分': 5}
{'短评内容': '设施 陈旧，早餐更差。房间里 连瓶水都没有，真垃圾，条件 还不如连锁 酒店呢。', '短评打分': 1}
{'短评内容': '主要离地铁很近很方便，下次还会考虑住这里', '短评打分': 5}
{'短评内容': '有停车场,还不错!室内条件一般,离夫子庙很近的&gt;', '短评打分': 5}
{'短评内容': '很好比较干净交通便利', '短评打分': 5}
{'短评内容': '挺舒适干净服务也挺好 电视是数字网络电视 周围都是商业区 就是早餐太差', '短评打分': 3}
{'短评内容': '帮别人订的，后来还追加了一间房，没问题，前台人员很负责任。', '短评打分': 5}
{'短评内容': '很干净，位置很好，出地铁就到了，距离夫子庙也很近', '短评打分': 5}
{'短评内容': '交通方便，但房间比较旧，灯很暗，感觉不是很舒服。电梯很老，速度慢，上二十楼要等半天，而且有点摇晃。房间比较大，这一点还可以。\r\n最不能忍受的是除了电梯，就闻到一股刺鼻的味道，走廊的味道太大了，可能因为不通风，走廊灯很暗，不舒服。\r\n房间里没有沐浴露，只有肥皂，不爽。\r\n', '短评打分': 1}
{'短评内容': '一般  只是交通很方便 很近地鐵', '短评打分': 1}
{'短评内容': '第一次住这里，还可以吧。', '短评打分': 5}
{'短评内容': '酒店的位置不错挺方便出行的,不过硬件条件和软件服务方面就比较一般了,我个人感觉酒店不能算达标.', '短评打分': 1}
{'短评内容': '地理位置非常好，距离夫子庙很近，出行方便。', '短评打分': 5}
{'短评内容': '房屋寬敞，性價比較高，服務態度良好', '短评打分': 5}
{'短评内容': '性价比还算可以，交通便利，去夫子庙玩的话就更快了。', '短评打分': 5}
{'短评内容': '酒店附近环境很棒，无论是购物还是吃饭，或者旅游都有的逛，真是热闹啊。', '短评打分': 5}
{'短评内容': '酒店附近的小吃很好，很美味。去那边可以考虑一下！', '短评打分': 5}
{'短评内容': '在这里住的还算舒服，空气好，位置更好。', '短评打分': 5}
{'短评内容': '酒店的性价比还是比较不错的，位置很适合来南京观光旅行。', '短评打分': 5}
{'短评内容': '如果入住高楼层的房间朝夫子庙方向的酒店视野还是很不错的。', '短评打分': 5}
{'短评内容': '酒店的建成时间比较早了，最近有装修，配置比较全。', '短评打分': 5}
