{'短评内容': '此用户未填写评价内容', '短评打分': 5}
{'短评内容': '会议室确实很多元化，适合政府级会议，但房间一般，无论是否是吸烟楼层都一大股烟味，很难闻，洗澡的喷头跟浴缸水龙头出水转换很难调，水还从浴缸地下漏出来，整个浴室都湿漉漉的，晚上空调较冷，总被冷醒', '短评打分': 1}
{'短评内容': '，酒店很大，挺安静的。', '短评打分': 3}
{'短评内容': '很大的酒店，省级开会专用酒店，早饭也不错，值得进行推荐。', '短评打分': 5}
{'短评内容': '帮朋友预定的，感觉还不错，下次还会再来的\n', '短评打分': 5}
{'短评内容': '已入住白云会议中心  1116房  感觉不错,接待很热情的帮助调整我喜欢住的房间', '短评打分': 3}
{'短评内容': '可以，比较方便，卫生也好，是来广州出差的好的选择酒店。', '短评打分': 5}
{'短评内容': '虽然位置较偏，但胜在安静！性价比也可以，房间装修不错！', '短评打分': 5}
{'短评内容': '酒店环境出乎想象得好，服务很周到，作为当时亚运会接待酒店，他的标准远远超过他的价格。我下次来广州还住这。', '短评打分': 3}
{'短评内容': '装修用料还可以，床是五星的，其他的就四星。特别是浴室冲凉不舒服，没有按摩蒸汽浴室。', '短评打分': 5}
{'短评内容': '帮朋友预定的，感觉还不错，下次还会再来的', '短评打分': 5}
{'短评内容': '同事参加展会时预订的，国际会议中心还可以，价格还行！', '短评打分': 5}
{'短评内容': 'it is a very nice hotel with a large lobby', '短评打分': 5}
{'短评内容': '不错的酒店，离机场近，适合商务人士，在此转机也不错', '短评打分': 5}
{'短评内容': '酒店环境不错，靠近白云山，空是很好。早餐也不错，性价比高…', '短评打分': 3}
{'短评内容': '酒店不错，房间很大，早餐也不错。离机场近\n', '短评打分': 5}
{'短评内容': '硬件设施不错，服务水平还有改进空间，人气不够旺，主要靠会议。', '短评打分': 5}
{'短评内容': '酒店很大，位置离市区远了些，但有地铁，都算方便。', '短评打分': 5}
{'短评内容': '在喧闹的广州市区找一个环境优雅、安静舒适的高档酒店，这是很好的选择！当然，仅针对有车一族！没车就太不方便了！', '短评打分': 5}
{'短评内容': '今天又住白云国际会议中心  感觉还是不错', '短评打分': 3}
{'短评内容': '酒店硬件不错  可能可能客不多的因素自助餐品种不多  空调不凉', '短评打分': 3}
{'短评内容': '环境还可以\n就是服务不是很行\n退个房慢死个人\n早上退房的高峰期\n竟然只开一个口\n真不知道怎么想的\n\n我只是住了一晚，说实话，也没有特别的感觉，\n环境还不错~', '短评打分': 5}
{'短评内容': '  1个月住了三次感觉还是不错的  过几天还会来', '短评打分': 3}
{'短评内容': '酒店卫生干净 安静隔音很好  环境很美  遗憾的就为节能空调不凉 比较热', '短评打分': 5}
{'短评内容': 'A楼即1号楼10-11层套房如1116.1118.1016 卫生间排水系统在浴缸放水时  卫生间两个排水孔溢水  同时异味很大而带出很脏东西 望能改进。', '短评打分': 5}
{'短评内容': '酒店的建筑物很有特色，本身就是一个会议展览演出中心。碰上可以同时观赏。\n广场很大，马路对面是鸣泉居，去消闲、跑步不错。位置在白云山脚，空气好。\n早餐不错，东西多。', '短评打分': 5}
{'短评内容': '位置确实比较偏，当然就清净了，很适合有车一族；内部装修比较家居化；早餐有待改善；占地比较大但路标不太清晰，第一次去的时候连大堂都不太好找！', '短评打分': 5}
{'短评内容': '还好，干净，安静，早餐不错，就是浴室差些，去水慢。想去市中心稍远，但想安静的还是很好的选择。', '短评打分': 5}
{'短评内容': '很干净安静,有点偏远，不太便利～不过附近就有地铁站还好', '短评打分': 5}
{'短评内容': '房间很大但前台的服务非常差。一点都没5星的感觉', '短评打分': 1}
{'短评内容': '在会议中心开会，地方感觉有点偏，吃饭活动部方便。另外酒店前台很不专业，都入住了，结果还又安排另外的客人进来', '短评打分': 5}
{'短评内容': '位置比较偏不说，第一次帮老外订这里就出现了很多状况。前台的几个服务员工作效率太低，办理入住起码用了半小时。', '短评打分': 1}
{'短评内容': '环境服务都不错,离白云山西门只有一站距离，不过偏了一点，早餐品种少了点。', '短评打分': 5}
{'短评内容': '很满意', '短评打分': 3}
{'短评内容': '位置太偏僻了，酒店还是挺新的，服务也很不错。\n--------------------------------------------------------------------------------\n', '短评打分': 5}
{'短评内容': '酒店风景非常优美，交通也方便，只是感觉太大了，有些冷清的样子。酒店的餐饮业也很好，服务也到家。', '短评打分': 5}
{'短评内容': '还可以的，游泳还是免费，就是离闹市有点远，出行不方便', '短评打分': 3}
{'短评内容': '订的是大床房,房间非常的舒适,尤其是床非常非常的大,很舒服.下次还会再来.', '短评打分': 5}
{'短评内容': '第二次入住，感觉不错，安静 环境雅 遗憾的是住的套房比上次的小', '短评打分': 3}
{'短评内容': '离体育馆很近，不好的地方是从体育馆回来 的士拒载', '短评打分': 5}
{'短评内容': '挺好的，性价比很高。600多块有这样的水准，还可以打免费长途。就是卫生间小了点，洗漱池边上都没地放东西。还有我个人比较怕冷，空调总觉得好冷只好关了，泡澡也总觉得水不够热。', '短评打分': 5}
{'短评内容': '非常不错，离体育馆走路只要15分钟，考试住这里很方便', '短评打分': 5}
{'短评内容': '不错的酒店，周围环境好好，空气清新，酒店配套设施齐全。就是送的自助早餐一般', '短评打分': 5}
{'短评内容': '环境很好,安静,服务也很好', '短评打分': 3}
{'短评内容': '  环境悠 雅 静 房间大 新  卫生洁具干净  是商务差旅下榻理想的酒店  会推荐', '短评打分': 3}
{'短评内容': '酒店环境不错,免费上网, 尤其是有免费国际长途, 国外客人过来我都会订这一家.', '短评打分': 5}
{'短评内容': '会议中心的酒店适合权力阶层议会专用。交通不便，设施已显陈旧。', '短评打分': 1}
{'短评内容': '很好的酒店，环境很好，很安静，房间设施比较新。就是离市区有点距离，打出租车很不方便。', '短评打分': 5}
{'短评内容': '非常安静服务认真.虽离闹市偏远,一天旅游后的疲惫在安静中消除。', '短评打分': 5}
{'短评内容': '不喜欢窗户那么小，早餐也没什么好吃的。下次坚决不去', '短评打分': 1}
{'短评内容': '广州酒店是出奇的贵啊，虽然不是自己花钱，可还是心疼，早餐千古不变，住了几次就没发现变过样', '短评打分': 1}
{'短评内容': '房间还可以，但有点霉味，估计很少人住，不过设施还可以，如果想爬白云山，而且有会议，还是可以住的。', '短评打分': 5}
{'短评内容': '被子很潮，硬件还不错，软件（服务）差了点～', '短评打分': 3}
{'短评内容': '性价比不高！', '短评打分': 5}
{'短评内容': '空气好，房间也敞亮，服务员态度也不错，住了一周挺开心的。', '短评打分': 5}
{'短评内容': '会议中心的外观是用石头和玻璃做的装饰，很漂亮，房间也简约时尚，服务和卫生都能接受，个人很满意。', '短评打分': 5}
{'短评内容': '客房面积很大，非常宽敞，采光很好，住着很满意。', '短评打分': 5}
{'短评内容': '无论是大堂还是客房，都收拾的整洁有序，看着很舒服，服务也是微笑式的，很棒。', '短评打分': 5}
{'短评内容': '酒店位置偏了些，房间卫生还可以很干净，服务热情周到，价格偏高了些。', '短评打分': 5}
{'短评内容': '被子很潮，湿呼呼的。很不舒服。服务也一般。', '短评打分': 1}
{'短评内容': '酒店设施不错，就是位置有点偏。', '短评打分': 5}
