{'短评内容': '此用户未填写评价内容', '短评打分': 4}
{'短评内容': '卫生满分！服务满分！环境满分！也许唯一有点不足的地方就是地方比较偏！而且可能是新开发的地段周围比较荒！如果不是自驾行的话估计会比较麻烦！酒店的服务真的很周到！所有的服务人员都十分有耐心！', '短评打分': 5}
{'短评内容': '酒店环境，设施都还可以，服务特别周到，因是淡季，价格很合适，下次再来三亚绝对是首选酒店!', '短评打分': 4}
{'短评内容': '此行三亚旅游，前两天住的凤凰岛“帆船”酒店，梦幻的外观很迷人，就酒店本身来说完全算不上度假酒店，服务和五星酒店也有差距，但是满足了猎奇心，躺在阳台浴缸一览三亚湾的夜景是亮点。后面三天来到了美丽的万丽酒店，一进大堂映入眼帘的就是接临大海的酒店花园，非常美，办理入住比较晚，前台给我们选了楼层较高的房间但是在侧面，能早点到的选择会多一些。由于是淡季出行，除了在早餐的时候感觉人挺多，其余时间在酒店游玩感觉', '短评打分': 5}
{'短评内容': '酒店非常好，特别是泳池很大，沙滩也很好，服务员很热情。距离蜈支洲岛很近。', '短评打分': 5}
{'短评内容': '酒店很满意，以后去还会住的。', '短评打分': 5}
{'短评内容': '离市区有点远，但酒店有3趟大巴往返于机场和酒店之间，也还算方便。环境比较好，安静~游泳池很漂亮，特别赞的是晚上也可以游泳；餐饮方面，厨师很棒，服务也很不错~希望下次去的时候能够有更多的菜品选择；我们选的是海景套房，很宽敞也很漂亮，每天打开落地窗就能直接看到海和听到海浪的声音非常舒服~呵呵~只是保洁人员的水平有待提高。值得一提的是海，酒店的有一片很漂亮海滩，每天漫步在海滩上的确是件很享受的事情~只是', '短评打分': 5}
{'短评内容': '房间设施很好，有万豪集团的范儿，但美中不足的是房间隔音不行，隔壁的人住客素质也低，半夜还在哄笑打闹，让服务员去干涉后来才好些。下次还会入住，儿子很喜欢温泉和游泳池。', '短评打分': 5}
{'短评内容': '环境僻静优雅，东南亚风格十分让人满意。美丽的沙滩十分合适运动项目。给我留下了很好的影响。美中不知的是食物十分昂贵', '短评打分': 5}
{'短评内容': '酒店很漂亮，干净，隔音不错。但吃东西真的不方便，只能吃酒店里的，个别服务员有待再培训', '短评打分': 5}
{'短评内容': '酒店硬件实施和周边环境都很好，但春节期间预订时信誉度不高，价格变动是一方面，按规定提供信用卡担保预授权后又要求必须汇款才可以预订，有点过分。', '短评打分': 5}
{'短评内容': '酒店真的不错，远离了亚龙湾的喧嚣，海滩绵长安静，很适合休闲度假，早餐非常丰盛，房间的设计很新派，阳台上的沙发好舒服啊，呵呵，唯一的小问题就是离市区远了点，购物不太方便啊，值得推荐的好地方', '短评打分': 5}
{'短评内容': 'Renaissance的一贯品质是值得信任的,但是三亚整体的服务品质还是有待提升.原本在三亚湾的铂尔曼预定住5晚,第二天一早就迫不及待的退房了,真的非常失望,奉劝大家不要住铂尔曼以免破坏度假心情. 三亚万丽服务人员很热心但是仍然遇到不少无语的时候,主要原因是各个服务部门之间信息不对称,同一件事情要客人不断重复说明;例如订车与预定使用饭店设施时. 早餐质量与种类都有五星级水平,就是偶尔还是出现苍蝇影', '短评打分': 5}
{'短评内容': '非常好的度假酒店，住在里面就不想出来，游泳池很棒，像我这种几年不游泳的人都忍不住下水，海滩也很近，在海滩上呆一下午是不错的享受。下次还来。值得推荐。', '短评打分': 5}
{'短评内容': '酒店很新,沙滩很好,吃的东东比较贵,五星级酒店嘛也是应该的.如果各位住客想吃的便宜一点,沿着沙滩往东走,有一个小渔村,可以吃海鲜,比第一市场略贵,但可以接受.', '短评打分': 5}
{'短评内容': '万丽是一家景观很漂亮、很安静的酒店，入夜更加美丽迷人。海景套房房间和卫生间都超大，床很舒服。泳池都是连在一起的，横贯整个酒店，夜泳很浪漫。自助早餐味道不错，果汁都很好喝，中餐和晚餐可以在酒店的几个餐厅选择，食材新鲜味道也好。是一家非常适合度假休息的酒店。', '短评打分': 5}
{'短评内容': '面朝大海，犹如海上皇宫（夜晚尤甚），气派非凡。服务一流、好得令人拘谨。——好处多不胜数。值得推荐！！！', '短评打分': 5}
{'短评内容': '面朝大海，犹如海上皇宫（夜晚尤甚），气派非凡。服务一流、好得令人拘谨。——好处多不胜数。值得推荐！！！', '短评打分': 5}
{'短评内容': '绝对适合度假！很安静，餐厅的海鲜料理很美味，下次还会再来！', '短评打分': 5}
{'短评内容': '离三亚市区太远了，附近没有地方吃东西，什么都超贵，三个人到普通的大排档吃个简单饭也要三四百，包括整个三亚市都是一样的畸形消费，感觉特不好', '短评打分': 1}
{'短评内容': '气派的建筑，宽阔的沙滩，说实话我真觉得文字不好表达，要是评论能放图片我会把我拍的片片放进来！房间很舒适，除了能一边给iphone充电一边听歌，还能接上电脑看片儿。泳池超棒，最有特色的是整个酒店的泳池是连接在一起的，可以从酒店东边游到西边，跟朋友玩儿个水上迷藏多爽的！不过要是上网能免费就好了！', '短评打分': 5}
