{'短评内容': '此用户未填写评价内容', '短评打分': 5}
{'短评内容': '如家还是不错的，性价比很高！推荐，位置也还行，乌鲁木齐打车便宜', '短评打分': 5}
{'短评内容': '干净，被单至少是换过的。女孩子服务员都笑眯眯的。如果坐飞机住这里好，从这里去机场不堵车。楼侧有条小街，小吃多，巷口那家馕比较好吃，左手第二家椒麻鸡不错，拎着鸡去岐山哨子面馆要一碗番茄鸡蛋扯面就着吃很有味道。走两条街就是家乐福超市，打车7元钱去人民路夜市，吃的更多，比较方便', '短评打分': 5}
{'短评内容': '总体环境还是不错啊，对面有大型超市，买东西很方便', '短评打分': 5}
{'短评内容': '服务员的微笑很贴心，保安帮着提行李，晚上睡觉很安静', '短评打分': 5}
{'短评内容': '位置其实不错，但是这次去河滩在修路 转盘不能正常。 害得我半夜走了好几次路。司机都不愿意去。\n\n其实住如家也就是品牌干净。价格倒是不便宜，听说跟乌鲁木齐四星级打折价格差不多了。\n\n不过华凌店已经是如家里面最便宜的了。\n\n房间貌似比别的城市小。还好温馨', '短评打分': 5}
{'短评内容': '又要来乌鲁木齐了，应该还是住这里。主要是方便办事', '短评打分': 5}
{'短评内容': '和呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵', '短评打分': 5}
{'短评内容': '希望酒店前门能提供一个安全、卫生的环境。最好能有一个好点的停车场。', '短评打分': 5}
{'短评内容': '优点：\n1）服务人员态度非常好；2）交通方便，公交出租很好。\n缺点：\n1）周边太乱了；\n2）房间略小；走廊很曲折。', '短评打分': 5}
{'短评内容': '已入住如家乌鲁木齐华凌店.', '短评打分': 3}
{'短评内容': '挺方便的，也能通过客服查询到离目的地最近的酒店，很好。不过如家这个店确实有些吵…', '短评打分': 3}
{'短评内容': '现在到旅游旺季了,价格越来越高,订房也不好订了.希望提供的服务质量越来越好', '短评打分': 5}
{'短评内容': '我觉得酒店可以提供一些叫餐、洗衣等服务给用户最大的方便。', '短评打分': 5}
{'短评内容': '很好，又回到老地方了，住起来比较亲切。下次来还住这里', '短评打分': 5}
{'短评内容': '感觉位置不好，环境脏、乱、差。没安全感。酒店还是7天的标准设施，没什么特殊的。距离热闹的地方的塔院。', '短评打分': 1}
{'短评内容': '价格适中，周围环境嘈杂，室内比较干净，房间隔音效果不是很好！', '短评打分': 1}
{'短评内容': '不错，就是貌似有点味道，厕所的扳手有点问题，剩下的还好！', '短评打分': 5}
{'短评内容': '酒店边上就是一个大市场，人来人往，很吵。内部环境尚可。', '短评打分': 1}
{'短评内容': '价格便宜，性价比高，配置和一般商务连锁一样。', '短评打分': 5}
{'短评内容': '刚开始的时候网络有问题，连打了几个都没有处理好，后来终于来，发现是交换机有问题，后来换了房间。晚上由于同事把东西遗忘在机场大巴上，酒店人员告诉我如何做，及时的包东西找了回来，到酒店时工作人员还惦记着这件事情，还是很感动！支持一下', '短评打分': 5}
{'短评内容': '我住的是商务大床房，可惜没有窗户，建议住客提前给酒店前台说明，要不整天不见天日。', '短评打分': 5}
{'短评内容': '室外的隔音还不错，双层玻璃，但是室内隔音效果太差，隔壁房间说话我能听得很清楚', '短评打分': 5}
{'短评内容': '洗手间的洗漱台小了点，不过是新装修过的，卫生不错', '短评打分': 5}
{'短评内容': '卫生很好，工作人员态度也很好，卫生间还有定点油漆味，但是基本可以忽略，房间里没有油漆味', '短评打分': 5}
{'短评内容': '这次又来到这有已入住多次的酒店。虽然这次酒店做了一定的翻新，但对顾客来说并不是一个好事。呆在房间里都有一股重重的油漆味，真让人受难。希望酒店尽快处理，不然实在难住下去', '短评打分': 5}
{'短评内容': '一个月后又回来住了。感觉挺好的，如果房间再大点就好了', '短评打分': 5}
{'短评内容': '价格不贵，房间也比较干净，但隔音效果太差，房间比较小', '短评打分': 1}
{'短评内容': '周围虽然有点嘈杂 但是房间隔音不错 没有受影响 离南湖市民广场很近 有大型超市 ktv 都很近 方便出行', '短评打分': 5}
{'短评内容': '去华凌市场买家具住这里很方便。\n房间隔音效果不够好，暖气不够热。\n房间价格算优惠。', '短评打分': 5}
{'短评内容': '客房的装修不是很好。游泳池也很小。地点很好，交通方便，仅此而已。打的是很不方便的，在乌鲁木齐，只能靠公共汽车了。', '短评打分': 1}
{'短评内容': '不错，干净整洁，有很好的服务态度，以后还会光临', '短评打分': 5}
{'短评内容': '希望酒店能提供中餐或晚餐服务。要改善暖气的提供', '短评打分': 5}
{'短评内容': '如家系列基本上没有大的差别。房间面积略有些小，而且因为格局关系，我订的房间在最里面，要走很深很长的过道。有点吓人。\n服务和设施没什么说的，延续如家品牌和风格。\n沐浴的水温不行，这点比较糟糕，在冬天来说很不给力。\n退房的时候打扫卫生的发现我洗面奶拉在房间了，给送了下来，这里说声谢谢。', '短评打分': 5}
{'短评内容': '环境不错，周边的设施也还齐全。就是有点复杂。酒店的暖气要好好改善一下。', '短评打分': 5}
{'短评内容': '不知道晚上有水管子咕噜噜的声音，其他还可以。服务态度比较好。', '短评打分': 5}
{'短评内容': '酒店还行，比较干净。周围环境还可以，冬天有暖气。天气太冷了，空调不能用。', '短评打分': 5}
{'短评内容': '如家酒店不错,统一的装修服务标准,价格经济实惠,以后还会再住,', '短评打分': 3}
{'短评内容': '又来新疆了。每次来都住在这里。这里应该是全疆最便宜的如家。服务也很好。', '短评打分': 5}
{'短评内容': '环境不错，除了隔音差点意思，什么都好~地段儿也还行，就是高峰期出行有点不方便，打不到车，出租车嫌堵不爱来。。。', '短评打分': 5}
{'短评内容': '房间一如既往的干净，就是太冷，暖气片太少。送了礼券，限制条件太多', '短评打分': 5}
{'短评内容': '就是隔音有点差。。其它的都不错的。还有就是我去的可能有点早吧。。正在打扫卫生。不过卫生间 还有烟灰。没打扫干净', '短评打分': 5}
{'短评内容': '位置不错，走廊有些曲折。房间大小适中，性价比很高。', '短评打分': 5}
{'短评内容': '位置比较好，适合到乌鲁木齐采购东西的人入住，周围就是华凌批发市场！', '短评打分': 5}
{'短评内容': '好，有家的感觉。', '短评打分': 3}
{'短评内容': '位置还不错，价格也挺合理的，有些房间比较小，房间隔音比较差！', '短评打分': 5}
{'短评内容': '酒店很干净.房间还不错.交通也便利..个人较满意', '短评打分': 5}
{'短评内容': '如果早餐能更丰富点就好了。最好能有米粉之类的。', '短评打分': 5}
{'短评内容': '暖气效果不怎么样。每天晚上还要开空调。睡一觉起来，口好干。', '短评打分': 5}
{'短评内容': '很好，下次过来会继续住。但希望暖气效果更好一些', '短评打分': 5}
{'短评内容': '整体还是不错。不过浴室的隔音效果有待改善。只要楼上一用水。房间里的声音就特别大。特别是在晚上。', '短评打分': 5}
{'短评内容': '酒店很不错，服务也很好。此路段是中心地方。到哪里都很方便', '短评打分': 5}
{'短评内容': ' 刚入住 总体感觉服务挺热情 房间蛮干净 第一印象不错', '短评打分': 3}
{'短评内容': '是给哥哥订的，开始准备住在机场附近，结果刚到乌鲁木齐很冷要去市区买衣服，给订的这个，应该还不错吧，75事件后马上去了乌鲁木齐，挺喜欢那里的，酒店肯定也不错呢。', '短评打分': 5}
{'短评内容': '干净、舒适、服务好、价格合理。但唯一不足是低楼层早上会闻到油烟味', '短评打分': 5}
{'短评内容': '环境舒适，地点好，交通方便。服务员态度不错，就是不好停车。值得推荐！', '短评打分': 5}
{'短评内容': '房间走廊太长，容易让人害怕，房价还是具有吸引力的。', '短评打分': 5}
{'短评内容': '比较不错的经济型酒店.设施和住房都很不错。便捷舒适。', '短评打分': 5}
{'短评内容': '性价比一般，出门打车不是很方便。外面吃东西的饭馆倒是挺多', '短评打分': 5}
{'短评内容': ' 位置还可以 不难找 安全管理很好  下次还来  安静 干净 休息很好', '短评打分': 5}
{'短评内容': '打的去二道桥观看演出很方便，路途也不远，打的费也就10元左右', '短评打分': 3}
{'短评内容': '周围夜市和餐饮都很方便，晚上闲下来慢慢逛逛很不错', '短评打分': 3}
{'短评内容': '其他都很好，只是隔音有点差，有人在隔壁不停洗澡的话很烦人', '短评打分': 5}
{'短评内容': '周边环境差，打的不方便，前台效率低，不推荐入住', '短评打分': 1}
{'短评内容': '很方便。地理位置很好，服务也很好，下面的小商贩很多，买东西也很方便。', '短评打分': 3}
{'短评内容': '价格比其它的如家便宜20，但房间小很多，位置还可以，接近市中心，到哪里打车都不远', '短评打分': 3}
{'短评内容': '环境舒适，地理位置很好，去哪里都很方便，值得推荐！', '短评打分': 5}
{'短评内容': '有几个屋和对过的墙差20公分', '短评打分': 5}
{'短评内容': '位置比较好，交通还比较方便，周围吃饭方便，购物距离也比较合适，卫生还好!', '短评打分': 3}
{'短评内容': '酒店地处繁华地段，出门餐饮、购物非常方便，特别是门口有一个过街的地下通道，方便出行，就是门口的小商贩多一点，但是都是汉族。推荐', '短评打分': 5}
{'短评内容': '酒店服务较好，位置比较优越，周围吃饭，购物比较方便，整体感觉不错，但房间隔音效果稍差！', '短评打分': 3}
{'短评内容': '价格还可以，房间太小，总台的速度比其它如家至少慢一倍，不知道是什么原因', '短评打分': 3}
{'短评内容': '除了房间比较小外，其它都不错，位置也很好，靠近市中心，周围饭店也不少', '短评打分': 5}
{'短评内容': '房间在旅游旺季性价比不错,房间较小，网速不稳定。周边环境一般 \r\n', '短评打分': 5}
{'短评内容': '我所住过的连锁酒店中服务水平最差服务态度最一般的一家', '短评打分': 1}
{'短评内容': '环境还可以，出门比较方便，就是隔音不是太好，服务很热情！', '短评打分': 3}
{'短评内容': '还不错，基本功能都具备，晚上比较安静，周围主要是建材和五金家具卖场，不算很方便，尚可，酒店入口有十几节台阶，腿脚不好的人不太方便', '短评打分': 5}
{'短评内容': '房间卫生还可以，就是小点。\r\n旁边就是华凌商厦，前面有烧烤夜市，楼下有小吃、水果卖，吃东西方便，我在旁边小店还买到了儿时独有的泡泡糖（上海冠生园出品的那种），一角钱一条，还旧情縤让我一下子买了100条。\r\n交通方便，离火车站近。', '短评打分': 5}
{'短评内容': '除了周围环境有些乱外，别的还好吧，还是能睡个踏实的觉。', '短评打分': 5}
{'短评内容': '房间在旅游旺季性价比不错,房间较小。周边环境一般', '短评打分': 3}
{'短评内容': '房间挺温馨的，性价比不错。支持！房间挺温馨的，性价比不错。支持！', '短评打分': 3}
{'短评内容': '总体感觉还可以，就是总台的服务员速度较慢。', '短评打分': 5}
{'短评内容': '服务人员态度挺好,房间有点小，周围的环境都不怎么样', '短评打分': 5}
{'短评内容': '房间内卫生不错，服务人员态度挺好。周围吃饭的环境都不怎么样，门口都是小摊小贩，卫生差，没有停车位。', '短评打分': 1}
{'短评内容': '所处位置和环境确实不好,周围生活配套和餐饮几乎没有,而且周围环境感觉比较混乱,服务员态度非常一般;除非要去华凌办事,否则不推荐该店', '短评打分': 1}
{'短评内容': '床很大 房间很干净 但是附近是华凌市场 不是很幽静~~', '短评打分': 3}
{'短评内容': '酒店很干净，服务也很热情，房间偏小，横向比较性价比还是不错的。', '短评打分': 5}
{'短评内容': '很喜欢~~感觉有家的感觉~~', '短评打分': 3}
{'短评内容': '服务态度不错 就是地理位置有点偏，房间较小', '短评打分': 5}
{'短评内容': '服务态度不错 就是地理位置有点偏~~', '短评打分': 5}
{'短评内容': '就是房子小了点 服务不错', '短评打分': 5}
{'短评内容': '不错', '短评打分': 5}
{'短评内容': '酒店很不错。', '短评打分': 5}
{'短评内容': '口岸环境不是很好。', '短评打分': 5}
{'短评内容': '新疆的旅游旺季，这个价格比较值', '短评打分': 5}
{'短评内容': '性价比挺高的，不错。', '短评打分': 5}
{'短评内容': '价位适中，服务还行，位置有点偏远，', '短评打分': 5}
{'短评内容': '就是太不隔音了', '短评打分': 5}
{'短评内容': '出差来此，感觉如家的品质还是不错的。而且其价格相对来说比较实惠，感觉很不错。而且周边吃饭也很方便。', '短评打分': 5}
{'短评内容': '酒店卫生、服务都不错。但房间较小。', '短评打分': 5}
{'短评内容': '对于出差的人来说，如家的卫生和服务还是可以的，价格也适中，值得推荐', '短评打分': 5}
{'短评内容': '位于乌鲁木齐的这家如家外观一般，但店内设施齐全，服务态度可，楼下就有夜市，椒麻鸡味道不错，推荐入住。', '短评打分': 5}
{'短评内容': '吃住行都很方便，非常推荐\r\n服务态度也很好！', '短评打分': 5}
{'短评内容': '位置可能不是很好找，价格的话贵了一些不过还行能接受，房间的卫生和设施都还行吧，和一般的如家都差不多。', '短评打分': 1}
{'短评内容': '其他的都好，就是太不隔音的，如果楼道来回有人声音就和没有墙壁隔音一样！', '短评打分': 5}
{'短评内容': '太吵的', '短评打分': 5}
{'短评内容': '环境不错、服务态度很好！', '短评打分': 5}
{'短评内容': '位置一般。其他的和感觉中的快捷宾馆一样', '短评打分': 5}
{'短评内容': '我是帮弟弟订的，弟弟这么说的，刷卡只能刷特定的卡，打电话居然还要钱。环境还不错，服务人员态度也不错', '短评打分': 5}
{'短评内容': '1、基本上还是可以的。\r\n2、但有三个问题：一是房间实在是太小，二个人都转不动；二是暧气太小；三是无网络（所说整个新疆都是的）', '短评打分': 5}
{'短评内容': '酒店环境很幽雅，也干净，价格也便宜，很满意', '短评打分': 5}
{'短评内容': '酒店的整体还可以的，服务卫生以及设施都不错的，酒店的位置不错的，出行很方便的，酒店的价格有点高了。', '短评打分': 5}
{'短评内容': '酒店的位置比较偏了，打车不方便的，服务卫生以及设施都很好的，酒店的性价比不错', '短评打分': 5}
{'短评内容': '这个酒店的环境还是可以的，挺干净的，就是房间比较小一点，位置和价格我都能接受，也挺方便，还不错。', '短评打分': 5}
