{'短评内容': '此用户未填写评价内容', '短评打分': 5}
{'短评内容': '似乎没有什么可以多说的。房间是不错，服务也不错。但似乎没有什么自己的特色。哦，想起了，早餐煎的法式面包相当不错。没有想到我在离开北京的中原城市吃到这种面包。今后就冲着这个也要再入住。', '短评打分': 5}
{'短评内容': '酒店硬件设施还可以，但是空调可能当天出问题了，不制冷。前台的服务员态度有问题，他们当制冷剂还行。性价比还是可以的。', '短评打分': 5}
{'短评内容': '酒店外观气派，房间宽敞干净，不过卫生间洗澡时有水漏出，早餐品种多，就餐环境很漂亮，很好！', '短评打分': 5}
{'短评内容': '除了卫生间玻璃门关不严漏水外，其他都好，值得推荐！', '短评打分': 5}
{'短评内容': '第一次入住这个酒店，还可以~地理位置比较好\n下次会入住的', '短评打分': 5}
{'短评内容': '地理位置佳，酒店服务好，房间设施齐全，餐饮可口', '短评打分': 5}
{'短评内容': '房间很好干净，床很软，卫生间也比较大 就感觉自助餐一般', '短评打分': 5}
{'短评内容': '马桶堵了一次，早餐种类较少，房间还算干净，价格不够出众。', '短评打分': 5}
{'短评内容': '不错的酒店，地理位置也很方便，服务上乘。房间宽敞舒适。', '短评打分': 5}
{'短评内容': '房间太小,达不到四星级面积,,,,,,,,,', '短评打分': 5}
{'短评内容': '房间很不错，位置也还方便，总的来说，性价比还不错，去郑州，应该还会住 那里。', '短评打分': 5}
{'短评内容': '非常好的酒店，床很舒服，只是电视有点旧了。值得一住。', '短评打分': 5}
{'短评内容': ' 地理位置很好，房间很舒适，性价比高，还会入住', '短评打分': 3}
{'短评内容': '卫生可路上澡音大', '短评打分': 3}
{'短评内容': '酒店总体是不错的，只是价格略高了一点点。', '短评打分': 5}
{'短评内容': '每次出差都订这家，习惯了，方便舒适，值得推荐', '短评打分': 5}
{'短评内容': '给老公订的，每次去郑州出差都订这家酒店，五星级值得选择', '短评打分': 5}
{'短评内容': '原先住过郑州粤海饭店的558元行政大床房，这次在天地粤海住658元行政房，结果真是出人意料的差，同样是粤海为啥差别那么大。这里这个658顶多算个商务单间，又小，设施还旧。性价比太低，不推荐。还有这里地理位置也是靠马路，很吵的。下次不住了。', '短评打分': 1}
{'短评内容': '很难得有这样干净舒适的酒店，房间非常好。但如果上网是无线的就更好，因为如果有两台电脑就不能同时上网了。', '短评打分': 5}
{'短评内容': '酒店早餐大有改善，再也不是以前的单一化了。反应管理层能够真正关注入住客人的感受和建议。客房设施及服务都很好。以后还会常住的', '短评打分': 3}
{'短评内容': '这家酒店服务不错，装修有些旧，房间很干净。', '短评打分': 5}
{'短评内容': '房间大、性价比高、给朋友预订的，朋友很满意；房间可以做无烟处理，自助餐很可口', '短评打分': 5}
{'短评内容': '帮老公订的，他说环境还不错啦，以后来这边还住这儿。', '短评打分': 5}
{'短评内容': '  服务、硬件都还不错', '短评打分': 3}
{'短评内容': '规范的老酒店，各项设施及服务都说得过去，早餐是不是因为人多还是什么别的原因，居然样样没有，实在让人受不了。是不是树老成精，店老也成精。', '短评打分': 5}
{'短评内容': '酒店整体还是不错。至少位置和价格都可以考虑。', '短评打分': 5}
{'短评内容': '好差的酒店，小孩子的增高凳子落在酒店，打电话回去查找，前台说没有看到，这点信用都没有，虽是不值钱的东西，但体现了酒店的管理水平。假如贵重物品忘记，估计也是这个结果。\n', '短评打分': 1}
{'短评内容': '酒店设施良好，服务水平良好，位置环境优越，会继续选择。', '短评打分': 5}
{'短评内容': '环境、设施、服务周到，很好的酒店，下次去还会选择', '短评打分': 5}
{'短评内容': '环境优越，设施较好，服务周到，推荐入住。', '短评打分': 5}
{'短评内容': '挺好的，服务比以前更好了。。。。。。。。。。。。。。。。。。。。。。。。。。。', '短评打分': 5}
{'短评内容': '酒店不错,达到四星标准,房间够大,设施齐全,在农业路上,对面是河南日报社,旁边有很多小餐馆,出品好,价格便宜.', '短评打分': 5}
{'短评内容': '住的是行政双间，设施还可以。下次还会来这里。', '短评打分': 5}
{'短评内容': '在郑州来说，还是很不错的酒店。不过房间设施有些陈旧，住的豪华单间墙纸都有些脱落。中餐厅的味道很好。', '短评打分': 5}
{'短评内容': '非常的不错，软硬件都很好，很适合商务出差住。', '短评打分': 5}
{'短评内容': '一切都不错，很满意，下次去郑州还会住这家酒店。', '短评打分': 5}
{'短评内容': '地理位置，吃饭都还不错，尤其是前台服务超级棒，需要改进的地方有如下几项：\n1、房间隔音效果差，不幸的是隔壁住的朋友，晚上电视没关，太吵了，一晚上没休息好。\n2、早餐有待提高，好像面食类不错，咸菜挺多，但热菜类太少了，只有两个，需要增加花样阿，和星级酒店不符合阿。', '短评打分': 5}
{'短评内容': '价格蛮贵的，里工厂比较近，图个办事方便。', '短评打分': 5}
{'短评内容': '服务比以前好很多了，感觉越来越好了。。。。。。。。。。。。', '短评打分': 5}
{'短评内容': '酒店房间干净,服务人员素质高,环境不错,交通方便,下次仍会入住.', '短评打分': 5}
{'短评内容': '＋很干净，很舒服，但也很贵。', '短评打分': 3}
{'短评内容': '在郑州也算可以了, 价格也不贵,值得再去.', '短评打分': 5}
{'短评内容': '这家还是一家不错的酒店，就是店内设施稍显陈旧，停车场还要走到酒店另一边', '短评打分': 5}
{'短评内容': '不错的酒店，比较新，干净舒适。就是电视机老了点。服务还有待提高。', '短评打分': 5}
{'短评内容': '老住客了，综合评比还是不错，继续保持，建议对老住客多点关爱，一份点心、一束玫瑰或者一点折扣不仅留住老客户的心，或许还能回报一份惊喜。', '短评打分': 5}
{'短评内容': '酒店很不错，位置也可以，对面是河南日报，比较空旷。11111', '短评打分': 5}
{'短评内容': '酒店位于农业路，是郑州的一条主干道，而且房间位置很大，视野也好，非常不错。价位合适', '短评打分': 5}
{'短评内容': '酒店环境很好，出行方便，离大型商场也近，挺方便的', '短评打分': 5}
{'短评内容': '非常不错的酒店，这几次到郑州都住这里。前台服务也很热情。', '短评打分': 5}
{'短评内容': '总体还不错，房间够大，也比较干净，前台人员少，有些忙不过来。', '短评打分': 5}
{'短评内容': '设施与网上照片看相去甚远，房间还没有购物袋，作为一家五星级酒店这是不能接受的。', '短评打分': 1}
{'短评内容': '还不错啊，以后还会考虑这家．．．．．．．．．．．．．．．．．', '短评打分': 5}
{'短评内容': 'general it is ok but need more work to do to improve it', '短评打分': 5}
{'短评内容': '总体感觉还不错，交通较便利，环境卫生也都可以，下次还会考虑选择这家．', '短评打分': 5}
{'短评内容': '房间还不错，', '短评打分': 3}
{'短评内容': '还可以呀。。。。。。。。。。。。。。。。。。。。。。。。。。。', '短评打分': 5}
{'短评内容': '很不错的酒店，位置也好，如果把电视都换成液晶的就更吸引人了。', '短评打分': 5}
{'短评内容': '很好，非常好', '短评打分': 3}
{'短评内容': '  覺得接待人員面有笑容，速度很快，服務也很積極。房間也很舒適。下次會考慮再光臨。', '短评打分': 3}
{'短评内容': '酒店地理位置不错，交通便利，房间的硬件设施还可以，唯一遗憾的是房费太贵，早餐的水果种类只有西瓜一种，太少太少', '短评打分': 5}
{'短评内容': '这是一家商务型酒店！478的价格还比较中！', '短评打分': 5}
{'短评内容': '房间感觉还可以，但就是房费有点贵，早餐的水果种类很少，经常只有西瓜一种，', '短评打分': 5}
{'短评内容': '去了很多次，感觉这次服务水平有所下降，自助餐的质量也一般。。。太伤心了。。。希望能够改进一下\n', '短评打分': 5}
{'短评内容': ' 客人已成功入住所订酒店。', '短评打分': 3}
{'短评内容': '房间大堂都可以，早餐简直是不能吃，没有见过这种5星级的。................................', '短评打分': 1}
{'短评内容': '房间很干净，没有异位，停别方便，下次还会选择', '短评打分': 3}
{'短评内容': '整体感觉还不错。。。出行还算方便~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~', '短评打分': 5}
{'短评内容': '\u3000还算可以\u3000就是价格贵了点\u3000', '短评打分': 3}
{'短评内容': '还不错的酒店.设施较新.早饭品种还比较多,东西还比新鲜,酒店环境较新.出行还算方便,各方面条件还不错,可以考虑,值得入住', '短评打分': 5}
{'短评内容': '住了很多次了，性价比还是比较高的，位置不错，就是自助餐的价格不断上调，与它的出品有点不协调了，希望下次有所改进。。。                                                                  ', '短评打分': 5}
{'短评内容': '交通比较方便。房间设施比较旧，入住的豪华单间，房间倒是很大：灯罩坏了，地毯斑斑点点，Mini bar的价单被水泡的很脏，换了间房后还可以，但感觉与5星标准差距还是很大。服务还可以。入住、退房手续很快。距市中心较远。', '短评打分': 5}
{'短评内容': '外觀可接受，但客房設備及設施不能接受。\n我訂的是豪華客房，目的是想客房空間多些及舒服点，房間位置在15機行政樓層, 位置景觀不錯。可惜是客房的大小变化原來是房間多了一張麻將枱，令人啼笑皆非。如此項設施能在網上看到的我就不會訂這種豪華客房。再細心觀察，發覺麻將枱下及梳化旁的地毡皆有碎屑及烟灰，此情況四天沒有改善，衛生情況不合格，另外，淋浴室地台是滲水的，每次洗澡，整個浴室地面都水浸，既不方便又容易滑', '短评打分': 1}
{'短评内容': '粤式酒店，以服务意识见长。位置不错，但设施略显老化。推荐！', '短评打分': 5}
{'短评内容': '还不错。。。。。。。。。。。。。。。。。。。。。。。。。', '短评打分': 5}
{'短评内容': '整体感觉还不错，如果价格更优惠些就好,电视机应该换了。', '短评打分': 5}
{'短评内容': '房间很不错，设施也很好，就是周围不是很热闹，不过离世贸和丹尼斯都不远。', '短评打分': 5}
{'短评内容': '不感觉超值!其他都还好餐厅不错! 可推荐入住!', '短评打分': 5}
{'短评内容': '还可以吧。。。。。。。。。。。。。。。。。。。。。。。', '短评打分': 5}
{'短评内容': 'general it is ok, i will book this hotel in the future,and introduce to others', '短评打分': 5}
{'短评内容': '此酒店离办事的地方还算方便，不过整体来说硬件和软件并不如我住过的同价位酒店。酒店员工服务态度参差不齐。多数人还是不错的，前台给人的感觉一般。早餐比较丰盛，祝愿酒店越来越好。', '短评打分': 5}
{'短评内容': '还可以呀。。。。。。。。。。。。。。。。。。。', '短评打分': 5}
{'短评内容': '酒店里的餐饮太贵，附近餐馆很少，不方便\n自助餐，偌大个餐厅，只有我一个人用餐，。。。⊙﹏⊙b汗', '短评打分': 1}
{'短评内容': '酒店很宽敞，明亮。而且干净卫生。\n不错。 \n', '短评打分': 5}
{'短评内容': '在市区里面，很方便，位置不错。房间里面的设施也不错。', '短评打分': 5}
{'短评内容': '酒店大厅满漂亮，但是房间有点小，不过性价比合适，交通方便', '短评打分': 5}
{'短评内容': '酒店交通便利,环境好,早餐丰富,下次还会来', '短评打分': 3}
{'短评内容': '环境优美，服务好，值得推荐', '短评打分': 3}
{'短评内容': '总体来说还是算可以的,不过离五星级标准还是有一段差距的.', '短评打分': 5}
{'短评内容': '不错，位置好，干净，服务也还可以，推荐一下~！', '短评打分': 5}
{'短评内容': '很舒适，服务很好，交通也方便，每次去那里这是我必住的酒店！', '短评打分': 3}
{'短评内容': '第一次入住该酒店，印象很好.早餐好，房间大。推荐。', '短评打分': 5}
{'短评内容': '环境不错，特别是早餐很好！下次来的时候还住这家酒店。就是周围吃饭的地方不太多。', '短评打分': 5}
{'短评内容': '虽然设施有些小问题，但服务还不错，难怪又涨价了。', '短评打分': 5}
{'短评内容': '挺好的酒店，房间也挺舒服，如果价格更优惠些就好', '短评打分': 5}
{'短评内容': '一个管理水平不错的酒店，值得入住。。。。。', '短评打分': 5}
{'短评内容': '整体感觉还不错，只是早餐只有一份，另外一份要购买，不太人性化。前台服务态度女服务员不错，男服务员口气太生硬，感觉不舒服。好像地毯不够干净。', '短评打分': 5}
{'短评内容': '入住的是行政单间，酒店设施比较新，床品比商务间好一些、另外可以免费到行政酒廊茶歇。酒店的中餐厅是郑州比较好的粤菜馆，午茶和晚茶比较地道。不足是早点和服务还具五星级有一定差距', '短评打分': 5}
{'短评内容': '条件应该算郑州比较好的酒店了，可以一住!', '短评打分': 5}
{'短评内容': '酒店位置不错，环境也不错。住着挺舒服。在郑州不错的选择。', '短评打分': 5}
{'短评内容': '很不错的酒店。设施服务都不错。是出差的选择之一。', '短评打分': 5}
{'短评内容': '还成，没什么特别出彩的地方，不过觉得没有五星。没有附近的大浪淘沙好，尽管那个听起来像洗浴中心。', '短评打分': 5}
{'短评内容': '很好', '短评打分': 3}
{'短评内容': '还不错呀。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。', '短评打分': 5}
{'短评内容': '总的来说还行吧，我住的是标准大床房，觉得房间太小了\n，其他还行吧', '短评打分': 5}
{'短评内容': '非常满意^_^', '短评打分': 3}
{'短评内容': '酒店很不错，挺舒适的，以后有机会还会来~~', '短评打分': 5}
{'短评内容': '入住满意', '短评打分': 3}
{'短评内容': ' 环境很不错，希望服务中加入英语对应', '短评打分': 3}
{'短评内容': '房间比较大,大堂也好,性价比不错.', '短评打分': 3}
{'短评内容': '在郑州这个价位里，属于不错的酒店，下回来如果可以还住在这儿。', '短评打分': 5}
{'短评内容': '环境适宜，条件还不错，如果下回来还是会住这家', '短评打分': 5}
{'短评内容': '地理位置好，出行方便，粤菜小吃非常地道，而且非常便宜，很好。', '短评打分': 5}
{'短评内容': '地理位置好，走路马上就到华润超市，KFC。但好像卫生间略微小了点。', '短评打分': 5}
{'短评内容': '到郑州出差的首选，交通方便，周边餐饮娱乐购物也很方便。', '短评打分': 5}
{'短评内容': '是一家不错的酒店，但价格有点偏贵、尤其是早餐，品种不多、质量太一般', '短评打分': 5}
{'短评内容': '经常给朋友订这家酒店\n安静.地理位置好\n去哪儿都比较方便些', '短评打分': 5}
{'短评内容': '两天住', '短评打分': 3}
{'短评内容': '十已入住', '短评打分': 3}
{'短评内容': '还不错,下次还会住这儿.', '短评打分': 3}
{'短评内容': '酒店还不错，服务也可以，自助餐不错，下次还来。', '短评打分': 5}
{'短评内容': '酒店服务很好', '短评打分': 3}
{'短评内容': '河南天地粤海酒店虽然没挂五星牌,但作为准五星还是够格,就大堂小了一点,其它还行.', '短评打分': 5}
{'短评内容': '价格稍高。服务、设施都还不错，特别是门童服务意识特别强，非常热情！', '短评打分': 5}
{'短评内容': '条件环境都不错，价格适中，适合招待和休闲', '短评打分': 5}
{'短评内容': '方方面面都还不错，酒店设施还算比较新的。下次还驻这里', '短评打分': 5}
{'短评内容': '郑州旺季，价格合理，升级房间，同事满意。', '短评打分': 5}
{'短评内容': '还给升级了房间，同事们很满意了。又是郑州的旺季。', '短评打分': 5}
{'短评内容': '这次住的感觉还不错，门童的服务不错，在郑州属于比较好的', '短评打分': 5}
{'短评内容': '内容', '短评打分': 3}
{'短评内容': '地点应属热门地段，开车过来巨堵，房间稍显旧，不过东西品质不错，用着也没什么不方便，周边较繁华。总体值得推荐。', '短评打分': 3}
{'短评内容': '可以，比较好找，酒店蛮不错的，不愧是五星级的', '短评打分': 5}
{'短评内容': '朋友住的，还给升级了。在郑州旅游旺季能这个价拿到房，很满意了。', '短评打分': 5}
{'短评内容': '还可以，价格高了点。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。', '短评打分': 5}
{'短评内容': '服务热情周到，地理位置出于黄金区。就是标间大床间需要翻新一下。', '短评打分': 5}
{'短评内容': '还可以。服务比较热情，环境可以，如果有游泳池就更好了。', '短评打分': 5}
{'短评内容': '酒店不错，但是是一家4星级的，在郑州要将近500元有点偏贵！', '短评打分': 5}
{'短评内容': '主要冲他的中餐厅来的，觉得郑州还算不错的粤菜。', '短评打分': 5}
{'短评内容': '在郑州，这个价位不错的酒店，推荐中餐厅不错。', '短评打分': 5}
{'短评内容': '酒店位置不错，比较繁华，但性价比有点偏高，早餐太一般', '短评打分': 5}
{'短评内容': '枕头太高，早餐也不好，所以以后不住那里了', '短评打分': 1}
{'短评内容': '这是第二次住这里，结账时等了半个小时，太不好了，一共两个服务员，后来结账的人少了，却变成四个人了！非常不满！', '短评打分': 1}
{'短评内容': '早点太单调了，不好吃，别的都还可以吧，毕竟都500元一天呢', '短评打分': 5}
{'短评内容': '房间不错！服务人员很热情！下次有机会还来！', '短评打分': 5}
{'短评内容': '房间一般，有股潮味，床上用品也不是很好，不值这个价', '短评打分': 3}
{'短评内容': '酒店地理位置也不错。室内设施也不错。服务还好。总之还行吧~~~~', '短评打分': 5}
{'短评内容': '不错的酒店，服务很好，网速巨快！下次还住这里！', '短评打分': 5}
{'短评内容': '酒店交通位置很方便，环境安静。客房座椅罩脏旧需要及时更换，谢谢。', '短评打分': 5}
{'短评内容': '比较新的酒店,位置很方便,设施也还不错,够五星级标准', '短评打分': 5}
{'短评内容': '环境很好，卫生不错，整体来说还是不错的，下次还会来住', '短评打分': 5}
{'短评内容': 'ok\ngood really very very good', '短评打分': 5}
{'短评内容': '不错 服务很好 呵呵 下次还去 为什么点评非得是20字以上呢', '短评打分': 5}
{'短评内容': '除了价格稍高以外，真的没什么可挑剔的。特别是早餐，河南的酒店中应该比较少有这样的水准，后来问了一下，原来的广东师傅，不错，下次还会入住。', '短评打分': 5}
{'短评内容': '酒店不错，就是价钱贵了点。还有就是一楼的餐厅价格贵，还有假的阳澄湖大闸蟹冒充。', '短评打分': 5}
{'短评内容': '卫生和设施还不错，比较干净，交通也比较方便。但是价格比较贵，酒店应该考虑提供双早。', '短评打分': 5}
{'短评内容': '河南天地粤海酒店十不错，牛排味道很好，下次去了还住这里。', '短评打分': 5}
{'短评内容': '除了地址位置稍微偏一点，其他的都不错。干净舒适！', '短评打分': 5}
{'短评内容': '十不错，物有所值。', '短评打分': 3}
{'短评内容': '酒店环境还不错，浴缸有点脏。地理位置也可以', '短评打分': 5}
{'短评内容': '行政房里面墙纸裂了四五处室内温度居然不能调太差', '短评打分': 3}
{'短评内容': '在郑州的性价比还可以，中餐厅羊肉烩面不错，但在房间送餐要点大份的。', '短评打分': 3}
{'短评内容': '价格有点贵，，，，，，，，，，，，，，，，，，，，，，，，，，', '短评打分': 5}
{'短评内容': '这是一家非常好的酒店,不管是房间设施或服务都达到五星标准,能在大里有这样的酒店很难得', '短评打分': 3}
{'短评内容': '酒店性价比蛮高，放假舒适，位置比较好找，适合自驾游的入住', '短评打分': 5}
{'短评内容': '酒店位置不错,早餐也可以,下次还入住.感觉很温馨.', '短评打分': 5}
{'短评内容': '能双早的话比较好，其他都不错，就是4楼的歌声太吵，建议住的楼层高点', '短评打分': 3}
{'短评内容': '房间太小了，卫生不好，价格太高了。。。。。。。。', '短评打分': 1}
{'短评内容': '其他还是挺好的，就是中餐厅的服务意识要好好的改善，实在不太好，已经说过好多次了。。。。。。。。。。。。', '短评打分': 5}
{'短评内容': '出入城市交通方便，设施也不错。服务上小问题让人不开心，我在酒店掉了件衣服，退房时客房部和前台都不吱声（我留了20分钟查房时间），等我发现已经离开郑州了，我打电话到酒店查找倒是承认了，但需要我支付邮寄费，国内平邮才几块钱？我怎么支付？酒店太小气了', '短评打分': 5}
{'短评内容': '还算不错的酒店，设施齐全，性价比也不错，就是浴缸有点脏，设计的不好，没有花洒不容易清洗', '短评打分': 5}
{'短评内容': '还不错，但是中餐接电话的地方的人态度不太好，希望改进。。。。。。。。。。。。。。。。', '短评打分': 5}
{'短评内容': '可能是经常入住 感觉酒店已经很熟悉。几乎每次到郑州都入住此酒店。只不过这几次入住发生些不愉快的事情。一次是，安排到7楼的客房 晚上了楼下的KTV的歌声很大，房间隔音不好 几乎整晚没有睡着。二次是，订的商务标间，安排到东边最顶头的房间，房间设施和原来住的商务标间完全不一样，没办法只有多出钱换成行政标间，而且服务员没有给出合理解释，只说商务单间就着这个样子的，对于我一个经常入住贵酒店的老客户，忽悠是不', '短评打分': 5}
{'短评内容': '能达到4星水平，总体来说是不错的，比较新。', '短评打分': 5}
{'短评内容': '经常住......................................................', '短评打分': 5}
{'短评内容': '挺好的，但是早餐还是不够精致', '短评打分': 5}
{'短评内容': '虽然没挂星，但各方面还能达星级水准', '短评打分': 5}
{'短评内容': '不错。价格稍高。', '短评打分': 3}
{'短评内容': '飞机晚点，凌晨2点到的酒店。不清醒的状态下感觉还不错。早餐麻麻地，自助午餐比较好，有现煎牛排。可惜减肥中，不能多吃。', '短评打分': 5}
{'短评内容': '酒店豪华 整洁 舒适 非常好', '短评打分': 5}
{'短评内容': '总的感觉非常好，下次来郑州还住这儿。', '短评打分': 5}
{'短评内容': '大厅略小，别的都好', '短评打分': 5}
{'短评内容': '不错', '短评打分': 5}
{'短评内容': '我是这个酒店的长客，我对这个酒店各个方面都还比较满意，但是近几次住让我失望的是空调，我是一个比较怕热的人，我喜欢空调能让我有冷的感觉，之前这个酒店的空调可以到10几度，我感觉很好！可是不知道为什么这几次总是在20多度，在房间里坐着还出汗，也调换过几次房间，可是大多都差不多，是不是这个酒店的中央空调出问题了？', '短评打分': 5}
{'短评内容': '酒店设施很不错的,早餐也丰富.下次还入住.', '短评打分': 5}
{'短评内容': '挺好的酒店', '短评打分': 5}
{'短评内容': '不错,适合家庭旅游或者商业旅行', '短评打分': 3}
{'短评内容': '酒店在经二路和农业路交界处，在河南报业集团对面，附近是金融区，没有乱七八糟的食肆饭馆，比较开阔。附近有华润超市。\r\n\r\n房间不错，床舒服，设施也到位。尤其值得推荐的是酒店的餐食，自助餐很不错，食材丰富，二楼的粤菜酒楼很地道，竟然有很好的花胶汤喝，建议品尝。', '短评打分': 5}
{'短评内容': '适合商旅,不错', '短评打分': 5}
{'短评内容': '很不错的商务酒店', '短评打分': 5}
{'短评内容': '挺不错的，但是酒店价格有点高', '短评打分': 5}
{'短评内容': '挺好的 ', '短评打分': 5}
{'短评内容': '我本来定了2天的行政房，以为价格高一点的房间会舒适一些。可是我住的17层，在整天的呼呼直响，服务员说是通风管道，没办法，实在睡不着。7点多隔壁房间就开始做卫生，吸尘器的噪音让人无法忍受！天亮赶紧逃离！', '短评打分': 1}
{'短评内容': '酒店条件没的说,性价比好', '短评打分': 3}
{'短评内容': '到郑州出差经常住，感觉出行比较方便；性价比还可以。', '短评打分': 5}
{'短评内容': '挺好的酒店，房间比较大。', '短评打分': 5}
{'短评内容': '总体感觉还可以，价格偏贵点。', '短评打分': 5}
{'短评内容': '酒店一般', '短评打分': 3}
{'短评内容': '设施较好较新，服务一般，位置尚可，服务项目较少。早餐不错。客房入口的灯是感应灯，然而由于质量问题，在空调启动时受干扰会自动亮起，过后又灭，因此在整夜里无数次忽亮忽暗，梦中醒来时感觉房间十分恐怖。', '短评打分': 1}
{'短评内容': '酒店位置设施都不错，但管理很一般，服务人员冷冰冰不热情，从工作人员到经理没一个主动和客人打招呼，希望以后加强管理，提高服务水平。', '短评打分': 5}
{'短评内容': '性价比不错！一直都住在那里', '短评打分': 5}
{'短评内容': '总体说来还不错', '短评打分': 5}
{'短评内容': '总体感觉超出我的预期，早餐也不错，性价比也不错，还是值得入住的。', '短评打分': 5}
{'短评内容': '总体评价一般，性价比不是太高。', '短评打分': 5}
{'短评内容': '性价比超好的酒店,位置也好', '短评打分': 5}
{'短评内容': '酒店很一般', '短评打分': 1}
{'短评内容': '总体说来还算不错！', '短评打分': 5}
{'短评内容': '房间大, 设施新而齐全. 位置不错交通便利, 但周围吃饭的地方少.', '短评打分': 5}
{'短评内容': '我已经向朋友推荐了，但这次入住17F的豪华单间隔音真的不行，晚上吵死了，还好帮我换到了16F', '短评打分': 5}
{'短评内容': '不错的酒店，位置也不错呢...', '短评打分': 5}
{'短评内容': '交通不方便', '短评打分': 1}
{'短评内容': '酒店客房没说的，绝对超值。西餐厅的服务水平和二楼中餐厅的晚茶比较一般，和价位不太相符。', '短评打分': 5}
{'短评内容': '酒店很不错，我住的是豪华单间，房间很大很不错，住着舒适，性价比高，下次到郑州还会入住此酒店。其实其它服务很不错，就是礼宾部的服务较差，帮你叫到机场的的士还推荐不打表的，其实到郑州机场打表（加高速公路费20元，他们非要收往返）也就95元，而不打表他们是收120元，所以你可以强调要打表的司机。', '短评打分': 5}
{'短评内容': '酒店室内的座椅,沙发有些陈旧,设施可能不够好了,应该及时更换.酒店服务还是不错的.位置也很好很方便出行.', '短评打分': 3}
{'短评内容': '设施精雅，舒适度高，值得推荐', '短评打分': 5}
{'短评内容': '装修大气，房间舒适，交通便利。', '短评打分': 5}
{'短评内容': '酒店房间装修的很不错，用品配置如再略微提高一些则更好。酒店大堂确实略小，早餐也有待提高，但从其价格来看，还是性价比很高的选择。', '短评打分': 5}
{'短评内容': '酒店各方面不错，位置好，下次还会去。', '短评打分': 5}
{'短评内容': '酒店离郑州东区很近，商务很便利。只是离市区的点远。', '短评打分': 3}
{'短评内容': '酒店打车非常不方便，其它设施还好，早餐太贵，性价比不高。', '短评打分': 1}
{'短评内容': '性价比比较高的一家酒店了，服务卫生做的都很好，位置也还行。', '短评打分': 3}
{'短评内容': '酒店07年新开，设施比较新，房间也还算舒适。离郑州东区较近。虽说酒店是按五星标准建造，却还不是五星，酒店的服务一般，没有五星的水准。总体说来，这个酒店还算是性价比可以的。', '短评打分': 5}
{'短评内容': '还不错；早餐可以再改进点......', '短评打分': 5}
{'短评内容': '打车不是很方便', '短评打分': 3}
{'短评内容': '还不错', '短评打分': 5}
{'短评内容': '还行', '短评打分': 5}
{'短评内容': '最遗憾的是房间有厨房的油的怪味道，空气质量不好。其他都还可以。', '短评打分': 5}
{'短评内容': '酒店很新，客房的服务还可以, 早餐一般.入住时下雨,大门居然漏水', '短评打分': 5}
{'短评内容': '酒店卫生非常不错，客房的服务非常到位。刚去登记入住时前台态度非常恶劣，第二天询问和退房时另一个前台态度非常热情，说明员工素质培训还没到位。早餐不行，和酒店的价位不相符。', '短评打分': 1}
