{'短评内容': '。。。。。。', '短评打分': 1}
{'短评内容': '感觉很好', '短评打分': 3}
{'短评内容': '交通方便 到北京西站两站地 ，性价比还不错 ，服条很好，下次还来住！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！', '短评打分': 5}
{'短评内容': '住过两次了，环境还不错，设施比较齐全，只是服务差点，好像是国企吧。', '短评打分': 5}
{'短评内容': '在丰台路口的小井西路，闹中取静。酒店主要是接待会议，有时接旅游团。有自己的餐厅，住房条件也较好，价格再低一点就更好了。\n', '短评打分': 5}
{'短评内容': '地点不错，丰台路口，交通方便，也比较安静。早餐比较丰富，但晚餐经常出现菜谱上的菜没有的情况，说要头一天预订才能保证有。希望改进。', '短评打分': 5}
{'短评内容': '房间布置，卫生条件整体感觉还可以，早上叫出租车稍显困难，要走到主路上才能找到。', '短评打分': 5}
{'短评内容': '很好！', '短评打分': 3}
{'短评内容': '酒店还不错。', '短评打分': 3}
{'短评内容': '挺安静的', '短评打分': 3}
{'短评内容': '总体感觉良好，房间虽然不大，但是设备齐全，干净整洁。', '短评打分': 5}
{'短评内容': '这个酒店太不行了  竟然么有暖气 破空调声音超级的吵  头天么有 睡好 第二天我们有2个人感冒 不推荐入住', '短评打分': 1}
{'短评内容': '酒店卫生、管理都不错，但就是房间小了点，标间的床长度也不够，1.7米的个头，躺在床上脚就能漏出来。标间只给一个单早，有些遗憾。', '短评打分': 5}
{'短评内容': '房间太小，不能做到物有所值，服务员服务质量并不高！', '短评打分': 5}
{'短评内容': '酒店服务差  竟然没有暖气 我们2个人生病 中央空调噪音太大\n', '短评打分': 1}
{'短评内容': '暖气不太热', '短评打分': 3}
{'短评内容': '就是 不好打车 其他都还不错 在北京这样的价格也只能这样了', '短评打分': 5}
{'短评内容': '环境挺好的，交通也不错，价格也适中，。。。。。。。。。。。。。。', '短评打分': 3}
{'短评内容': '，不错', '短评打分': 5}
{'短评内容': '该酒店的房间很小，床又小又硬，洗手盆还会漏水，但早餐还可以。', '短评打分': 1}
{'短评内容': '还行。。。。。。。。。。。。。。。。。。。。。。。。。。。。', '短评打分': 5}
{'短评内容': '干净。就是地方难找', '短评打分': 5}
{'短评内容': '比较安静,设施一般,服务员收拾房间慢。', '短评打分': 5}
{'短评内容': '挺好', '短评打分': 5}
{'短评内容': 'bucuooooooooooooooooooooooooooooooooooo', '短评打分': 3}
{'短评内容': '地点比较偏 其他尚可以--------------------------------------------------', '短评打分': 5}
{'短评内容': '卫生不错，环境也不错，就是大门不好找啊。。。。。。。。。。', '短评打分': 3}
{'短评内容': '价格和环境挺好的，但门口不好找啊。。。。。。。。', '短评打分': 5}
{'短评内容': '+好', '短评打分': 5}
{'短评内容': '位置有点偏远', '短评打分': 5}
{'短评内容': '电视频道有点少，没有空调换气不好.实际感觉和连锁酒店差不多.例如像＂如家＂这类的酒店.下次住还是选连锁酒店吧.', '短评打分': 1}
{'短评内容': '酒店的环境硬件设施都很不错，卫生服务也很达标，价格也比较合适，位置出行也很方便，整体来讲性价比很合适的酒店，值得推荐入住.', '短评打分': 5}
{'短评内容': '很不错的商务酒店，位置优越，交通便利，餐饮方便。不足之处是标准间稍显拥挤。', '短评打分': 3}
{'短评内容': '很不错的商务酒店，位置好，交通便利，餐饮方便。不足之处是标准间稍显拥挤。', '短评打分': 5}
{'短评内容': '性价比不是太高，房间空间有点小，交通还是挺方便的', '短评打分': 3}
{'短评内容': '酒店太旧了，根本不像是按四星级标准建造的，不过卫生对我来说还算方便，服务也还可以，就是太旧了。', '短评打分': 3}
{'短评内容': '酒店的位置还算是可以，硬件配备，设施环境都还行，价格适中。', '短评打分': 3}
{'短评内容': '酒店的服务卫生设施都很一般的，床比较小，酒店的位置还可以的，出行很方便的，酒店的价格还可以的。', '短评打分': 3}
{'短评内容': '房间的面积比较小,其他的都还可以的,位置还可以的,价格可以接受的', '短评打分': 5}
{'短评内容': '自助早餐很糟糕，打车很不方便', '短评打分': 1}
{'短评内容': '当时住房间的空间有点小，位置有点偏，但离我办事的地方是很方便，要是在附近办事的话还是可以选择的', '短评打分': 3}
{'短评内容': '这个位置离我办事的地方很近，朋友也住附近来往比较方便，还有就是酒店房间比较小，而且标准间房价只包括一份早餐，其他的环境设施都还可以。', '短评打分': 5}
{'短评内容': '干净卫生，房间也比较暖和，不过当时在酒店门前打车等的时间长，不太方便', '短评打分': 5}
{'短评内容': '该用户未发表文字评论', '短评打分': 5}
