{'短评内容': '早餐很丰盛，什么口味都没问题，位置邻近风筝广场，有停车场，设施齐全。', '短评打分': 5}
{'短评内容': '定的特价房，还送酸奶，苹果和香蕉,就是床太硬', '短评打分': 5}
{'短评内容': '地理位置很好，紧靠白浪河；酒店服务态度不错，环境也很好。', '短评打分': 5}
{'短评内容': '可以接受的价位, 房间一般般, 没有太多的感受. ', '短评打分': 5}
{'短评内容': '第二次住了，很好', '短评打分': 3}
{'短评内容': '除了中餐其余还是不错的，还给免费升级，老板说挺好', '短评打分': 5}
{'短评内容': '第一次入住，总体感觉不错，房间比较整洁舒适，服务很好。', '短评打分': 5}
{'短评内容': '位置在市中心, 对面的广场很漂亮, 周围的奎文门, 白浪河都适于走一走. 房间一般. 价格稍高, 优点就是在市中心...', '短评打分': 1}
{'短评内容': '入住条件还是不错的，就是吃饭有点贵，无早餐．', '短评打分': 1}
{'短评内容': '很不错的酒店。下次来还住这个酒店。', '短评打分': 3}
{'短评内容': '房间挺大，位置挺好！！！！！！！！！！！！！！！！！！！！', '短评打分': 5}
{'短评内容': '很好的酒店.很好价格.超值', '短评打分': 3}
{'短评内容': '一住就不想再去别家宾馆了！服务员从门童到前台再到清洁员服务态度和意识都很好！', '短评打分': 5}
{'短评内容': '酒店整体感觉不错，符合四星级的规范；前厅接待微笑服务，客房干净整洁。就是礼宾门童服务有待改进，再者注意服务细节！总体还算满意', '短评打分': 5}
{'短评内容': '每次到潍坊，必住此酒店。特价房非常合适，酒店一入住，房间里已经给烧好一壶热水了，还有一个果篮。房间有点旧，但非常干净，舒服。室内的温度有点热，但比起在其他地方冻得要死强一百倍！而且，酒店的餐厅是24小时的。但是，早餐和58元的价格比起来，贵了。', '短评打分': 5}
{'短评内容': '设施陈旧，卫生不好。床不好，小了。。。。。。。', '短评打分': 1}
{'短评内容': '潍坊奎文区风筝广场附近，交通便利，酒店设施还可以，就是空调不太好，感觉很久没清理了。', '短评打分': 5}
{'短评内容': '我喜欢,价格合理,位置好,服务也很好, 下次还会住', '短评打分': 5}
{'短评内容': 'The bed is clean. The waiter and waitress are polite.\nBreakfast so expensive!', '短评打分': 5}
{'短评内容': '位置好，方便。适合出行。缺点是设备比较陈旧。', '短评打分': 5}
{'短评内容': '房间挺干净，挺好的！以后还会来的！服务都很好！', '短评打分': 5}
{'短评内容': '酒店位置可以，设施有点老旧，服务一般，总体还可以。', '短评打分': 5}
{'短评内容': '很好，超值..................................................', '短评打分': 5}
{'短评内容': '酒店不错，比较干净。', '短评打分': 3}
{'短评内容': '很满意。。。。。。。。。。。。。。。。。。。。为毛点评需要50字啊 这也太长了点 真的太长了 偶努力想酒店的设施 记不太清楚了 说明各个方面比较附和 否则会把缺点记下来的', '短评打分': 5}
{'短评内容': '酒店看起来还不错!', '短评打分': 3}
{'短评内容': '  Good.', '短评打分': 3}
{'短评内容': '酒店地处闹市,交通方便,价格合适,服务贴心,房间家具稍旧,作为四星酒店来说总体不错.                       ', '短评打分': 5}
{'短评内容': '前台办理速度很快，没几分钟就办好了，家具还是比较旧的了，不过氛围很好，夜床也做的很到位，有很多细节做的很好，还有新鲜水果和酸奶，一楼24小时德堡餐厅也不错，也有潍县当地菜，做的都挺好的。隔音效果还不是很好，晚上能听到隔壁打呼噜的声音。总体，不错、。', '短评打分': 5}
{'短评内容': '酒店的服务很好，分送早餐卷、房间整理都很不错。', '短评打分': 5}
{'短评内容': '住过很多次了，房间还是不错，服务很好，。', '短评打分': 5}
{'短评内容': '服务很好，工作人员工作态度很好，服务周到。房间不错，就是地毯旧了点', '短评打分': 5}
{'短评内容': '早餐相当不错，而且房间很宽敞，服务很周到', '短评打分': 5}
{'短评内容': '房间太老了，感觉象就是年代的装修，价格还可以。', '短评打分': 1}
{'短评内容': '还是挺不错的，性价比可以，房间大小不错，干净', '短评打分': 5}
{'短评内容': '好,性价比高,我每次来潍坊都会选择按此价格选择此宾馆', '短评打分': 5}
{'短评内容': '酒店还是老了一点，总体服务是不错的。价钱还不错，交通位置也很好', '短评打分': 1}
{'短评内容': '酒店性价比还是可以的，位置也还行，在当地算是不错的酒店了', '短评打分': 5}
{'短评内容': '服务态度还可以。。。只是前台入住，退房效率太低了。等半个多小时。。。', '短评打分': 5}
{'短评内容': '位置不错，楼很高，房间也比较大，但设施比较老了。', '短评打分': 5}
{'短评内容': '不错的酒店，就是装修、家具老了点，洗澡不方便，早餐也贵了点。', '短评打分': 5}
{'短评内容': '酒店位置好，交通方便，性价比不错。。。。。', '短评打分': 5}
{'短评内容': '很好', '短评打分': 3}
{'短评内容': 'good I think it is while I chice it once again.', '短评打分': 5}
{'短评内容': '自助早餐有煎蛋和混沌 可以现场做 可以两位大婶速度太慢 都快吃完了还枚做好呢 大婶为何如此速度？为了少干些？', '短评打分': 1}
{'短评内容': '以前通过当地协约公司预定的房间比网上预定的 房间要大很多  这样比较下来378元的价格比较高了', '短评打分': 5}
{'短评内容': '很好  下回在来', '短评打分': 3}
{'短评内容': '还好，就是早餐贵', '短评打分': 3}
{'短评内容': '订的特价房设施一般，', '短评打分': 3}
{'短评内容': '床有点硬！房间小！', '短评打分': 3}
{'短评内容': '房间设施有些旧，位置还不错，性价比还可以', '短评打分': 5}
{'短评内容': '酒店的服务态度可以，但房间有些旧，洗手间的墙皮掉皮了', '短评打分': 3}
{'短评内容': '环境不错，满意', '短评打分': 3}
{'短评内容': '远看酒店挺好，但房间设施太旧，不像4星的。该重新装修了。', '短评打分': 1}
{'短评内容': '特价房设施一般(缩水很多)，根本达不到四星级标准。', '短评打分': 5}
{'短评内容': '酒店不错,早餐很好,价格适当,位置也不错,是旅游渡假可选的酒店', '短评打分': 5}
{'短评内容': '  酒店还可以 就是电视有点旧', '短评打分': 3}
{'短评内容': '地点好，房内也很好，豪华高级。喜欢他们贴心的服务，送水果送啤酒。可以看到风筝广场全貌，对面能吃潍坊菜。不错～～～他家的泡泡浴缸也推荐～～～', '短评打分': 5}
{'短评内容': '房间设备比较简单', '短评打分': 3}
{'短评内容': '服务很好，很体贴', '短评打分': 3}
{'短评内容': '整体上性价比较高，餐厅不错，位置不错，房间略旧', '短评打分': 5}
{'短评内容': '还不错，服务比较好，也比较干净，就是早餐贵了。。。。。', '短评打分': 5}
{'短评内容': '此饭店价格与硬件不符.', '短评打分': 3}
{'短评内容': '装修有点旧， 不过服务很好，价位也不低啊，推荐', '短评打分': 5}
{'短评内容': '地段好，酒店老，总体感觉性价比不好。', '短评打分': 3}
{'短评内容': '感觉很不错，性价比很高，周围也很方便，是个不错的选择', '短评打分': 5}
{'短评内容': '酒店硬件设施很好，早餐品种非常齐全，价格适中，物超所值。', '短评打分': 5}
{'短评内容': '服务一般，硬件还行。早餐很丰盛，交通也很便利，总台服务员服务很好。', '短评打分': 5}
{'短评内容': '干净，送的水果太难吃，牙刷质量差 ，竟然能塞牙！', '短评打分': 3}
{'短评内容': '酒店环境不错，略微老一点，但整体服务还行，可以考虑', '短评打分': 5}
{'短评内容': '详见哥哥的点评！！！！！！！！！！！！！！！！！！！！！！！', '短评打分': 5}
{'短评内容': '酒店不错，有点旧了！！！！！！！！！！！！111', '短评打分': 5}
{'短评内容': '干净整洁安静', '短评打分': 3}
{'短评内容': '性价比还可以，周围就是风筝广场和商业街，位置不错', '短评打分': 5}
{'短评内容': '酒店位置不错，但是于四星标准有差距，设施比较旧', '短评打分': 5}
{'短评内容': '可以，安静干净', '短评打分': 3}
{'短评内容': '酒店位置真不错 交通十分方便 前台服务很好 就是房间设施太老了 近十年还是老样子', '短评打分': 5}
{'短评内容': '服务很体贴，提前2小时烧好了开水，入住后就可以喝到温水，感觉很舒服。', '短评打分': 5}
{'短评内容': '设备老电梯慢 服务还可以', '短评打分': 3}
{'短评内容': '地理位置很好，交通方便，老四星酒店，值得再住', '短评打分': 5}
{'短评内容': '好酒店，位置好，服务好，虽然有点旧，可以接受。推荐', '短评打分': 5}
{'短评内容': '不过，很方便，对面的饭馆，就是对面酒店的底层，很不错的饭菜，很有特色。很火爆。\n', '短评打分': 5}
{'短评内容': '国际金融大酒店服务好，硬件也好交通方便，感谢预定。下次来还住。', '短评打分': 3}
{'短评内容': '感觉不错，服务也挺好的，房间比较宽敞，总体挺好', '短评打分': 5}
{'短评内容': '第一次替父母旅游订酒店,没想到星级服务,价位适中,超级享受,早餐品种丰富,一个字好.', '短评打分': 3}
{'短评内容': '四星酒店,低价位,出行旅游超值享受,早餐非常丰富.', '短评打分': 5}
{'短评内容': '+老牌四星，位置好，出行方便', '短评打分': 5}
{'短评内容': '很不错的酒店。对面有鸢飞大酒店，下面有个潍坊菜馆，好吃。\r\n想不到潍坊有这么便宜的四星级酒店。', '短评打分': 3}
{'短评内容': '卫生和服务很好，在餐厅吃晚餐时，向服务员询问旅游景点时，小服务员很热情，而且把熟悉情况的领班找来详细介绍。美中不足是个别设施较老，而且房间很热，却告之空调在保养，不能打开冷风。', '短评打分': 5}
{'短评内容': '酒店设施、卫生、服务都很好，最主要是价格很好', '短评打分': 5}
{'短评内容': '酒店很好啊 性价比高 可以直接看到风筝广场 ', '短评打分': 3}
{'短评内容': '对于潍坊来说 很好的酒店了 ，就是应该送份早餐，还有避孕套的质量不好，建议换成杜蕾斯或者杰士邦\r\n推荐 价格能再优惠点好了 呵呵呵', '短评打分': 5}
{'短评内容': '酒店的服务不错，健身房的设施需要升级，早餐质量一般', '短评打分': 5}
{'短评内容': '有点旧，房间比较大，早餐不错，位置很好，总体来说还可以', '短评打分': 5}
{'短评内容': '满意极了，性价比极高，位置极佳，服务极佳，卫生极佳', '短评打分': 5}
{'短评内容': '\u3000环境和设施都不错\u3000谢谢', '短评打分': 5}
{'短评内容': '不错', '短评打分': 5}
{'短评内容': '此酒店未达到四星级酒店标准.酒店员工训练尚可.', '短评打分': 5}
{'短评内容': '，服务很好，地理位置佳，房间设施比较陈旧，需要升级改进', '短评打分': 5}
{'短评内容': '总体还比较满意，就是结账时未做任何解释就多收我15元房费，经询问原因是楼层服务员说我用了房间内的收费物品，真是搞得我莫名其妙！！！经核实后又把钱退给了我，虽然问题解决了，但是耽误了时间造成去火车站的路途非常紧张。希望今后避免此事再次发生。', '短评打分': 5}
{'短评内容': '设备有些旧,其他服务等情况都很好!值得推荐,顶票可以更加灵活些!!呵呵', '短评打分': 5}
{'短评内容': '酒店不错。已入住。', '短评打分': 5}
{'短评内容': '较好', '短评打分': 5}
{'短评内容': '挺好的', '短评打分': 5}
{'短评内容': '高标准的服务，非常推荐！', '短评打分': 3}
{'短评内容': '非常到位的服务，高水准！', '短评打分': 3}
{'短评内容': '地理位置非常方便，紧邻风筝广场，出行便利。', '短评打分': 5}
{'短评内容': '可能是房间价格便宜吧，要不会更好。', '短评打分': 5}
{'短评内容': '住了无数次了，挺不错的', '短评打分': 3}
{'短评内容': '位置好，服务好，设施很一般', '短评打分': 5}
{'短评内容': '整体感觉还不错，早餐在潍坊的酒店算是不错', '短评打分': 5}
{'短评内容': '位置是没的说了，酒店总体来说也不错啦！！！', '短评打分': 5}
{'短评内容': '位置不错,服务一般,', '短评打分': 1}
{'短评内容': '每次到潍坊都会入住这里，性价比高。服务周到。', '短评打分': 5}
{'短评内容': '酒店位置很不错', '短评打分': 5}
{'短评内容': '住的是周末特价房很不错，性价比高', '短评打分': 5}
{'短评内容': '性价比还是挺高，酒店的楼层比较高整个窗户还可以看到城市的全景还挺不错的，位置特别方便，房间也很干净很不错，价格也特别便宜。', '短评打分': 5}
{'短评内容': '老牌四星，地理位置好，交通方便，周边玩的地方挺多，设施有些陈旧，服务不错，我常去住，住着方便，性价比一般吧。', '短评打分': 5}
{'短评内容': '床比较硬，房间的灯相对比较暗。', '短评打分': 5}
{'短评内容': 'good.', '短评打分': 3}
{'短评内容': 'good', '短评打分': 3}
{'短评内容': '关键是性价比好。', '短评打分': 5}
{'短评内容': '潍坊比较老的宾馆了，设施比较旧了。。。总体一般。。。', '短评打分': 1}
{'短评内容': '早餐需要提高', '短评打分': 5}
{'短评内容': '房间很很宽敞很舒适\r\n每天送的水果很好很新鲜\r\n楼外的夜景很绚丽很美\r\n地理位置很中心很便利\r\n值得一提的是房间的洗浴用品不错，住过的酒店不少，但是还真没哪家酒店有像样的洗浴用品的，这家用的是屈臣氏的，两大瓶，虽然也算不上高档，但是用起来还是可以的\r\n自助早餐品种较多，也还不错\r\n\r\n唯一不太好的是房间的电视机摆放位置不好，在床上要扭着头，不舒服，遥控器也不好使\r\n\r\n总体来说还是不错的，下次有机', '短评打分': 5}
{'短评内容': '推荐\r\n', '短评打分': 5}
{'短评内容': '經營理念,服務態度,員工素質,硬體設施..........都不輸給日本,台灣,新加坡.韓國的5星級酒店.\r\n很不錯的酒店!是國內經營酒店同業學習的榜樣~~~', '短评打分': 3}
{'短评内容': '極力推薦的特優酒店!!\r\n這是國內少見服務態度非常好的酒店.不管是前台,行李員,大門,餐廳....每位員工的臉上都堆滿了親切的笑容,偶而和酒店幹部同搭電梯,還會主動詢問客人住得是否習慣,有哪些地方需要改進!!讓人有賓至如歸的感覺.\r\n住宿,餐廳的幹部都很專業,主動協助客人,而且很有耐心的教導下屬.....感受的到經營者的專業態度及企圖心!!\r\n本人從1994第一次來中國到現在,住過100家以上的國', '短评打分': 5}
{'短评内容': '酒店不错，值得入住', '短评打分': 5}
{'短评内容': '设施有点旧，地理位置好', '短评打分': 5}
{'短评内容': '第一次入住，感觉一般，但下次还会预定这家的', '短评打分': 3}
{'短评内容': '在当地算比较好的酒店了，地理位置很有优势哦', '短评打分': 5}
{'短评内容': '性价比较高，房间也比较大，就是地毯有点旧', '短评打分': 5}
{'短评内容': '经常入住都是大床房 房间面积大 但设施及装修已经太久太旧  停车位紧张', '短评打分': 5}
{'短评内容': '服务比较好.快,态度好.', '短评打分': 3}
{'短评内容': '位置比较方便,价格合理.', '短评打分': 3}
{'短评内容': '价格适合,前台服务比较好.', '短评打分': 5}
{'短评内容': '酒店地理位置很好，服务也很好，就是门的隔音不是很好', '短评打分': 5}
{'短评内容': '服务很好', '短评打分': 3}
{'短评内容': '感觉很舒适', '短评打分': 3}
{'短评内容': '不错，下次还住', '短评打分': 5}
{'短评内容': '服务很好，很热心帮忙第一次到潍坊的客人介绍饭店和其他信息\n其他都还好，有些旧了', '短评打分': 5}
{'短评内容': '酒店位置很好，服务不错，但设施陈旧，房间看起来很老气', '短评打分': 5}
{'短评内容': '位置不错。离车站很近。\r\n服务细节不好。性价比一般。\r\n', '短评打分': 1}
{'短评内容': '服务很不错，房间也很干净，很舒服。', '短评打分': 5}
{'短评内容': '很不错的4星级酒店，各项服务都不错，以后还会入住', '短评打分': 5}
{'短评内容': '服务周到，干净卫生，性价比高。', '短评打分': 5}
{'短评内容': '非常好，我很喜欢，同行的女士也觉得在这个酒店住的很开心。', '短评打分': 5}
{'短评内容': '绝对超值！\r\n房间设施很舒适。', '短评打分': 5}
{'短评内容': '性价比高，很舒服', '短评打分': 5}
{'短评内容': '非常棒的酒店！过完“十五”从北京返回上海，原来定的是到连云港，车开到潍坊路上化雪结冰，临时定了这家酒店。性价比超高，早餐很丰盛，服务也很好，尤其赞一下大堂经理，还帮我们联系了一次免费的保龄球体验。以后去潍坊一定住这家酒店。', '短评打分': 5}
{'短评内容': '位置理想，服务优良', '短评打分': 5}
{'短评内容': '五星级的酒店、四星级的服务、三星级的设施。', '短评打分': 3}
{'短评内容': '五星级的酒店，四星级的水平，三星级的设施。', '短评打分': 3}
{'短评内容': '总体很好，具备四星标准。', '短评打分': 5}
{'短评内容': '地理位置，服务，设施各个方面都不错', '短评打分': 5}
{'短评内容': '不错的酒店', '短评打分': 5}
{'短评内容': '潍坊市中心知名酒店，位置佳，服务到位，是家老酒店，设施略显陈旧，但总体标准不错，建议商务。', '短评打分': 5}
{'短评内容': '性价比不错', '短评打分': 5}
{'短评内容': '物有所值，很不错，值得推荐', '短评打分': 3}
{'短评内容': '不错，服务和质量都不错', '短评打分': 5}
{'短评内容': '总体很好，床有点硬。', '短评打分': 5}
{'短评内容': '很好，性价比不错', '短评打分': 5}
{'短评内容': '服务很好', '短评打分': 5}
{'短评内容': '帮同事订的，反馈还可以', '短评打分': 5}
{'短评内容': '不错，就是早饭不是太好吃', '短评打分': 3}
{'短评内容': '健身房条件不错', '短评打分': 3}
{'短评内容': '房间很大，服务员态度好', '短评打分': 5}
{'短评内容': '帮老板定的 ,基本满意', '短评打分': 3}
{'短评内容': '性价比高,有点旧了', '短评打分': 3}
{'短评内容': '早餐很不爽,同事好意帮我先定了一份早餐,可是餐厅居然说当时就有人去吃过了,钱不多,但是非常不爽!应该想办法避免,譬如提供早餐券.\r\n其他服务还可以:)\r\n大堂咖啡厅选择太少,可能很少人去吧', '短评打分': 5}
{'短评内容': '餐厅的服务很差，我们要了一份豆腐，有点变质不说，碗里还有一只蚊子，找服务员，没给任何解释，直接将碗端走了事，以后再不去住了。', '短评打分': 1}
{'短评内容': '总体比鸢飞好，特价房性价比超高', '短评打分': 5}
{'短评内容': '价位可以，位置很好，附近就是广场和购物中心', '短评打分': 5}
{'短评内容': '10月3日入住一晚，价格合理，198元/晚，性价比不错，位置也好，服务也行，总之，我是第一次到潍坊，这里的条件比我想象的好许多。', '短评打分': 5}
{'短评内容': '感觉还不错，位置挺好', '短评打分': 5}
{'短评内容': '酒店设施不错，早餐丰盛。', '短评打分': 3}
{'短评内容': '不错哦，已经是第二次住这里了。', '短评打分': 5}
{'短评内容': '这家酒店的服务卫生方面还是蛮不错的，房间里弄的挺干净，住着挺舒适的，周边交通也蛮方便的，整体感觉价格还是实惠的。', '短评打分': 5}
{'短评内容': '地理位置不错，交通很方便，性价比高，服务也很周到', '短评打分': 5}
{'短评内容': '我们是五一去的，住的特价房，199元，没有早餐，酒店服务很好，位置也很好', '短评打分': 5}
{'短评内容': '设施条件很差.不值得推荐了', '短评打分': 1}
{'短评内容': '酒店的位置很好,环境硬件设施也很不错,价格也很合适.\r\n\r\n', '短评打分': 5}
{'短评内容': '干净，卫生，服务周到。非常舒适。', '短评打分': 5}
{'短评内容': '酒店的位置很好,环境硬件设施也很不错,价格也很合适.', '短评打分': 5}
{'短评内容': '我从2006年5月开始因个人原因多次来潍坊。潍坊几个知名的酒店本人都住过，比较而言本酒店客房及环境卫生比较好，地理位置比较适合旅游商住，价格适中，特别是酒店的服务太好了，由其是前台在主管康小姐的带领下更服务周到，待人亲切。', '短评打分': 3}
{'短评内容': '记得一年前价格是268元，很实惠！房间设施和服务可以说是全国二级城市中领先的，很不错！现在涨价了？不过308元勉强说的过去，值得推荐！！', '短评打分': 5}
{'短评内容': '房间不错，电视台挺多。早餐环境不错，也比较丰富。就是价格不便宜。', '短评打分': 3}
