{'短评内容': '此用户未填写评价内容', '短评打分': 5}
{'短评内容': '酒店比较新,床比较舒服,单间房间不算大,走出去打车要走几分钟.早餐一般.', '短评打分': 5}
{'短评内容': '房间很大，不过布置一般。酒店的菜不错，不过服务一般。', '短评打分': 5}
{'短评内容': '非常不好，去过一次餐厅，别人才都上了唯独忘了我的，一问是他们没有下单。这就算了，更加严重的是预授1000多元在退房后2个星期迟迟未到，多次询问都说没有问题，请放心，最多也就等一个月。直到昨天晚上我以报警相威胁才今天早上收到预授1000多。如此服务从未经历过。', '短评打分': 1}
{'短评内容': '不错， 值得推荐。', '短评打分': 3}
{'短评内容': '很好的一家酒店!房间够大,床很舒服!就是离市区远了点.', '短评打分': 5}
{'短评内容': '挺好的，应该多设点经济房，适合学生住的，最好能够有浪漫温馨的气息', '短评打分': 5}
{'短评内容': '环境优雅，干净，舒服，服务态度很好，交通方便，购物方便', '短评打分': 5}
{'短评内容': '还没有到十月，空调就关了，十一点以后想叫餐，根本就不可能，总之不好！', '短评打分': 1}
{'短评内容': '酒店不错，性价比较高，环境挺好，服务很棒，位置还算好，值得推荐', '短评打分': 5}
{'短评内容': '环境很好，态度很好。总体感觉不错。~~~~~~~', '短评打分': 5}
{'短评内容': '酒店设施比较好，服务也到位，不足之处就是离市区太远，交通不便！', '短评打分': 5}
{'短评内容': '其它还不错，就是卫生间总有股味道。', '短评打分': 3}
{'短评内容': '很好，设施新，住的是行政房没的说。唯一不好的就是酒店到晚上11:00后什么都没的吃', '短评打分': 5}
{'短评内容': '非常不错的酒店，很干净，装修的很新。很不错。值得推荐', '短评打分': 5}
{'短评内容': '性价比很高，不过矿泉水多要2瓶还有收钱。。。周边设施还没有成熟，吃的东西不多。', '短评打分': 5}
{'短评内容': '酒店很新，环境也还可以，总体性价比还行，就是交通不很方便。', '短评打分': 5}
{'短评内容': '交通不很方便，房间还算可以，服务也还行。这个酒店还会去住，希望价格再低点。门前的喷泉不错，有些规模，也很养眼。', '短评打分': 5}
{'短评内容': '满意', '短评打分': 3}
{'短评内容': '环境很好，就是里面的空调不知道怎么了，开了一晚温度也没有下来。酒店人员也给修过了，可是没有效果。', '短评打分': 5}
{'短评内容': '环境还可以', '短评打分': 3}
{'短评内容': '行政客房房间蛮宽敞的 住着还算舒服 周围建筑工地太多了 也许过段时间能好些 ', '短评打分': 5}
{'短评内容': '如果去高新区公务的话，这家酒店是很好的选择。位置不错，吃东西也方便。以后还会选择。', '短评打分': 5}
{'短评内容': '新酒店，设施总体不错，性价较高，值得推荐。不足之处有：酒店位置较偏，房价不含早餐，早餐价格较高；房间窗户只能打开一点，且支撑杆都是坏的，要用其它物品临时支撑；空调没有效果成了样子货，郁闷。希望细节能有改进', '短评打分': 5}
{'短评内容': '房间不是很大，不过环境还算可以', '短评打分': 3}
{'短评内容': '怎么搞的没定好房啊', '短评打分': 3}
{'短评内容': '酒店很新，房间很干净，也很安静，就是位置较偏远，服务水平也很一般，配套设施有待提高。', '短评打分': 5}
{'短评内容': '高新君悦国际酒店物超所值，下次还住在这里。', '短评打分': 5}
{'短评内容': '宝鸡高新君悦国际酒店性价比不错，交通也很方便。', '短评打分': 5}
{'短评内容': '物超所值，下次还住在这里。', '短评打分': 3}
{'短评内容': '非常棒的豪华酒店，物超所值，性价比超高，服务态度好，房价大，卫生干净，下次来宝鸡肯定还住这家，如果硬要说美中不足之处，周围不是很热闹，逛街不很方便，另外房价有些偏低，这么好的酒店应该可以调高些比较合理。', '短评打分': 5}
{'短评内容': '宝鸡最好酒店，设施较新，每次来都住', '短评打分': 3}
{'短评内容': '服务及时到位非常感谢！', '短评打分': 3}
{'短评内容': '不错，环境服务均很好！以后还会选择这家住。', '短评打分': 5}
{'短评内容': '干净舒适,环境优雅,档次高,品质优,总体不错.唯独交通不是很便利,打出租需要走很长一段路.', '短评打分': 3}
{'短评内容': '干净，性价比不错，餐饮也可口，来宝鸡就选这家了', '短评打分': 5}
{'短评内容': '总体说来挺不错,在宝鸡算是最好的酒店了,房间很干净,设施还蛮新的,服务也挺不错', '短评打分': 5}
{'短评内容': '酒店服务和硬件还是挺好的，就是位置比较偏，在开发区内。到市区比较麻烦！', '短评打分': 5}
{'短评内容': '以前住 过一次了，觉得还不错，这次就又住 这了，各方便设施都还不错，服务挺周到。', '短评打分': 5}
{'短评内容': '不错，性价比较高', '短评打分': 3}
{'短评内容': '很好，很舒服，强烈推荐！！！相信我，没错！', '短评打分': 3}
{'短评内容': '整体感觉还行，没有太大的惊喜，价格还可以', '短评打分': 5}
{'短评内容': '+酒店硬件很好,舒适干净,但是早餐很差,食物看似丰富,却很难吃,望改进.', '短评打分': 5}
{'短评内容': '居住舒适，价位合理，早餐丰富，环境也很不错，下次来还要住这里，但交通不便！', '短评打分': 5}
{'短评内容': '不错', '短评打分': 5}
{'短评内容': '四星的标准，五星的感受', '短评打分': 5}
{'短评内容': '建筑外观还不错﹐内部设施还可以﹐就是周边商业网点太少﹋', '短评打分': 5}
{'短评内容': '应该算是宝鸡这个区域较好的。', '短评打分': 5}
{'短评内容': '不错，是个好酒店。早餐丰富些就更好了。', '短评打分': 5}
{'短评内容': '总体来说还不错，就是淋浴的时候地上很多积水，不知道哪里有问题。', '短评打分': 5}
{'短评内容': '酒店的环境硬件设施都还好，卫生服务很达标，位置比较一般从酒店走出来需要一点时间，而且打车也不是很好打！出租车很少，其它都还好，可以推荐入住。', '短评打分': 5}
{'短评内容': '服务态度和设施都是挺不错的，位置还是挺方便的，而且像酒店的价格还是挺适中的，还是比较符合我的要求，性价比挺高的。另外象酒店的餐饮方面也比较不错做的菜都是比较符合我的胃口，挺不错的一家酒店。', '短评打分': 5}
{'短评内容': '新开的酒店，装修和设施都很好，价位不太高，就是地理位置离市区远，酒店门口不好打车。', '短评打分': 3}
{'短评内容': '应该带上早餐，另外早餐蔬菜品种比较少，房间的书桌旁的椅子用活动椅子比较好', '短评打分': 5}
{'短评内容': '在开发区，周围很多楼都正在修建，离市中心较远，酒店很新，总的来说感觉很好。下次去还会选择', '短评打分': 5}
{'短评内容': '酒店很新，设施很入流，舒适度不错，值得推荐。但是位置距离市中心远，很不好打车。', '短评打分': 5}
{'短评内容': '做为四星级的酒店除了房间有点小其他的都挺不错的，位置离市中心有点远，打车21块钱，但是酒店门口没有车，要提前叫车。\r\n我入住的时候除了客房其他的康乐和行政酒廊都没开业，所以基本没什么人。\r\n总体来说性价比还不错。', '短评打分': 5}
{'短评内容': '设施很新，水温水压很好，', '短评打分': 5}
{'短评内容': '刚刚仔细到网站上看了一下，249元/晚的是不带早餐，对刚刚没早餐的点评收回，呵呵。这家酒店在宝鸡是最好的了，值得推荐。', '短评打分': 3}
{'短评内容': '酒店的位置还可以，内部的硬件设施，服务环境都是比较不错的，虽然他一些配套设施都没有开，但是相比较之下还是不错的。', '短评打分': 3}
{'短评内容': 'hao', '短评打分': 5}
