{'短评内容': '服务态度不好', '短评打分': 3}
{'短评内容': '服务很差。管理混乱！', '短评打分': 3}
{'短评内容': '度假村房间算干净，设施太旧。\n前台人一多就晕了。不咋地。\n', '短评打分': 1}
{'短评内容': '三星度假酒店还算可以啦！私汤公寓不是很私密！卫生间淋浴水不热，后来找人调了一下，还算可以。服务员效率算挺高的了！', '短评打分': 5}
{'短评内容': '我们已顺利入住，谢谢您们的安排。', '短评打分': 3}
{'短评内容': '年久失修，服务极差，绝对不会再去', '短评打分': 3}
{'短评内容': '酒店不错，服务员热情周到，温泉也很不错，相信下次还会再来。', '短评打分': 5}
{'短评内容': '环境不错，以前住的公寓，池子在露天阳台，这次发现还是别墅性价比高', '短评打分': 5}
{'短评内容': '慕名而去交通方便环境很不错设施有点旧应提高基础设施水平', '短评打分': 5}
{'短评内容': '水温合适', '短评打分': 3}
{'短评内容': '性价比不算很高。无公交和出租,但是房间还是不错的', '短评打分': 3}
{'短评内容': '看过别人的点评后，再三纠结后还是预订了，到了以后感觉还不错，水很热，虽然没有网线，但是可以收到无线信号的，可以边泡温泉边上网，还是很不错的。总体感觉不错，还是很值的，就是交通不是很方便，有车就很方便，嘿嘿', '短评打分': 5}
{'短评内容': '酒店还可以，很干净，温泉的地方不是太大，总体来说比较满意。', '短评打分': 5}
{'短评内容': '房间设施不好', '短评打分': 3}
{'短评内容': '价格便宜但硬件条件差，洗澡水不热，卫生条件不满意。', '短评打分': 1}
{'短评内容': '服务还是不错的，就是设备设施太陈旧了，尤其是温泉公寓的房间里的床单还没入住就是血迹斑斑，还有卫生间堵了2次，谁也没扔东西进去，早上上个大号都得跑到别的房间去，哎，下次不去了。', '短评打分': 1}
{'短评内容': '房间苍蝇到处飞，蟑螂较多，由于接待能力有限 泡池的水不能随时供应 温泉度假村不能随时提供温泉水 这点是不能容忍的  餐厅的菜品跟菜谱差距太大 结账时多收费 ', '短评打分': 1}
{'短评内容': '非常的好 水很好 服务很周到 下次还会去', '短评打分': 5}
{'短评内容': '酒店环境太差，不知道怎么形容了，餐厅除了贵做的不好吃就没有优点了，希望酒店的管理层会重视', '短评打分': 1}
{'短评内容': '感觉还不错。。。就是空调不给力，蚊子太多了', '短评打分': 5}
{'短评内容': '服务不错', '短评打分': 3}
{'短评内容': '蚊子多', '短评打分': 3}
{'短评内容': '非常不错，价钱很合理，休闲放松的好地方，建议三四个朋友一起去租个别墅', '短评打分': 5}
{'短评内容': '昨天入住的大别墅带室内泡池的，感觉不错水温很好，就是吃饭较贵。', '短评打分': 5}
{'短评内容': '太一般的地方，比广告做的还是差很多，酒店别说880的汤泉公寓，最多值440的一半价格，失望的地方，不会再去了……', '短评打分': 1}
{'短评内容': '环境很好', '短评打分': 3}
{'短评内容': '前台服务不好，效率太低，整体环境一般般，饭菜味道一般比较贵。豪华套间房间大还不错。', '短评打分': 1}
{'短评内容': '环境不错', '短评打分': 3}
{'短评内容': '酒店设施很差，感觉是老式单位培训中心，前台效率很低。', '短评打分': 1}
{'短评内容': '房间设施陈旧，用品不齐全，电源配备不够且个别没有电。', '短评打分': 1}
{'短评内容': ' 还不错', '短评打分': 3}
{'短评内容': '入住非常顺利', '短评打分': 3}
{'短评内容': '如果为了体验磁化温泉的话，还可以。去的那天正好下雪，屋里显得格外暖和。\n我住的是别墅区，室内带汤池的，基本设施一般，主要是自带汤池比较隐私。磁化水还可以，泡完身上滑滑的。服务态度还可以。', '短评打分': 5}
{'短评内容': '酒店总体不错，温泉很好，吃饭一般，稍差一点的就是结账慢点', '短评打分': 5}
{'短评内容': '设备有点陈旧，服务不太好，叫了很久服务员才给放水，整体一般', '短评打分': 3}
{'短评内容': '酒店一般。吃饭就一个厅。太不好了。', '短评打分': 3}
{'短评内容': '酒店房间面积适中，布置不错，阳台可以看风景，还自带泡池，感觉很好。', '短评打分': 5}
{'短评内容': '前台的服務生比較好說話,因為臨時訂的房型不好幫忙換了最好的房很感激,E龍能在春節期間訂到這個價格的溫泉房已经相當不容易,謝謝\u3000', '短评打分': 3}
{'短评内容': '温泉水很好.服务也不错', '短评打分': 3}
{'短评内容': '很不错，用餐太费劲。', '短评打分': 3}
{'短评内容': '入住后的感觉不错,其他住客在点评中提过的缺点像水温低,退房速度慢等今次都没出现,看来酒店真有认真接纳客人的意见而作出改善.', '短评打分': 5}
{'短评内容': '一切尚满意，对个人消费来说有些贵；当然，对上流社会圈子来说是不错的地方；泡池不知是否每天消毒？人们最怕染上解释不请的病，因此，消毒程序对消费群体的心里也是非常重要的。', '短评打分': 1}
{'短评内容': ' 非常不错!', '短评打分': 3}
{'短评内容': '酒店内设施还可以，客房服务员很细心，只是前台管理有些乱，退房时间过长。\n温泉公寓的室外温泉泡池没有围挡，感觉不是很好，温泉水也不是很热！！', '短评打分': 5}
{'短评内容': '环境还不错，温泉差点意思，水很凉，地方不是很大。', '短评打分': 5}
{'短评内容': '酒店温泉不错 暖气很足 但房间设施较陈旧', '短评打分': 3}
{'短评内容': '住的是别墅单间，感觉不错，特别适合一家三口，房间内也可以泡汤，很方便。\n又在戏水乐园带孩子玩，也很尽兴。\n唯一感到失望的是那的餐饮，在餐娱楼点了条鲈鱼告知没有，改了别的鱼，我都要吃完才上，买单时居然又把金额搞错。', '短评打分': 5}
{'短评内容': '戏水中心设备差，服务也不好，住宿条件还可以。', '短评打分': 3}
{'短评内容': '别墅单间房间很大，服务态度很好，卫生也不错。\n淋浴开始没有热水，后来修理过之后有一点温了，还好房间内比较暖和，勉强能洗澡。\n温泉浴池的水是在太烫了...\n环境很安静，但由于天气冷，为了防止温泉水管冻上，就一直在缓慢的放水，夜里水声还是有点吵的。', '短评打分': 1}
{'短评内容': '不错，这家酒店温泉不错，池子较大，房间宽敞，有40多平米，环境优雅，特别适合一家三口入住，有一张大床和一个单人床，唯一不足的是温泉水放水时需要电话通知，但整体条件理想，推荐。', '短评打分': 5}
{'短评内容': '已入住不错 ', '短评打分': 3}
{'短评内容': '已住花水湾很满意', '短评打分': 3}
{'短评内容': '服务挺好的,入住后又换了一套房子,房间温度有点低,挺适合家庭聚会的.下次还会来!', '短评打分': 3}
{'短评内容': '服务及硬件都达不到要求，性价比差。说是磁化温泉，水温和别的温泉酒店没法比，淋浴水温低，让服务员加热，说得等二小时，当时洗澡已是晚上11点了，让我们等二小时。可第二天早起水温还是很低。', '短评打分': 1}
{'短评内容': '老旧的酒店，各方便都感觉很牵强；床非常不舒服，是很低价低质的那种；温泉水要打电话通知服务员开放或者关闭，很不方便。开始装修了，但愿装修以后有崭新面貌吧。', '短评打分': 1}
{'短评内容': '设施陈旧维修保养不到位服务水平离四醒酒店差太远性价比差', '短评打分': 5}
{'短评内容': '+房间不错 客房服务人员也不错 前台说目前没有发票 态度也不好 让人有些不愉快', '短评打分': 5}
{'短评内容': '+酒店很超值', '短评打分': 5}
{'短评内容': '服务很好!房间很宽敞', '短评打分': 5}
{'短评内容': '+已经入住,房间很大,农家饭味道不错.', '短评打分': 5}
{'短评内容': '整体感觉不错，就是服务员素质有待提高，尤其是前台，办理入住及退房时都等了半天，前台手忙脚乱的。', '短评打分': 5}
{'短评内容': '这是我住过的服务最差的酒店了。服务员根本无法交流！！！我们17个人中午才因吃饭的问题跟他们吵了一架，晚上竟然把我们忘了！！！只给留了3个人的饭，临时又叫后厨炒菜！！！好不容易挨到早上结账，pose机还坏了，3个都坏了！！！！天！付款就付了30分钟！！！\r\n所谓温泉，水温40度，泡一会就会觉得冷。室外的倒还是挺热的。池底太粗糙，把我们带去的5个孩子的脚丫全都磨破了。\r\n不过，这里有一点好处，人少。吃', '短评打分': 1}
{'短评内容': '厕所的门关不上，喷头和喷头的插座都是坏的。至于泡池，一般般吧，但是其中的一个塞子漏水。。泡着泡着一只漏水哦。问了好多人，才找到这家店。唉。。。', '短评打分': 1}
{'短评内容': '这个别墅还可以，就是房间内稍微有些潮湿，不过没有那么夸张，而且度假村里面逛逛感觉还不错', '短评打分': 5}
{'短评内容': '位置不难找 但是不怎么显好 住的地方确实该装修了 ', '短评打分': 5}
{'短评内容': '设施比较简陋', '短评打分': 5}
{'短评内容': '交通方便，别墅及周围配套环境好。饭菜做得较好。戏水中心有个别池子无水。', '短评打分': 3}
{'短评内容': '+好', '短评打分': 5}
{'短评内容': '别墅区的环境还不错，但正在装修，白天比较乱。我定的别墅还没装修整体设施比较陈旧，但还算卫生。温泉的水质清澈，但是比较凉，没有60度，最多40度。总体来说一般般。', '短评打分': 5}
{'短评内容': '性价比不错', '短评打分': 5}
{'短评内容': '很一般的酒店', '短评打分': 1}
{'短评内容': '酒店整体环境优美安静舒逸。居住环境一般，建议房间内的磁化水池於房间之间设一个隔断，这样房间内就不潮湿了！', '短评打分': 5}
{'短评内容': '服务很到位，有问题打电话到客服中心，会尽快派人来解决，服务效率高。', '短评打分': 5}
{'短评内容': '度假村位置很好，空气清新，很适合休闲度假，有自助餐，很划算。', '短评打分': 5}
{'短评内容': '服务热情，打扫也及时，基本满意。', '短评打分': 5}
{'短评内容': '我们住的房间很大，采光很好，房间打扫也及时，感觉性价比很高。', '短评打分': 5}
{'短评内容': '温泉标间的温泉水不太热，只能泡一会。床也有点硬。按这个水平，价格高了，也就二三百差不多。', '短评打分': 3}
{'短评内容': '整体的外部环境不错,但是别墅标间里的环境不好,室内的温泉一直在流水,晚上休息不好,茶几已经起皮了,室顶上有湿气过重的发霉的点了,服务意识不强,餐厅的人,在我询问同一问题三遍后,还是先回答他的同事的一句话后再回复客人.我想这样的宾馆可能不准备去第二次了.', '短评打分': 3}
