{'短评内容': '不错，性价比高。', '短评打分': 5}
{'短评内容': '芜湖最好的酒店，没得比·················', '短评打分': 5}
{'短评内容': '性价比高，楼下的小吃很好。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。', '短评打分': 5}
{'短评内容': '经常入住，值得推荐。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。', '短评打分': 5}
{'短评内容': '住了贵宾楼大床不错，房间很舒适。一楼的自选餐厅也很不错，适合独自出差的', '短评打分': 5}
{'短评内容': ' 新酒店，不错，只是早餐的品位不高。', '短评打分': 3}
{'短评内容': '环境很好，酒店配套，服务等等都很不错，下次来芜湖还住这儿', '短评打分': 5}
{'短评内容': '设施新，服务好，要是有健身房，早餐能免费，就更好了！', '短评打分': 5}
{'短评内容': '设施很新，房间也很大，电视是液晶的，马桶是智能马桶（加热、洗屁屁、烘干那种）、床很舒服，鸭绒被，贵宾楼价格在400以上，在芜湖这个地方还是有点偏贵，如果在350左右，就很值了！', '短评打分': 5}
{'短评内容': '酒店很不错，性价比高，房间奢华舒适，交通餐饮都很便利。', '短评打分': 5}
{'短评内容': '酒店装饰很华丽，设施都很新，餐饮也不错。', '短评打分': 5}
{'短评内容': '酒店装饰华丽，交通便利，房间也比较大， 是不错的选择。', '短评打分': 5}
{'短评内容': '酒店很好很舒服非常值得住', '短评打分': 3}
{'短评内容': '干净，服务质量可以。价位实惠。值得一住。在当地还没发现比它好的。 ', '短评打分': 1}
{'短评内容': '环境好，离市中心不算太远，旁边就是方，性价比高，推荐商务入住。', '短评打分': 5}
{'短评内容': '住的新楼，很不错！还解决了停车的问题，现在停车位置很多！', '短评打分': 5}
{'短评内容': '地理位置不错，帮同事出差预订，房间干净。就是前台服务态度不咋地~', '短评打分': 5}
{'短评内容': '环境优美', '短评打分': 3}
{'短评内容': '酒店住过很多次，第一次住新的贵宾楼，装修与老楼一样，没差别！\n\n停车的地方多了，西式早餐还是没啥可吃的，属于个人品味问题，下次吃中式的。', '短评打分': 5}
{'短评内容': '\\新楼不错，全新的，房间很干净，下次还会入住。', '短评打分': 5}
{'短评内容': '二期正式营业以后酒店的档次又有显著提升，相应地，房间也不是那么紧张了，老楼的客房更显性价比，早餐依然不错。', '短评打分': 5}
{'短评内容': '是间很注重细节的高档次酒店。新楼更显精细豪华。', '短评打分': 5}
{'短评内容': '酒店条件不错，值', '短评打分': 3}
{'短评内容': '酒店设施和服务较好。办理住房和退房较方便。下次有机会再住。', '短评打分': 3}
{'短评内容': '十行政房房间不错，不过停车场电梯旁门没有过问可以直达房间不安全。', '短评打分': 3}
{'短评内容': '一如既往高品质，二期的贵宾楼正式营业以后感觉整个酒店更显档次了一些。', '短评打分': 5}
{'短评内容': '酒店非常好，价格相对其它同级酒来说还是划算的。要是再来芜湖汉爵会是首选', '短评打分': 3}
{'短评内容': '新装修的酒店贵宾楼非常好，气派豪华，每个细节都很好。', '短评打分': 5}
{'短评内容': '性价比相当高，停车场相当大，但车位还是略嫌不够，可能是国庆期间本地人的婚宴太多的缘故吧。再来芜湖还是会选择汉爵的。', '短评打分': 5}
{'短评内容': '新装修,很好,卫浴空间很大.楼下的简餐可口又实惠.交通也十分便利.', '短评打分': 5}
{'短评内容': '酒店挺新的，房间布置还行，早餐也还可以......', '短评打分': 5}
{'短评内容': '还可以。', '短评打分': 3}
{'短评内容': '不错，下次还住。', '短评打分': 3}
{'短评内容': '酒店在芜湖算不错的酒店，交通购物方便，唯一不足的是早餐需购买，对商务出差的不是很方便，也不知酒店方面是如何考虑的', '短评打分': 5}
{'短评内容': '环境不错性价比不错。', '短评打分': 3}
{'短评内容': '房间设施较新,卫生间很干净,除了不提供早餐有点不方便其余都不错', '短评打分': 3}
{'短评内容': '最近早餐厅有所调整，换到了原先的24小时餐厅，餐厅面积比原先大，品种也更多，非常合我胃口，感觉非常好。', '短评打分': 5}
{'短评内容': '不错的酒店，尤其硬件设施不错。唯一缺憾就是房费不含早餐，要吃早饭还得另购。现在ELONG点评居然要50字以上，莫名其妙，哪那么多话啊', '短评打分': 5}
{'短评内容': '酒店很不错，直接预订要便宜的多，用餐方便，新楼气味太大，而前台说没有一点气味，简直胡扯蛋，进去头发晕，住了一晚后第二天我们的老外和通行的女同事都感觉皮肤瘙痒。希望改进！', '短评打分': 5}
{'短评内容': '住过几次了，不错。但要住在新楼那边，旧楼有点吵哦。早餐一般，在此酒店玩的人比较多。', '短评打分': 5}
{'短评内容': '住过几次了，不错。但要住在新楼那边，旧楼有点吵哦。早餐一般啊。', '短评打分': 5}
{'短评内容': '住过几次了，不错。但要住在新楼那边，旧楼有点吵哦。', '短评打分': 5}
{'短评内容': '酒店一般，房间（此次入住的是标间）较小，设施一般。最不能接受的，就是没有早餐，虽然说贵宾楼有早餐可以吃，而且也很便宜，但毕竟住主楼的去吃早餐比较麻烦。', '短评打分': 5}
{'短评内容': '房间没什么太大的变化，早餐厅变更了，不过菜品依旧丰富，且非常对我胃口。', '短评打分': 5}
{'短评内容': '酒店房间装饰很豪华，设备也很新，不错的选择。', '短评打分': 5}
{'短评内容': '酒店相当豪华气派，装修别具一格，下次来芜湖旅游还会住这家酒店', '短评打分': 5}
{'短评内容': '新装修的，并且房间很干净。价格也便宜，不错。\n只是电视接收不好，没有外语的电视台。', '短评打分': 5}
{'短评内容': '没啥好说的，芜湖数一数二的酒店，房间舒服，服务不错，就是早餐价格太高', '短评打分': 5}
{'短评内容': '一样的酒店，一样的服务，一样的方便，芜湖首选酒店。', '短评打分': 5}
{'短评内容': '过去入住就和我说以后直接打电话订，比网上订便宜。差30一晚上，⊙﹏⊙b汗！！！！', '短评打分': 5}
{'短评内容': '服务太差了，安排的房间与预订的有差异，另需加价；6楼房间因4楼有KTV晚上太吵无法休息，提出换房却又要加价；送出的消费单早餐不能使用，中餐、晚餐仅能使用一张，有些规定太没人性化。', '短评打分': 1}
{'短评内容': '1、预订三间单人房280元，到这仅有1间，无奈两间只得换房但汉爵加价50元，无道理；\n2、两间换房的629、633房由于4楼有KTV唱歌晚上无法休息，无奈半夜提出再次换房，大堂经理承诺不加价，但结帐时前台却提出加价50元，后在据理力争的情况下，汉爵总算同意不加价，费时间；\n3、客房赠送的消费卷说明只在西餐厅使用，但在西餐厅早餐时不同意使用；中午、晚餐规定每人只能使用一张，太霸道；', '短评打分': 1}
{'短评内容': '不错，当地该算不错的啦', '短评打分': 3}
{'短评内容': '酒店的房间很是意外，非常有创意，但是床头柜的角很容易会把人弄伤，6楼太吵，因为靠近KTV，酒店的餐饮不错，总体还有可以', '短评打分': 5}
{'短评内容': '我的客户对我说汉爵很好!那么我就给个好评！', '短评打分': 5}
{'短评内容': '280元是不含早餐的，但是性价比不错。LOBBY很大，五星的感觉。4楼是KTV，所以住在6楼有点小吵，如果睡得晚，基本没有影响。房间较新，但空间有点小，床软比较舒适，淋浴的水很大很舒服。', '短评打分': 5}
{'短评内容': '酒店非常人气，房间设施齐全，早餐非常不错。', '短评打分': 5}
{'短评内容': '在芜湖算得上是比较好的酒店了；\n硬件设备比较好；\n服务很周到；\n缺点是房间没有免费的纯净水，香皂提供', '短评打分': 5}
{'短评内容': '信价比不错，我还是很喜欢的。离去工作的地方近。', '短评打分': 5}
{'短评内容': '不错，性价比高', '短评打分': 3}
{'短评内容': '很好，可是空调要到下午四点才开，早上的自助餐要去早点，很多人吃，去晚了就只能去单点', '短评打分': 3}
{'短评内容': '酒店价格不高，设施绝对5星级，地理位置挺好，交通方便，就是房间太少，经常没有房间，大厅人太多有点乱。', '短评打分': 5}
{'短评内容': '芜湖性价比不错的酒店，周边超市购物和餐饮都比较方便，方便设施齐全，早餐是需要另外消费，不过早餐非常精致，感觉很好。', '短评打分': 5}
{'短评内容': '其他的都不错，就是前台的与订房的一些服务员服务素质和服务意识太差！ 大概他们的酒店生意实在太好，无空顾及我们这种客人，有点“爱住不住”的感觉。  另外早饭没有真是可惜.', '短评打分': 5}
{'短评内容': '很不错的一家酒店，干净舒适，离方特也不远。下次还会来', '短评打分': 5}
{'短评内容': '酒店装修的不错，房间干净，卫生间设计的不错，可以躺在浴缸里看电视。', '短评打分': 5}
{'短评内容': '酒店很不错，就是底层楼层太吵。不过下次还会考虑入住', '短评打分': 5}
{'短评内容': '非常好的酒店，就是底层的话会有些吵。下面有KALAOK。', '短评打分': 5}
{'短评内容': '卡拉ok比较吵，该想想办法啦。其他还是很不错的说', '短评打分': 5}
{'短评内容': '很不错的酒店，各方面还行，不过总是能听到隔壁K房传来的夜半歌声\n对了，马桶很不错，嘿嘿', '短评打分': 5}
{'短评内容': '很不错的酒店，各方面还行，不过总是能听到隔壁K房传来的夜半歌声', '短评打分': 5}
{'短评内容': '第二次入住了！！\n感觉不错，特别是卫生间。。\n\n床也很舒服。\n\n就是低楼层的，卡拉OK声音有点吵', '短评打分': 5}
{'短评内容': '真是很便宜的酒店，要是到芜湖玩，可以选择。', '短评打分': 5}
{'短评内容': '相当不错的酒店，装修很豪华， 就是周边环境不太协调。', '短评打分': 5}
{'短评内容': '芜湖海螺已经比较陈旧了，汉爵阳明还不错。', '短评打分': 5}
{'短评内容': '感觉很不错。', '短评打分': 3}
{'短评内容': '很不错 地理位置也好 下次还会来', '短评打分': 3}
{'短评内容': '很好找，位置不错，对面就有欧尚，离方特非常近。卫生很好，就是楼下是KTV，晚上有点儿吵哦。。。', '短评打分': 5}
{'短评内容': '酒店性价比不错服务也不错，一楼还有简餐和小吃，非常有特色', '短评打分': 5}
{'短评内容': '连续住了接近一个月，除了低楼层晚上有些吵，停车位真的很难找之外，都很好。尤其喜欢那个24小时餐厅。', '短评打分': 5}
{'短评内容': '第2次入住该酒店！和去年一样自己开车过去的，该酒店交通很方便，高速下来几分钟就到了！很干净，设施也比较高档！只是今年同等房间较去年上涨了￥50.00/间夜，也许，把送的西餐代价券改为中餐早餐券会更好！哈哈！', '短评打分': 5}
{'短评内容': '简直就是超值，以后去还会住，极力推荐，哈哈哈哈', '短评打分': 5}
{'短评内容': '各方面都不错，很满意，就是退房的时候办理的有点慢，还有像这种档次的酒店竟然没有免费前餐，有点想不明白！呵呵！', '短评打分': 5}
{'短评内容': '这个酒店在芜湖确实不错，性价比比较高，服务也不错哦，而且欧尚就在旁边，也方便。', '短评打分': 5}
{'短评内容': '酒店整体还可以，早餐太贵，房间里也没香皂，可见服务员不是很仔细。', '短评打分': 1}
{'短评内容': '经常入住，但是这次住的房型不喜欢。房间小，没有浴缸，比以前住的差很多。', '短评打分': 5}
{'短评内容': '最有价值酒店，没想到这个酒店是我入住的各方面配套前几名的酒店了', '短评打分': 5}
{'短评内容': '第三次入住了，主要是交通到北边和东边的开发区比较方便。', '短评打分': 5}
{'短评内容': ' 入住了，这家店条件不错，就是晚上停车位比较难找', '短评打分': 3}
{'短评内容': '酒店不错，算是芜湖不错的了。早上交通还算不错，比市中心好一些。', '短评打分': 5}
{'短评内容': '好，很好，性价比很高!非常值得推介的一家酒店，老板很满意，说下次还住这里！', '短评打分': 5}
{'短评内容': '各方面都很好.很适合商务客住,就是低楼层的隔音不太好,卡拉OK太吵.', '短评打分': 5}
{'短评内容': '房间不错，装修挺豪华的，交通也方便，购物也方便。\n', '短评打分': 5}
{'短评内容': '硬件设施很不错。豪华，干净。在前台办退房，要提前些时间为好，客人多，前台人员不够，速度慢。', '短评打分': 5}
{'短评内容': '装潢很不错。酒店客人很多，前台人员人手不够，入住和退房花了很多的时间', '短评打分': 5}
{'短评内容': '在芜湖算是很好的酒店了，内装豪华。交通方便，对面就是欧尚大卖场。', '短评打分': 5}
{'短评内容': '房间不错，装修挺豪华的，交通也方便，购物也方便。', '短评打分': 5}
{'短评内容': '环境好，服务不错。。。。。。。。。。。。。。。。。。。。。', '短评打分': 5}
{'短评内容': '蛮高级的，呵呵，不过330的房间与480的房间类似。结果每次订480，亏了', '短评打分': 5}
{'短评内容': '出差时定的酒店，酒店环境很好，服务也相当不错，强烈推荐出差商务入住该酒店', '短评打分': 5}
{'短评内容': '这个酒店还是很好的，有吃有玩有安全感，就是不要大多钱最好', '短评打分': 5}
{'短评内容': '多次入住，档次足够，呵呵，陪总公司的老总同住，他也很满意。', '短评打分': 3}
{'短评内容': '已经是二次入住了，感觉还是很好。！！！！！！！！！！', '短评打分': 5}
{'短评内容': '这个酒店还是不错的，吃饭和唱歌都有，这些芜湖人都愿到这里，就是价格能再低点更好了！', '短评打分': 5}
{'短评内容': '酒店一楼24小时餐厅吃早餐还是不错的，如果点菜的话，菜价还是比较贵的，不过物有所值。\r\n', '短评打分': 3}
{'短评内容': '酒店的低楼层有点吵，不过总体感觉还是不错的', '短评打分': 5}
{'短评内容': '非常不错的一家酒店，除了位置一般外其他都非常满意，服务也很好，性价比非常高，如果去芜湖强烈推荐该酒店。', '短评打分': 3}
{'短评内容': '这个酒店在芜湖性价比最高，环境、设施、个性化东西基本都满足我的要求。', '短评打分': 3}
{'短评内容': '不错。就是离方特稍微远了一点，走路的话，可能要20分钟。', '短评打分': 5}
{'短评内容': '在当地，这个价格比较高。可能由于当地该级别的酒店比较少，同级别酒店价格超过合肥，和南京相当，性价比较差。', '短评打分': 1}
{'短评内容': '设施不错服务也不错值 性价比不错 值得入住', '短评打分': 3}
{'短评内容': '+酒店硬件不错服务也不错推荐', '短评打分': 5}
{'短评内容': '装修很奢华，房间很大，淋浴间很时尚。\r\n缺点是早餐不理想。', '短评打分': 5}
{'短评内容': '环境不错，地段也不错，性价比比较高。唯一的缺点就是感觉住的楼层比较底，楼下的KTV有点吵。', '短评打分': 5}
{'短评内容': '总体还可以。就是自助早餐吃的东西都没有，性价比不高。', '短评打分': 5}
{'短评内容': '房间不错，比国信好。在芜湖性价比应该说是最高的了。就是楼下咖啡厅有点逗，在里面吃个套餐也要收服务费。', '短评打分': 5}
{'短评内容': '位置好，服务不错，尤其是房间我喜欢，性价比很好！ ', '短评打分': 5}
{'短评内容': '离开发区近，酒店不错，期待第二期开业，这样就可以游泳了！\r\n\r\n停车位不是很够，值得加强！', '短评打分': 5}
{'短评内容': '酒店的硬件条件不错,但软件不太好,安保更不到位,停车场管理很混乱,强烈建议加强服务质量,提高管理水平.', '短评打分': 5}
{'短评内容': '比较方便去开发区的人员。。。。。。。。。。', '短评打分': 5}
{'短评内容': '芜湖生意最好的酒店了，每次客房都紧张。\r\n楼层底的房间挨着KTV，晚上有点吵，12点结束。\r\n房间里四面八方都是镜子，一开始不习惯，几次住下来，终于无视了。\r\n最不满意的事，为什么洗手的肥皂就不能统一放在房间里呢。一定要电话索取，还不一定能等得来。', '短评打分': 5}
{'短评内容': '四星级饭店，设施绝对一流，房间小物件都配得很周到。位置虽然一般，有车的话也还算方便。对面有大型超市，买东西很方便。服务水平高，性价比是四星级里面比较高的，唯一不足的就是楼上有歌房，门前有马路，晚上睡觉有点吵，如果容易失眠的话，睡不好觉。', '短评打分': 5}
{'短评内容': '性价比超好', '短评打分': 5}
{'短评内容': '好！', '短评打分': 5}
{'短评内容': 'ccccccc', '短评打分': 5}
{'短评内容': '每次都住这里的', '短评打分': 5}
{'短评内容': '大堂前台服务太差！', '短评打分': 1}
{'短评内容': '六楼的房间很吵~', '短评打分': 3}
{'短评内容': '六楼的房间很吵~', '短评打分': 3}
{'短评内容': '六楼的房间很吵~', '短评打分': 5}
{'短评内容': '吃饭不错，选择很多', '短评打分': 5}
{'短评内容': '设施不错，早饭也挺好。', '短评打分': 3}
{'短评内容': '很新的酒店，设施先进，合理，很干净。卫生间设计很人性化，咖啡色的被套，服务细节很温馨。', '短评打分': 5}
{'短评内容': '不要住在六楼，下面的卡拉OK非常吵。\r\n另外一个不好的地方，中午12点退房，延迟的话必须要加钱，不太好。\r\n其他都挺好。', '短评打分': 5}
{'短评内容': '地方,环境,服务都不错,比较满意', '短评打分': 3}
{'短评内容': '适合商务出差', '短评打分': 5}
{'短评内容': '装修很豪华，服务一般，还没有早餐，有点美中不足', '短评打分': 3}
{'短评内容': '位置很好，服务也不错，卫生环境、硬件设施一流，适宜商务旅行居住。', '短评打分': 3}
{'短评内容': '装修豪华', '短评打分': 5}
{'短评内容': '该酒店卫生条件很好，位置也不错，值得推荐。', '短评打分': 3}
{'短评内容': '该酒店卫生条件很好，位置也不错，值得推荐。', '短评打分': 5}
{'短评内容': '还不错的酒店', '短评打分': 5}
{'短评内容': '每次都订380元的那种房型，所以每次都住在九楼，相对挺安静的。\r\n建议喜欢清静的人不要订最便宜的那种房间，会被安排在比较低的楼层，离卡拉ok不够远。', '短评打分': 3}
{'短评内容': '适合商务出差，屋里的网络不错，很稳定。', '短评打分': 3}
{'短评内容': '一切都好，会再光顾。', '短评打分': 5}
{'短评内容': '环境不错和交通也很方便，但是房间内空气质量不好，空气流动性差，换气想过不理想，其他都十分不错。', '短评打分': 3}
{'短评内容': '环境不错和交通也很方便，但是房间内空气质量不好，空气流动性差，换气想过不理想，其他都十分不错。', '短评打分': 5}
{'短评内容': '早餐不太好', '短评打分': 3}
{'短评内容': '房间还可以，早餐太差了', '短评打分': 1}
{'短评内容': '酒店各方面都很好', '短评打分': 5}
{'短评内容': '酒店很新很不错，比海螺，国信新。地段也不错', '短评打分': 5}
{'短评内容': '该酒店位置好，出行方便，设备及装修具有欧式风格，比较高雅。', '短评打分': 5}
{'短评内容': '整体感觉还不错。', '短评打分': 5}
{'短评内容': '交通方便,很好!', '短评打分': 3}
{'短评内容': '晚餐非常好1', '短评打分': 5}
{'短评内容': '目前在芜湖属于档次最高的酒店，住起来还算非常的舒适，我是属于外出享受型的人，对酒店的要求也较高，所以，肯定的说，如果你去芜湖，我建议你住汉爵阳明大酒店，与其他城市酒店相比，是一间非常不错的，硬件配置也非常好的酒店。美中不足的是中餐厅基本是包房，设有24小时的港式茶餐，煮的味道不怎么样，但对面的欧尚超市内有很多吃的，这不算是问题。', '短评打分': 5}
{'短评内容': '蛮豪华的，房间家具一点味道都没有，挺喜欢的，以后还住这里', '短评打分': 5}
{'短评内容': '本酒店应该是很不错的！但有个小遗憾：此次入住，我选择的是标准间D，房价为￥280.00，入住时押金￥800.00，晚餐和一位朋友在西餐厅吃2人牛排套餐，金额为￥209.00，结帐时我要求记入房卡帐上，但被告之不可以，原因是押金不够多，要重新去总台再多缴点才可以，晕！为了方便才记入房卡，再去总台不是更麻烦！最后刷卡结帐！这也许是酒店的规定，但总感觉不爽！', '短评打分': 5}
{'短评内容': '总体来讲还可以，大堂等公共空间都不错，但房间跟公共部分比要感觉欠一点。', '短评打分': 5}
{'短评内容': '   芜湖比较好的酒店.浙江人开的.就是感觉酒店较嘈杂,不安静.', '短评打分': 5}
{'短评内容': '芜湖最好的酒店', '短评打分': 5}
{'短评内容': '豪华，就是不含早餐不方便！', '短评打分': 5}
{'短评内容': '酒店条件不差。\r\n', '短评打分': 5}
{'短评内容': '还可以吧,只是一直用不拖鞋,感觉不太舒服..', '短评打分': 5}
{'短评内容': '感觉很好', '短评打分': 5}
{'短评内容': '装修非常好，但4楼的KTV噪音很大，我在6楼，晚上声音很大，另外旁边的建筑工地晚上还在施工，噪音也很大。', '短评打分': 5}
{'短评内容': '不错的酒店，对于芜湖来说价格偏高了一些。', '短评打分': 5}
{'短评内容': '总体环境和服务还是不错的，值得入住', '短评打分': 5}
{'短评内容': '我觉得酒店性价比很好，环境不错，位置也方便，值得推荐\n', '短评打分': 3}
{'短评内容': '性价比很高', '短评打分': 5}
{'短评内容': '房间比较干净，宽敞，很明亮，感觉舒适。但早餐需另付费，感觉不是很好', '短评打分': 5}
{'短评内容': '芜湖最好的两家酒店之一，但是价格非常有竞争力，强力推荐', '短评打分': 5}
{'短评内容': '前台人员服务很热情周到,地理位置也不错,设施很完善,性价比蛮高的一家酒店,下次还会选择入住.', '短评打分': 3}
{'短评内容': '位置不太好找,当时找错了,因为在长途汽车旁有家酒店与这家是重名的,但不是这家,其它的都可以房间的卫生打扫的非常干净,呆着恨舒适,但卫生间的浴室和马桶连在一起,在排水上不太方便.', '短评打分': 3}
{'短评内容': '酒店离方特游乐场很近，卫生间的马桶是带温水冲洗的！我住的是480元的房间，还没有早餐，价格有些高了！', '短评打分': 1}
{'短评内容': '体感觉酒店还不错，房间比较干净，设施也蛮不错的，性价比挺好，值得推荐 \r\n', '短评打分': 5}
