{'短评内容': '此用户未填写评价内容', '短评打分': 5}
{'短评内容': '第二次如住这里，服务态度好，饭菜还算合口，枕头有点硬，但是离工作地点近，总体来说还是推荐', '短评打分': 3}
{'短评内容': '交通比较便利，卫生条件不错，距离工作地点较近，值得在来', '短评打分': 5}
{'短评内容': '客房很干净，前台的工作态度也很好，赞一个.....', '短评打分': 5}
{'短评内容': ' 床太硬，枕头太低', '短评打分': 3}
{'短评内容': '交通便利、还可以、会再使用！\n建议房间设施更新最好！', '短评打分': 5}
{'短评内容': '地段还行，周围也有很多吃的，就是没有停车场不方便，要把车停在周围小区里面，15元的过夜费', '短评打分': 5}
{'短评内容': '   本人入住时间2012年5月26日。加上2岁宝宝，我们一家三口，住宿在620房间。以下观点仅代表当日住宿情况。\n1.优点 \n    当日接触的大厅的保安、餐厅的服务员人都非常好。（本来不想选择推荐的，但想想他们两个，我还是选择了推荐）。宝宝在大厅里撒尿时，保安积极拿拖把拖地，我想自己去打扫时被友好的拒绝了。保安大叔人非常不错。而27号吃早餐的时候，餐厅服务生在我取食物的时候，主动帮忙看宝宝、逗', '短评打分': 5}
{'短评内容': '住宿条件还是我喜欢的风格，如果床垫和枕头更柔软就更好了。', '短评打分': 3}
{'短评内容': '床住有点硬，枕头有点不舒服，早餐还好，挺可口。服务很周到，态度很好', '短评打分': 3}
{'短评内容': '位置还可以，从火车站打车11元就到了。', '短评打分': 3}
{'短评内容': '  房间洁净  早点可口 已成为我们一出差首选住宿地', '短评打分': 3}
{'短评内容': '价格比较合理，环境也还不错，就是网速不是很快', '短评打分': 5}
{'短评内容': '我每次出差都住如家黄河路，很干净服务好房间大', '短评打分': 5}
{'短评内容': '不错，以后会继续住，离郑大工学院比较近，周围小店也很多，就是饭店不多，吃饭不是很方便。', '短评打分': 5}
{'短评内容': '服务很好，就是郑州下午4点以后太难打车了。', '短评打分': 5}
{'短评内容': '房间比较干净，安静，住得很舒服，服务员态度很好', '短评打分': 5}
{'短评内容': '干净整齐，服务不错，价位适中，比较满意！', '短评打分': 5}
{'短评内容': '还可以吧，只是感觉打车不是很方便.服务到是挺好的。', '短评打分': 5}
{'短评内容': '服务态度挺好的，房间也非常干净温馨，不错的选择', '短评打分': 3}
{'短评内容': '酒店工作人员服务态度很好，就是电视、空调有点旧，尤其是电视遥控器不好用', '短评打分': 5}
{'短评内容': '帮家人顶的，干净整洁，还是不错的，下次还会选择入住', '短评打分': 5}
{'短评内容': '离亲戚家很近很方便。帮家人定的，还不错，干净整洁。', '短评打分': 5}
{'短评内容': '如家环境不错很干净，价格实惠，服务态度也很好！', '短评打分': 5}
{'短评内容': '房间干净特别是厕所，服务态度很好啊   下次 还住', '短评打分': 5}
{'短评内容': '环境不错，而且在市中心，交通方便。。。。。。。。', '短评打分': 5}
{'短评内容': '环境不错，而且在市中心。交通方便，。。。。。。。', '短评打分': 5}
{'短评内容': '周边还是很方便的，打的可以，公交不是很多。有空调但取暖是用水暖，不过我住的时候天气也比较暖和了，就不知道天冷的时候房间里是不是暖和。', '短评打分': 5}
{'短评内容': '卫生，干净。        环境安静。地理位置也不错。', '短评打分': 5}
{'短评内容': '黄河路经三路路口（黄河路第二小学旁），交通方便，酒店设施齐全,服务好，适合商旅出游入住。', '短评打分': 5}
{'短评内容': '很好很干净又安静，这次出差已经住三天了。', '短评打分': 3}
{'短评内容': '很干净，价格也便宜！', '短评打分': 3}
{'短评内容': ' 房屋打扫的干净、整洁，服务员蹲着仔细的擦拭，很敬业，但进房屋有点下水道的味道。', '短评打分': 3}
{'短评内容': '环境还可以，比较干净，价格合理，服务也不错', '短评打分': 5}
{'短评内容': '一进房间,就如来到了自己家一样,有一种熟悉而温暖的感觉,很舒服,很满意!', '短评打分': 3}
{'短评内容': '还算不错的,很正规,很干净,服务也不错.', '短评打分': 5}
{'短评内容': '噪音大，当天电梯没法用，爬到5楼，累死了，另外附近没有像样的饭店。', '短评打分': 1}
{'短评内容': '环境和服务很好。', '短评打分': 3}
{'短评内容': '很不错，酒店工作人员服务态度极好，赞一个！', '短评打分': 5}
{'短评内容': '很好，下次还会入住', '短评打分': 3}
{'短评内容': '位置在黄河路与卫生路交叉口东侧，近黄河路第二小学，交通便捷。\n大床房一律在北侧，临街（黄河路）；标准间一律在南侧，院内。', '短评打分': 5}
{'短评内容': '环境和卫生都可以，就是地方不好找，介绍没有祥细的地址，比如某某和某某路交接地。', '短评打分': 5}
{'短评内容': '酒店所在地很难打到车  出行不方便 酒店有点吵', '短评打分': 5}
{'短评内容': '位置不错，周围很方便。卫生还好。早餐简单了些。性价比还可以。', '短评打分': 5}
{'短评内容': '房间还可以，就是打车不方便，服务态度还好', '短评打分': 1}
{'短评内容': '旅馆还可以交通方便位置不错卫生也还行', '短评打分': 3}
{'短评内容': '同样是如家少有的几个不错的店了，位置什么的都很理想，打车要到对面马路去打几率才大些，吃饭什么的都很方便，网速也不错，干净。', '短评打分': 5}
{'短评内容': '隔音一般，临近公路，比较吵，服务员态度好。', '短评打分': 5}
{'短评内容': '比较好的酒店，吃饭比较方便，房间也很安静！', '短评打分': 5}
{'短评内容': '环境还不错，就是酒店里面东西少了点，笔，纸什么的都没有，不方便。连火柴，打火机都没有。', '短评打分': 5}
{'短评内容': '服务态度很好，房间也很干净，晚上比较安静，总的来说很不错，下次再来的话还会选择这家。', '短评打分': 5}
{'短评内容': '很好的酒店，推荐', '短评打分': 3}
{'短评内容': '好~~~~~~~~~~~~~~干净~~~~~~~~~~~~~', '短评打分': 5}
{'短评内容': '干净整洁！环境安静。就是电梯有点旧，希望可以改进！会员最好安排阳光面，谢谢\n！', '短评打分': 5}
{'短评内容': '很不错~~~~~~下次再来，房间还是挺干净的，而且每天来打扫完后回来感觉也是一样一尘不染~~~~', '短评打分': 5}
{'短评内容': '很不错的经济型酒店，房间大，住着也还可以，就是唯一不足的早餐不怎么样。', '短评打分': 5}
{'短评内容': '地理位置不错，交通方便，房间干净整洁，服务也不错', '短评打分': 5}
{'短评内容': '总体来说还是很不错的，价格比较合理，位置相对优越！', '短评打分': 5}
{'短评内容': '还可以，我是凌晨到的，所以看不出来地段如何。门脸不是很醒目，要不是我说，司机都找不到。卫生还是不错的。', '短评打分': 5}
{'短评内容': '                      住两次了，不错', '短评打分': 5}
{'短评内容': ' 位置还可以 不难找 安全管理很好  下次还来  安静 干净 休息很好', '短评打分': 5}
{'短评内容': '整体不错，            唯一遗憾就是没早餐消费卷   ', '短评打分': 5}
{'短评内容': '挺不错的！干净卫生，服务态度也好。', '短评打分': 5}
{'短评内容': '整体感觉不错，只是有些清淡。中晚餐取消了，好像。希望以后服务提高些。', '短评打分': 5}
{'短评内容': '非常好~~~~~~~~住得很舒适~~~~~~~~', '短评打分': 5}
{'短评内容': '服务很一般', '短评打分': 5}
{'短评内容': '非常不错 价格实惠 在黄河路上也算比较热闹。如家的酒店虽然都一个样有点单调但是确实很干净舒适，', '短评打分': 3}
{'短评内容': '房间一如既往的干净, 不过隔音比较差, 这似乎也是所有商务酒店的通病', '短评打分': 5}
{'短评内容': '一家不错的酒店，酒店各方面都还不错，物有所值', '短评打分': 5}
{'短评内容': '房间有点味道', '短评打分': 5}
{'短评内容': '还行，价格便宜 地点不错 在闹市区。比较方便', '短评打分': 5}
{'短评内容': '酒店位置优越,整洁卫生,价格适中,推荐入住。', '短评打分': 5}
{'短评内容': '订错地方了...应该是另外一家如家.不过老妈说不错.满喜欢的.', '短评打分': 5}
{'短评内容': '卫生不错，早餐差点，服务态度一般，但性价比尚可', '短评打分': 3}
{'短评内容': '= =！不能点餐不好，设施有点老化了，现在快捷酒店多了，该多增加点新的设备！', '短评打分': 1}
{'短评内容': '卫生很好，服务一般，但性价比好，值得推荐', '短评打分': 5}
{'短评内容': '服务态度很好，卫生还不错，下次有机会还会去。', '短评打分': 3}
{'短评内容': '还行吧', '短评打分': 5}
{'短评内容': '如家的服务员态度好得没法说，卫生也不错，有机会还会去。', '短评打分': 5}
{'短评内容': '性价比不错', '短评打分': 5}
{'短评内容': '屋子舒适&#183;&#183;&#183;环境比较不错&#183;&#183;嘿嘿&#183;&#183;', '短评打分': 5}
{'短评内容': '恩 比较好', '短评打分': 5}
{'短评内容': '住了一晚感觉不错', '短评打分': 5}
{'短评内容': '从饭店起点准备地图和公交路线图', '短评打分': 5}
{'短评内容': '总体感觉一般。', '短评打分': 5}
{'短评内容': '房间很干净，很清爽，也很明亮，很舒服，就是我住的那晚的房间刚好与消毒间隔壁，半夜可能是工作人员在工作，隔壁挺吵的。', '短评打分': 5}
{'短评内容': '都很满意，下次去还住这家！', '短评打分': 5}
{'短评内容': '优点：交通方便   附近吃饭的地方也很多  隔壁三楼就是网吧  非常好\r\n缺点：房间稍微小了点  没有衣橱', '短评打分': 3}
{'短评内容': '不错  很干净  ', '短评打分': 5}
{'短评内容': '还不错的，恩，挺方便的！', '短评打分': 5}
{'短评内容': '很不错', '短评打分': 3}
{'短评内容': '地理位置好', '短评打分': 5}
{'短评内容': '已经住过两次了，服务态度很好，下次还去那！~~', '短评打分': 5}
{'短评内容': '服务很亲切，每一个员工的微笑真的很舒服温暖', '短评打分': 5}
{'短评内容': '很好的小酒店，虽然房间小一些，但是还是比较舒适；全国统一管理，干净、规范', '短评打分': 5}
{'短评内容': '服务一般', '短评打分': 5}
{'短评内容': '位置，服务，设施都不错，没有停车场', '短评打分': 5}
{'短评内容': '酒店位置不错，外出方便，环境也还可以，挺干净的，价格适中，值得推荐', '短评打分': 5}
{'短评内容': '这家店性价比不错，房间比较大，干净整洁，而且酒店周边的环境也不错，吃饭购物都挺方便的，值得推荐', '短评打分': 5}
{'短评内容': '酒店的条件挺好的，服务也不错，地理位置也不错，挺方便的。', '短评打分': 5}
{'短评内容': '这个酒店其实不错，像是服务环境和硬件都不错，但是卫生间的地漏下水不是很好，还有就是我从火车站过去的，交通不是特别方便，但是酒店本身的总体条件还不错。', '短评打分': 5}
{'短评内容': '其它都挺不错的，就是排水不是特别好', '短评打分': 5}
{'短评内容': '唯一不好的就是最近在修路，交通不方便', '短评打分': 5}
{'短评内容': '舒适，安全，服务还可以', '短评打分': 3}
{'短评内容': '该用户未发表文字评论', '短评打分': 5}
{'短评内容': '该用户未发表文字评论', '短评打分': 5}
