{'短评内容': '此用户未填写评价内容', '短评打分': 5}
{'短评内容': '服务挺好的，就是前台人太少，办理手续叫拥堵。\n不能提供吹风机，预备的不足，借不到。', '短评打分': 5}
{'短评内容': '地理位置好，离地铁很近！', '短评打分': 3}
{'短评内容': '交通非常方便，周边银行和生活设施齐全，环境很安静。', '短评打分': 5}
{'短评内容': '越来越好了 还送早餐 特惠标间虽然小点 但是很不错 推荐', '短评打分': 5}
{'短评内容': '!!!!!!!!!!!!1!1!1!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!', '短评打分': 5}
{'短评内容': '还行，新店，门口有建筑垃圾，停车乱停。。。。', '短评打分': 5}
{'短评内容': '还行。服务挺好的各种好啊。 。。。。。。。。。。。。。。。。。。。', '短评打分': 5}
{'短评内容': '干净，服务态度好，在大宁旁边，出行方便，有机会还会去。', '短评打分': 5}
{'短评内容': '物有所值, 干净,宁静, 接近上海大学, ', '短评打分': 5}
{'短评内容': '预定如家特惠大床房，但是安排房间在十樓上海大学专家公寓。公寓的房间虽然不大，但是很干净，且装修较新。房间不提供矿泉水，只有熱水煲，要自己煲水。离地铁1线近，出行方便。', '短评打分': 5}
{'短评内容': '第二次来这里住，主要是离上大闸北小区近，这次住8楼，房内内有矿泉水，问了总台才送上来', '短评打分': 5}
{'短评内容': '店还不错，以后有机会还会去住，可以提供免费打印很好，服务员看到人就说你好还不太习惯', '短评打分': 5}
{'短评内容': '很不错的房间哦，特大，比一般的如家大不少。而且还带有阳台。落地的大玻璃门通往阳台。对面是上海大学。10分钟能走到上海马戏城地铁站，15分钟步行到大宁国际购物中心，超市、餐馆、商场超多。', '短评打分': 5}
{'短评内容': '不错', '短评打分': 3}
{'短评内容': '房间，卫生间都很干净，地方也不算难找，门口虽然是大马路，但隔音做得还行。不行不远就是大宁国际，吃的玩的很齐全。', '短评打分': 5}
{'短评内容': '住在7楼的商务大床房。房间比一般的如家大，更重要的是落地的大窗户，拉开之后外面是大阳台。对面是上海大学的女生宿舍楼，很安静。洗澡水很好，水流大而且热的很快。', '短评打分': 5}
{'短评内容': '环境服务态度位置都非常好！来上海必住的酒店！', '短评打分': 3}
{'短评内容': '地理位置不错~但是隔音很差，早上很早就听到清洁人员的开门声，打扫声，说话声~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~', '短评打分': 5}
{'短评内容': '环境不错，服务员很热心，也很安静，我入住的是数码房，网速很快～高兴，地铁1线离的近，出行方便，旁边还有好吃餐馆～这个如家好～', '短评打分': 3}
{'短评内容': '还不错，感觉酒店前台服务没上次接待的人好', '短评打分': 3}
{'短评内容': '干净 整洁 就是价格比以前高了 房间还没矿泉水喝 哎 这世道啊~~~干净 整洁 就是价格比以前高了 房间还没矿泉水喝 哎 这世道啊~~~干净 整洁 就是价格比以前高了 房间还没矿泉水喝 哎 这世道啊~~~', '短评打分': 5}
{'短评内容': '特惠大床房，180元每天，带窗户。虽然不大，但是很干净，还有一个露天的小阳台，床不算很大，好像是1.3米的，房间的空间有点小，不过住一个大人一个小孩还是可以的', '短评打分': 5}
{'短评内容': '  一直住这家酒店，最初是推广价格，每天146元，现在每天180元，不过，还可以接受。地理位置、酒店设施、酒店接待人员的服务态度都很好。\n  不足的地方是，打扫卫生不彻底，我每次都住很多天。不特意说的话，床单和被套是重来都不换的，特意说也有不换的时候。\n  本人认为，既然是酒店，无论客人住的时间长短，每天打扫卫生都应该按照统一标准，不能为了贪图省事而偷工减料。', '短评打分': 5}
{'短评内容': '环境整洁，入住比较舒服。周围交通较为便利。', '短评打分': 5}
{'短评内容': '酒店环境很好,交通比较方便,主要是安静,比较好', '短评打分': 5}
{'短评内容': '酒店环境很好,交通比较方便,主要是安静,好多了', '短评打分': 5}
{'短评内容': '很不错~距离大宁国际广场很近~服务态度非常好~~', '短评打分': 5}
{'短评内容': '该酒店地理位置较好，步行至大宁国际才10分钟左右，靠近地铁1号线马戏城站，出行十分便利。且酒店装修较新，干净整洁，服务态度较好，是旅行居住较经济的选择。', '短评打分': 5}
{'短评内容': '不错，环境安静，交通方便，性价比高\n不错，环境安静，交通方便，性价比高', '短评打分': 5}
{'短评内容': '交通很好，做一号线走几分钟就到了。早餐虽说简单，但相对于15元的价格足够了。旁边的大宁新天地有家清真的小吃，便宜又味美，正宗兰州人开的。推荐奥', '短评打分': 5}
{'短评内容': '位置不错，房间挺大的，就是涨价了，不合算了', '短评打分': 5}
{'短评内容': '干净、交通方便，不远处就是大宁商业区，很便利', '短评打分': 5}
{'短评内容': '挺不错的，干净，方便，就是周围吃饭的地方少了点', '短评打分': 5}
{'短评内容': '酒店还是很好，生意越来越好之后，前台忙不过来，入住和退房都花了好多时间！', '短评打分': 5}
{'短评内容': '不错，\n上网有点问题。\n其它的都不错。\n下次还去住', '短评打分': 5}
{'短评内容': '发表对<如家快捷酒店（上海大宁国际广中路马戏城店）>的评论发表对<如家快捷酒店（上海大宁国际广中路马戏城店）>的评论', '短评打分': 5}
{'短评内容': '交通方便，卫生干净,再去上海还会考虑选择入住', '短评打分': 5}
{'短评内容': '舒适干净', '短评打分': 3}
{'短评内容': '服务态度不错，早餐也很实在，但是不知道是什么原因窗户外噪音太大，很吵,怕吵的人就不要入住了。', '短评打分': 5}
{'短评内容': '环境不错..态度也很好..下次还会去光顾。。。。。。。。。。', '短评打分': 5}
{'短评内容': '很干净啦，已经是第二次住了，挺好的， 就是周末贵了点', '短评打分': 5}
{'短评内容': '总体较好。。。隔音太差房间桌面落灰，地面不太干净。。。服务态度不错，', '短评打分': 5}
{'短评内容': '还不错 下次还会来 还不错 下次还会来 还不错 下次还会来', '短评打分': 5}
{'短评内容': '如家涨价了，不过还是比会员卡来的优惠，为什么家宾卡不给力呢，住了多次了，性价比高~靠近马戏城地铁站，过去点就是大宁国际商业街了，应有尽有，不错的。', '短评打分': 5}
{'短评内容': '常来，还不错啊，干净，安静，地段也还可以', '短评打分': 5}
{'短评内容': '涨价了之后性价比就一般了，不过地方还算干净吧', '短评打分': 5}
{'短评内容': '我个人感觉还不错，酒店卫生状况良好、交通方便。', '短评打分': 5}
{'短评内容': '整体来说不错，房间不算大，还可以接受吧。有机会还可以去住住', '短评打分': 5}
{'短评内容': '挺好的，不错，推荐入住，房间有点小，还算干净', '短评打分': 5}
{'短评内容': '不错很安静', '短评打分': 3}
{'短评内容': '整体来说不错。服务很好，环境整洁安静。。。', '短评打分': 5}
{'短评内容': '酒店很新，挺干净，枕头舒服，电影多！感觉很满意，下次还会选择此家。', '短评打分': 3}
{'短评内容': '房间不错，有窗，唯一缺点是房间的隔音太差，晚上旁边的房间都是做爱的声音', '短评打分': 5}
{'短评内容': '房间挺干净的，前台也挺热情的，就是客人较多时，服务并不是很周到', '短评打分': 5}
{'短评内容': '房间很干净，店员的服务也很好。见到我们的时候都会说你好，很可爱~唯一的感觉就是房间可能隔音的效果不是很好，隔壁的房间用水的声音听起来好像是自己屋子的声音，有点诡异。不过总体灰常滴满意~', '短评打分': 5}
{'短评内容': '这次的房间楼层不错，虽然小了些，但挺干净的，满意。', '短评打分': 5}
{'短评内容': '离地铁很近，出地铁站直走走路十分钟左右，虽然标志不太明显，但也算好找了。走廊很宽敞，我住的房间却略显狭窄。卫生条件也不错。落地窗，有阳台（进不去）。', '短评打分': 5}
{'短评内容': '整体服务态度还不错的，是在网上定的商务大床房，住得还挺舒服的', '短评打分': 5}
{'短评内容': '环境不错', '短评打分': 3}
{'短评内容': '还不错……', '短评打分': 3}
{'短评内容': '房间干净', '短评打分': 3}
{'短评内容': '酒店附近交通方便，房间也挺干净，不过房间地方很小，走廊隔音也差了点，阳台不能打开挺可惜的~ \n', '短评打分': 5}
{'短评内容': '很干净，电视能看很多电影~我很喜欢，不过就是地方小了点~', '短评打分': 5}
{'短评内容': '离市中心近 出门几分钟就是大宁国际 吃喝玩乐都有 ', '短评打分': 5}
{'短评内容': '服务态度不错 闹中取静 离上海大学很近 旁边吃的也还行 交通也很方便', '短评打分': 5}
{'短评内容': '帮朋友订的，酒店比较新，在上海大学附近。但房间里面一般，就如家的平均水平吧。', '短评打分': 5}
{'短评内容': '比较满意，交通很方便，房间也很干净。', '短评打分': 3}
{'短评内容': '离大宁很近，房间也挺大的。还是不错的。下次有需要说不定还会住过来', '短评打分': 5}
{'短评内容': '方 便  ，快  捷 ，  卫  生，  不  错  希 望 更 好，够 了 没  有 ', '短评打分': 5}
{'短评内容': '房间蛮小的，但很干净，比想象中的好很多，服务也挺热情\n淋雨也很舒服。就是一次性拖鞋不喜欢，能放东西的台面太小了\n有IPTV挺好的~网速一般，喜欢大宁的气氛所以定这里:)\nPS：今天刚入住，外出就餐时外面下雨，问前台伞都借完了，希望以后能备足...', '短评打分': 5}
{'短评内容': '环境不错，房价看上去挺舒服。。。。。。。。。。。。。。。。。。。。。。。。。。。。。', '短评打分': 5}
{'短评内容': '很大很棒的阳台，可惜不能打开，否则就完美了…', '短评打分': 3}
{'短评内容': '＋环境不错，价格合理', '短评打分': 3}
{'短评内容': '＋好', '短评打分': 3}
{'短评内容': '相对于我住过胡快捷，这次住的很满意，我定的是特价商务大床房，大小适中，还有阳台，离地铁口很近，附近还有大宁商业圈，很棒！', '短评打分': 5}
{'短评内容': '有不少停车位，自驾很方便。', '短评打分': 3}
{'短评内容': '价格便宜。离地铁站比较近。房间又大。有很新。性价比高。', '短评打分': 5}
{'短评内容': '很好的，简单但很干净，现在楼上有些房间装修好了但都是白光灯，好像灯没装好一样！', '短评打分': 5}
{'短评内容': '这家酒店离上海大学很近，而且周围购物很方便', '短评打分': 5}
{'短评内容': ' 房间尚可，交通也很方便。12点退房规矩很死，一般都可延到下午1－2点的希望以后能斟情宽松！', '短评打分': 3}
{'短评内容': '酒店设施很好，交通方便，卫生安静。8楼是上海大学专家公寓，由如家托管。', '短评打分': 5}
{'短评内容': '我觉得这家酒家挺不错的，如果能给连续住的客人打个折就更不错了', '短评打分': 5}
{'短评内容': '环境很不错，也很安静，交通相当便利！地铁近在咫尺！可以通达人民广场和火车站', '短评打分': 5}
{'短评内容': '这家酒店非常经济型，适合大学生及其工作不久收入不高的年轻人居住，性价比很高', '短评打分': 5}
{'短评内容': '很大的如家，对面可以看到学生宿舍，挺安静的', '短评打分': 5}
{'短评内容': '很好的宾馆，推荐', '短评打分': 3}
{'短评内容': '虽然是特价房，旁边工地声音有点吵，但是里面的设施很不错，感觉跟家里一样。很不错，工作人员也很不错，服务还行。给个好评。', '短评打分': 5}
{'短评内容': '如家快捷酒店(上海马戏城店)真的非常棒！靠近地铁一号口，交通非常方便；附近有大宁灵石公园，上海大学分校区，环境优美，周围十分安静；酒店房间十分整洁，电视、网络、洗澡的热水应有尽有。总体评价非常棒！', '短评打分': 5}
{'短评内容': '整体感觉还行，但还是有问题，比如桌面落满灰尘，隔音差~浴室情况还可以`', '短评打分': 5}
{'短评内容': '房间很干净，温暖的色调，第一感觉不错，遗憾的是到阳台的推拉门推不动，阳台灰很厚大概很少打扫，前台服务很热情。下次还会选择入住。', '短评打分': 3}
{'短评内容': '原来的学生宿舍改的呢，比较干净。隔音太差了，隔壁爱爱的声音一清二楚~', '短评打分': 5}
{'短评内容': '交通很方便 周围吃东西的地方也多 确实算是价廉物美了', '短评打分': 5}
{'短评内容': '很舒服 被子很暖和。 灯光也是很温馨的黄色 真的很如家', '短评打分': 5}
{'短评内容': '酒店设施非常新。服务非常好。交通非常方便。是上海大学学生宿舍改的，所以有大阳台，阳台跟房间用大落地窗隔开。随不能踏上阳台，但光线非常好。不错。推荐！', '短评打分': 5}
{'短评内容': '\n早晨到店!中午临时有事离开上海!退房了!\n这里房环境不错!', '短评打分': 3}
{'短评内容': '酒店不错', '短评打分': 3}
{'短评内容': ' 不错 环境挺好', '短评打分': 3}
{'短评内容': '不错,店很新,离地铁也才几百米', '短评打分': 3}
{'短评内容': '不错的哦~地方好，还干净，里大宁国际也蛮近 的，吃饭什么的很多的', '短评打分': 5}
{'短评内容': '交通比较方便，房间不错，折扣合适，就是服务态度一般般', '短评打分': 3}
{'短评内容': '总体还不错，交通方便离地铁1号线马戏城站7、8分钟，公交也很多。门口有报亭，晚上有夜拍档，500米处有几家餐厅。购物也方便，离大宁国际购物中心大概步行15分钟。服务总体挺好，就是今天结账是索要发票是心里挺不舒服，前台一位工作人员好像嫌麻烦。因为我还要再住几天，说以往都是离店时一起开发票，我认为既然前几天已经结账，那么客人的合理要求就应该照办，不能因为自己嫌麻烦就推脱。', '短评打分': 5}
{'短评内容': '价格倒是较为合理，2011年4月促销活动，和会员享受同等价格。\n发表一下我的真实感受吧。\n第一，房间隔音差，隔壁房间的声音很容易传过来，对于睡眠较轻的人来说，定会影响睡眠。\n第二，空调不是放在外面而是阳台上，开机的声音比屋内的空调还要大很多，同样会影响休息。\n第三，房间隔热效果不够好，一般的星级酒店我住过的几家，空调自动调温的情况下，要隔较长一段时间才回补足温差。而这家酒店内，空调几乎就闲不着，就', '短评打分': 1}
{'短评内容': '设施还好，交通比较便利，光线还好，但是落地窗打不开，前台服务人员比较热忱。', '短评打分': 5}
{'短评内容': '酒店挺新的 挺干净的 离地铁站也不远~~', '短评打分': 5}
{'短评内容': '装修很新，交通便利，离地铁马戏城站很近，公交也很多。服务态度也很好。购物很方便，离大宁国际购物中心不行10分钟。价格146一天，也很合理。总之大力推荐。', '短评打分': 5}
{'短评内容': '挺好的，过来上海一直都是住这家，附近是学校和小区，晚上也比较安静', '短评打分': 5}
{'短评内容': '酒店很干净卫生，舒适。服务人员有礼貌有微笑，服务挺周到的。', '短评打分': 5}
{'短评内容': '干净，舒适，不过房间里面空气好像不是很流通~有点味道！', '短评打分': 5}
{'短评内容': '环境不错，设施还好，性价比比较高，值得推荐', '短评打分': 5}
{'短评内容': '房间，环境，卫生都不错，唯一一点是房间格局，楼道比较深！', '短评打分': 5}
{'短评内容': '还不错的，会推荐给朋友入住，地理方便，还有大宁国际那边有很多好吃的。', '短评打分': 5}
{'短评内容': '交通挺方便，也挺舒服~价格实惠', '短评打分': 3}
{'短评内容': '多谢盛情邀请。\n刚入住无从说起。\n倒是接受贵司服务是年左右，从无不适。所以我拒绝被贵司介绍点的多个店的多次要求直接低价入住的劝诱。\n然而，遗憾的是，近半年来，贵司的服务常出现差错，令我每次在时间紧急之中，倍感不适。\n以上，恕我直言，只是期待贵司保持传统的服务。\n', '短评打分': 1}
{'短评内容': '不错！以后还会再去入住的。就是白天的宾馆地址不是很明显，第一次去的时候还找错了', '短评打分': 5}
{'短评内容': '很好很好很好很好很好很好很好哦很好很好很好很好很好', '短评打分': 5}
{'短评内容': '设施太简陋了，亦无早餐供应，但离地铁口不算太远。', '短评打分': 1}
{'短评内容': '第一次住如家，印象很不错，房间很干净很干净，这点我很满意~服务也蛮好，出入大厅都有人打招呼~交通也很方便，离地铁1号线大概500、600米的距离\n房间有点小，不过我住的特价房，也可以接受~\n有两点希望改进，房间隔音效果不太好，每天早上不到七点总有人在我门口大吵大闹（貌似是清洁阿姨，我住在走廊最里头的房间）希望这方面加强管理~\n还有就是酒店大门在巷子里，靠近马路的这面也没有明显的标志（上海大学专家公', '短评打分': 5}
{'短评内容': '酒店位置佳，交通出行方便，但又很安静，价格不贵，对商务差旅人士很适宜', '短评打分': 5}
{'短评内容': '环境不错 服务态度也很好 虽然房子小了点 但是设施挺用心的 比较周到~', '短评打分': 5}
{'短评内容': '服务好，环境干净。。，，对面就是网球场。。。。建议入住。离地铁也近', '短评打分': 5}
{'短评内容': '内外环境都不错，就是招牌不显眼。不太好找。 马路对面是网球场。。', '短评打分': 5}
{'短评内容': '一如既往的好，不过现在门口停车场给封掉了，很不方便了！', '短评打分': 5}
{'短评内容': '环境好 地段好 价位适中 交通方便 值得推荐', '短评打分': 5}
{'短评内容': '不错，新开的还行，只是没有早餐，其它的没什么意见，给个好评', '短评打分': 5}
{'短评内容': '非常好，住的很开心，环境非常舒适，下次一定还会来。', '短评打分': 5}
{'短评内容': '周边比较冷清，跟一号线人民广场的热闹不能比。算得上上海闹中取静的地方了。住的不错', '短评打分': 5}
{'短评内容': '很好， 帮朋友订的。感觉不错，卫生，交通样样都好。', '短评打分': 5}
{'短评内容': '这次房间没有升级，房间有点小。不过整体还是不错的，现在旁边很大一片停车区域被封起来了，停车有点困难了', '短评打分': 5}
{'短评内容': '1、交通位置较为便利，地铁、公交较为便捷；\n2、紧邻上大延长路校区，活动较为方便；\n3、停车不方便；\n4、床很舒服，睡得不错！', '短评打分': 5}
{'短评内容': '非常好', '短评打分': 3}
{'短评内容': ' 還不錯', '短评打分': 3}
{'短评内容': '价格还是不贵的，160的商务大床房，卫生环境都还不错，就是有点点偏了。', '短评打分': 5}
{'短评内容': '房间有点小挤，空调声音太大', '短评打分': 3}
{'短评内容': '满意', '短评打分': 3}
{'短评内容': '多次入住，非常不错。服务，环境一如既往的好~~~', '短评打分': 5}
{'短评内容': '不错，房间很干净且安静，离地铁1号线很近，但离大宁生活广场有点远，走过去要10分钟左右。', '短评打分': 5}
{'短评内容': '还是那么好，不用再评了', '短评打分': 3}
{'短评内容': '酒店服务人员素质不错。就是周围吃饭的地方太少。环境还可以，靠近上海大学。', '短评打分': 5}
{'短评内容': '不错，很好，旁边有工商银行和超市，里面什么东西都有', '短评打分': 5}
{'短评内容': '一如既往的好，安静、干净、房间也不小，非常推荐！', '短评打分': 5}
