{'短评内容': '此用户未填写评价内容', '短评打分': 5}
{'短评内容': '十服务态度好', '短评打分': 3}
{'短评内容': '入住挺安靜的，但房间有异味，坐车也不方便。', '短评打分': 3}
{'短评内容': '＋服务周到', '短评打分': 3}
{'短评内容': '十入住酒店服务周到舒心', '短评打分': 3}
{'短评内容': '非常方便,服务也好, 旁边有便宜坊烤鸭店, 北京名吃可以大饱口福.', '短评打分': 5}
{'短评内容': '酒店不错，交通方便，适合商务出差人员居住。就是位置偏了一点！', '短评打分': 5}
{'短评内容': '酒店不错，服务很好', '短评打分': 3}
{'短评内容': '我们入住1133.1137.526.528四个房间2晚', '短评打分': 3}
{'短评内容': '整体还不错，服务还算到位。虽然解决问题的速度比较慢', '短评打分': 5}
{'短评内容': '到北京就会住这家酒店，交通方便，服务也很不错，很满意，值得推荐。希望下次能在硬件方面加强建设。 \n', '短评打分': 5}
{'短评内容': '永兴花园酒店感觉挺好。', '短评打分': 3}
{'短评内容': '从硬件到软件，没有一样可以看出酒店有四星标准。订的是大床房，给的却是双床房，换房卡还要自己再跑到前台，服务意识培训欠缺。洗手间的洗手台和浴缸的下水都是堵的。不会再选择这家酒店了。', '短评打分': 1}
{'短评内容': '是替家人订的，去拜访时发现装修的味太大了。', '短评打分': 5}
{'短评内容': '性价比非常高的酒店，细节做的非常好，如热水，毛巾，暖气。 附近吃饭的地方非常多！', '短评打分': 5}
{'短评内容': '到北京经常入住此酒店，吃、住、办事都方便。稀饭。', '短评打分': 5}
{'短评内容': '房间宽敞，卫生好，交通便利，如果含早餐就更好了', '短评打分': 5}
{'短评内容': '酒店环境不错，房间干净整洁，交通也很方便。强力推荐。', '短评打分': 5}
{'短评内容': '设施一般,不太值。', '短评打分': 3}
{'短评内容': '酒店不错，就是感觉价格有点贵。。。。。。。。。', '短评打分': 5}
{'短评内容': '感觉还好。。。。。。。。。。。。。。。。。。。。', '短评打分': 5}
{'短评内容': '感觉是在北京住的性价比较高的的酒店了，旁边吃的地方也多', '短评打分': 5}
{'短评内容': '房间很大，停车也很方便，感觉不错，下次还可以住这里。', '短评打分': 5}
{'短评内容': '前台服务尚可,二楼潮卅菜不错,房间普通,浴缸挺好,给80分', '短评打分': 3}
{'短评内容': '房间大，配置不错，装修豪华，值得推荐。下次还会入住', '短评打分': 5}
{'短评内容': '交通方便， 住宿环境很好， 服务人员态度也好', '短评打分': 5}
{'短评内容': '酒店很好找,条件也不错.', '短评打分': 3}
{'短评内容': '酒店入住服务很满意谢谢', '短评打分': 3}
{'短评内容': '觉得性价比挺高的。环境干净，交通方便，住得挺舒服。推荐。', '短评打分': 5}
{'短评内容': '一般。无功无过。不够四星级，三星差不多了。', '短评打分': 5}
{'短评内容': '房间装修很不错，地理位置也很好，就是停车不是很方便。', '短评打分': 5}
{'短评内容': '该酒店内部设施一般，稍显陈旧，服务人员的意识和态度应该可以做的更好些，性价比还可以。', '短评打分': 5}
{'短评内容': '环境好,性价比高', '短评打分': 3}
{'短评内容': '前台服务热情，提供免费停车位；高峰期门口打车需要等待。', '短评打分': 5}
{'短评内容': '安静，交通方便。伙食还可以，不过自助餐贵了一些。服务态度还可以。', '短评打分': 5}
{'短评内容': '地理位置好，进出方便。客房面积很大，但布置还有改进的地方，网线需拉很长才能在桌上用电脑联网。', '短评打分': 5}
{'短评内容': '房间比较干净，交通不太方便，不好打车', '短评打分': 3}
{'短评内容': '酒店结构不规范，好像住宅改装，房间布置不对头，床离电视柜太远，挂牌四星实际跟三星差不多，性价比低，打的也不方便，我不会再住此店。', '短评打分': 1}
{'短评内容': '这个饭店住过很多次，总体感觉卫生清洁，服务也不错，值得推荐。饭店停车场很大，可随时停车，只是房价涨了很多，需三思。', '短评打分': 5}
{'短评内容': '酒店不错，设施服务都较比齐全，环境也好，服务也比较满意，只是价格相对较高。不过，总体来说，还是不错的。', '短评打分': 5}
{'短评内容': '房间很干净，服务也很周到,楼下就是有名的便宜坊烤鸭店，出租车不好打。', '短评打分': 5}
{'短评内容': '环境非常好，不过位置稍微有点远，不过要是办事在西边也就无所谓啦，周围的空气不错，呵呵', '短评打分': 5}
{'短评内容': '大床房，房间很大，床也舒服。住了一晚上，第二天一早想去看升旗，结账有点慢', '短评打分': 5}
{'短评内容': '如果价格再优惠一些，或者含早会经常住的。', '短评打分': 5}
{'短评内容': '酒店的早餐一般，价格比较贵。大床房反而比标间小。', '短评打分': 5}
{'短评内容': '整体还可以的酒店，办事方便。房间稍微旧了一点。', '短评打分': 5}
{'短评内容': '性价比较高，房间面积很大，一般的会客可以满足需要，由于离马路较远，晚上还是很安静的，房间内的隔音处理的很好，床十分舒服，就是早餐一点差劲，而且不送早餐，如果送早餐性价比会更合适。交通还算方便，离四环很近，值得推荐。', '短评打分': 5}
{'短评内容': '还算可以，A栋比B栋好，开会的比较多，如果含早餐就更好了！', '短评打分': 5}
{'短评内容': '4星级 的酒店 消费劵40元 很值 房间大', '短评打分': 5}
{'短评内容': '房间很大，很舒适。不过遗憾的是大多时间都在外面玩，实际住在酒店里的时间不多。\n缺点：卧室的灯光太暗，没有早餐。\n\n其实酒店多加一份免费早餐，价格上调一点也没有关系的，早餐分开就觉得服务差了点了～～～如果不是在东城/朝阳办事，住在这里还是不错的', '短评打分': 5}
{'短评内容': '酒店挺干净的，我很喜欢，挺大，床很舒服。。房间也大。。', '短评打分': 5}
{'短评内容': '每次来北京都会住在这里，环境不错，服务也特周到，感觉非常好', '短评打分': 5}
{'短评内容': '条件很好', '短评打分': 3}
{'短评内容': '地理位置、环境氛围都不错，总台的服务也够水准。', '短评打分': 5}
{'短评内容': '入住时，房间还没有收拾，设施比较新，挺干净。服务一般，等的时间太长', '短评打分': 5}
{'短评内容': '.环境可以.很好', '短评打分': 3}
{'短评内容': '条件不错，当然，价格也不错，可在便意坊吃饭。', '短评打分': 5}
{'短评内容': '内容', '短评打分': 3}
{'短评内容': '酒店很不错', '短评打分': 3}
{'短评内容': '设施完好，服务周全，以后还会光顾，也会向周边人推荐。', '短评打分': 5}
{'短评内容': '我非常喜欢永兴花园饭店', '短评打分': 3}
{'短评内容': '房间还行，网速极慢，房间送餐只有西餐，还以为出国了。', '短评打分': 3}
{'短评内容': '传统老饭店，房间比较宽敞干净，卫生间设施有些老旧，早餐和四星相距较远。', '短评打分': 3}
{'短评内容': '还可以', '短评打分': 3}
{'短评内容': '环境挺好', '短评打分': 3}
{'短评内容': '  酒店还不错，服务很好环境也好', '短评打分': 3}
{'短评内容': '环境整洁，房间较大，卫生条件令人放心。交通方便', '短评打分': 5}
{'短评内容': '好。谢谢！', '短评打分': 3}
{'短评内容': '酒店地理位置和房间设置都可以，而且不是临近马路，所以不必担心开窗通风会吵的问题。', '短评打分': 5}
{'短评内容': '价格太贵，交通不太方便。但是房间还算舒适。', '短评打分': 5}
{'短评内容': '＋内容', '短评打分': 3}
{'短评内容': '酒店大堂整齐，卫生好，会再来。', '短评打分': 3}
{'短评内容': '清洁，宽敞。比较安静，并且交通也很方便。强烈推荐！', '短评打分': 5}
{'短评内容': '\n成功入住', '短评打分': 3}
{'短评内容': '还不错，前台服务有点慢，希望下次不要等那么久。', '短评打分': 5}
{'短评内容': '房间非常大，而且不是拐角的房间，但是房间的布局太一般了，浪费了这么大的空间。尤其是卫生间其实可以再大一些。\n\n早餐中规中距，如果能增加一些种类会更好。\n\n不少出租车司机不知道酒店的位置。\n\n结账速度有待提高。', '短评打分': 5}
{'短评内容': '价格偏贵。吃饭什么的也不方便。但是酒店还算干净。', '短评打分': 5}
{'短评内容': '服务硬件都不错\r\r', '短评打分': 3}
{'短评内容': '这家酒店很好，很干净！离北京301医院很近，坐公车只要2站就到了，门口就是车站！', '短评打分': 5}
{'短评内容': 'BELLBOY只是将我的行李从TAXI上拿下来放在地上，然后人就走了。不应该放在行李车上帮我推进去吗？好的服务与良好的信誉要从点滴做起,总体上还是满意的，但在到达酒店的那一刻没有宾至如归的感觉。', '短评打分': 5}
{'短评内容': ' 特邀请您对预订的北京永兴花园饭店进行点评，您的意见对其他客人计划旅程以及酒店未来改进服务都非常重要。您办理酒店入住手续后，即可发表点评!好!', '短评打分': 5}
{'短评内容': '环境优美.服务周到环境优美.服务周到环境优美.服务周到环境优美.服务周到环境优美.服务周到环境优美.服务周到', '短评打分': 5}
{'短评内容': '房间条件很好，卫生，宽敞，也比较安静，总之很好', '短评打分': 5}
{'短评内容': '酒店大堂让人心旷神怡，房间的床有点小，环境还不错，交通也很方便，开车给朋友送到颐和园也很近，以后有客户和朋友过来还可以推荐这里。', '短评打分': 5}
{'短评内容': '位置尚可，价格尚可，比较老的一家酒店。交通还是挺方便的。', '短评打分': 5}
{'短评内容': '总体很满意，只是网上订时，不能选择大床，有点遗憾', '短评打分': 5}
{'短评内容': '酒店周边比较冷清，离办事的地方较近，房间设施老，床硬', '短评打分': 5}
{'短评内容': '房间挺大，位置也不错，装修略显陈旧了点。价格还行吧', '短评打分': 5}
{'短评内容': '酒店设施好，性价比非常高，去北京肿瘤医院看病非常方便', '短评打分': 5}
{'短评内容': '很不错的酒店，位置好，餐饮不错。下次继续住', '短评打分': 5}
{'短评内容': '地理位置不错，交通比较便利，停车免费，B栋标准间安静舒适,房内面积够大，比较整洁，服务也很好', '短评打分': 5}
{'短评内容': '地理位置不错，交通比较便利，停车免费，B栋标准间安静舒适,房内面积够大，比较整洁，服务也很好。', '短评打分': 5}
{'短评内容': '价格挺实惠，早餐也可以48一位，就是位置稍微偏一点。其他都挺好。', '短评打分': 5}
{'短评内容': '交通方便，很不错```````````````````````````````', '短评打分': 5}
{'短评内容': '四周交通比较便利，停车免费，B栋标准间安静舒适,房内面积够大，比较整洁。前台服务人员服务尚可．能有特价房更好．', '短评打分': 5}
{'短评内容': '很好', '短评打分': 3}
{'短评内容': ' 已入住 酒店交通便利，附近有机场巴士直达机场', '短评打分': 3}
{'短评内容': '满意', '短评打分': 3}
{'短评内容': '暖气不足', '短评打分': 3}
{'短评内容': '这家酒店不错。位置方便。但是价格稍微有点高，相比提供的服务而言。', '短评打分': 5}
{'短评内容': '交通便利，价格较高，但服务尚可，但高峰时段出租车呼叫时间太长。', '短评打分': 5}
{'短评内容': '环境好,停车位多。但因施工油漆味太浓,要及时处理。', '短评打分': 3}
{'短评内容': '酒店很好服务热情设施不错性价比高', '短评打分': 3}
{'短评内容': '交通比较方便，停车免费，早餐尚好，房间面积够大，比较整洁。B座房床头没有面巾纸，卫生间淋浴即使拉上帘也漏水到外面，可能淋浴头出水不规则，该换了。', '短评打分': 5}
{'短评内容': '环境不错,交通不错,楼下餐厅有个高个女的服务员也不错,能问一下她姓啥不?', '短评打分': 5}
{'短评内容': '环境不错,交通不错,楼下餐有个高个的服务员也不错,哈,就是价钱有点高,返现太少', '短评打分': 5}
{'短评内容': '房间还可以，只是前台办手续比较慢', '短评打分': 3}
{'短评内容': '条件不错，服务态度也挺好，周边交通及饮食也很方便，值得推荐。', '短评打分': 5}
{'短评内容': '十酒店环境很好.多给顾客介绍', '短评打分': 3}
{'短评内容': '房间很好 给朋友订的 酒店服务也不错 比较有档次 值这个价值', '短评打分': 5}
{'短评内容': '酒店文生好.房间廷好', '短评打分': 3}
{'短评内容': '环境不错，服务也很好。很多官方会议在这里举办。', '短评打分': 5}
{'短评内容': '酒店软硬件都不错，就在肿瘤医院对面，十分方便。', '短评打分': 5}
{'短评内容': '很好!!很好!!很好!!很好!!很好!!很好!!很好!!很好!!很好!!很好!!v很好!!很好!!很好!!很好!!很好!!很好!! \n', '短评打分': 5}
{'短评内容': '很好!!很好!!很好!!很好!!很好!!很好!!很好!!很好!!很好!!很好!!v很好!!很好!!很好!!很好!!很好!!很好!!', '短评打分': 5}
{'短评内容': '可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以可以', '短评打分': 5}
{'短评内容': '酒店总体感觉还是不错的，服务设施和服务态度都好，下次有机会还会光顾 \n', '短评打分': 5}
{'短评内容': '好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好', '短评打分': 5}
{'短评内容': '感觉不错!可以再次入住!有地点面结合!zhong', '短评打分': 5}
{'短评内容': ' 酒店环境安静房间很大。床辱舒适。不错。', '短评打分': 3}
{'短评内容': '不错，很好！很好！很好！很好！很好！很好！很好！很好！很好！很好！很好！很好！很好！很好！很好！很好！很好！很好！很好！很好！很好！很好！很好！很好！很好！很好！很好！很好！很好！', '短评打分': 5}
{'短评内容': '酒店总体感觉还是不错的，服务设施和服务态度都好，下次有机会还会光顾', '短评打分': 5}
{'短评内容': '第三次入住了，还不错。第三次入住了，还不错。可爱的20个字', '短评打分': 5}
{'短评内容': '吃惊！！ 客房格局和家具已相当老旧，套间很小，西北朝向，2星的硬件，4星的价格。让朋友入住，很没面子。', '短评打分': 1}
{'短评内容': '酒店不错，每次朋友来了都基本住这里，一是方便二十性价比还可以。', '短评打分': 5}
{'短评内容': '酒店还可以\n钟仰训', '短评打分': 5}
{'短评内容': '很好的酒店，服务也很到位！最主要的是离301医院最干净卫生的酒店了！条件和设施在附近的酒店比要好很多，如果打车的话也就是10分钟左右的路程就到了，很方便！', '短评打分': 5}
{'短评内容': '己入住', '短评打分': 5}
{'短评内容': '整晚房间外有机电的噪音，虽然关掉排气扇，空调，但噪音很明显无法安睡。', '短评打分': 5}
{'短评内容': '餐食有待改善，特别是早餐；中餐内容应该更丰富一些，更有特色一些。', '短评打分': 5}
{'短评内容': '设备老化', '短评打分': 5}
{'短评内容': '该酒店服务态度还是比较好的，我已经多次住该酒店。', '短评打分': 5}
{'短评内容': '设施有点老', '短评打分': 5}
{'短评内容': '+干净,很不错', '短评打分': 5}
{'短评内容': '房间相当的大。设施还好。是个不错的选择。', '短评打分': 5}
{'短评内容': '开会的人比较多，房间挺大的，交通很方便，值得推荐', '短评打分': 3}
{'短评内容': '店内都是政府或国企来开会的人\n店内东西真贵啊\n不过房间挺大的，楼下就有便宜坊烤鸭，很方便', '短评打分': 5}
{'短评内容': '一般，有些陈旧', '短评打分': 5}
{'短评内容': '  位置不错', '短评打分': 3}
{'短评内容': ' 干净舒适', '短评打分': 5}
{'短评内容': '设备有点陈旧，位置很好，出行比较方便，价格也比较合理，性价比较高。值得推荐', '短评打分': 3}
{'短评内容': '酒店设施老了，布局不合理，住下了才发现无法上网，无奈折腾到另一间房，下次不住了', '短评打分': 5}
{'短评内容': '酒店服务很好，价格也是合理。周边交通还算方便。', '短评打分': 3}
{'短评内容': '服务不错，房间很大，也很干净位置开车是很方便。', '短评打分': 3}
{'短评内容': '酒店房间很大，北京酒店很少这么大的客房，价格算是合理，服务也不错', '短评打分': 5}
{'短评内容': '环境不错，交通方便，服务好，不错的酒店，推荐一下', '短评打分': 3}
{'短评内容': '+很好', '短评打分': 5}
{'短评内容': '不错的选择  但是套件真的显得很老化 但是大床超级舒服 比5星的还好 ', '短评打分': 3}
{'短评内容': '房间住着很舒服，服务很好，周边交通吃饭什么的也比较便利，就是性价比差点儿，呵呵', '短评打分': 3}
{'短评内容': '房间住着很舒服，服务很好，周边交通吃饭什么的也比较便利，就是性价比差点儿，呵呵', '短评打分': 3}
{'短评内容': '还可以', '短评打分': 5}
{'短评内容': '位置很方便，周围吃饭的地方挺多，环境很不错，房间也很舒服，就是贵点儿，', '短评打分': 5}
{'短评内容': '很不错的酒店。下次还可以考虑入住。当然是在附近办事时', '短评打分': 5}
{'短评内容': '很不错哦，环境挺好的，服务也不错，地理位置好。', '短评打分': 3}
{'短评内容': '地理位置不错，交通挺方便的，环境也可以，性价比较高。 ', '短评打分': 5}
{'短评内容': '  房间有些老化', '短评打分': 5}
{'短评内容': '地理位置不错，交通挺方便的，环境也可以，性价比较高。', '短评打分': 5}
{'短评内容': '地理位置不错，环境也可以，就是房间内的设施一般。', '短评打分': 5}
{'短评内容': '交通方便，服务比较好，属于性价比高的酒店。', '短评打分': 5}
{'短评内容': '不错的酒店，性价比还可以。下次来北京还要住这个酒店。', '短评打分': 3}
{'短评内容': '不错的酒店，性价比也还可以。值得推荐一下。我朋友来了北京我都推荐住这里。', '短评打分': 5}
{'短评内容': '一般的酒店吧，性价比不高。', '短评打分': 5}
{'短评内容': '环境好，位置好，态度好，就是房间内设施有点旧。', '短评打分': 3}
{'短评内容': '服务态度不错，环境也不错，地理位置好。', '短评打分': 3}
{'短评内容': '服务态度很好，就是房间的设施有点陈旧，地理位置优越，方便。', '短评打分': 5}
{'短评内容': '不错的 环境挺好的，床也很舒适。', '短评打分': 5}
{'短评内容': '很好的入住选择', '短评打分': 5}
{'短评内容': '再次入住，感觉还是不错的。', '短评打分': 5}
{'短评内容': '办事方便，性价比优。', '短评打分': 5}
{'短评内容': '这里的床非常的舒适 很干净   但是浴室设施有一些老化 但是还是很棒的酒店选择', '短评打分': 5}
{'短评内容': '我是为美国回来的一位朋友顶的酒店，朋友对该酒店的服务很满意。我替他做出上述评价。希望国内的酒店都能不断地提高服务，像永兴花园一样，也是为中国的酒店服务展现更好的国际形象。', '短评打分': 5}
{'短评内容': '餐点有待丰富。', '短评打分': 5}
{'短评内容': '这个酒店对于在西三环附件的人来说是个不错的选择', '短评打分': 5}
{'短评内容': '位置条件都不错，设施比较旧了。', '短评打分': 5}
{'短评内容': '还不错的酒店！', '短评打分': 5}
{'短评内容': '位置还算可以，条件一般', '短评打分': 3}
{'短评内容': '位置不错，房间还可以', '短评打分': 3}
{'短评内容': '还可以', '短评打分': 5}
{'短评内容': '离建设部挺近，不错啊', '短评打分': 5}
{'短评内容': '这个酒店气场太大，我没压住\r\n第二次在这家酒店病倒了……\r\n', '短评打分': 1}
{'短评内容': '房间比较大，但是总体感觉不像是5星级酒店', '短评打分': 1}
{'短评内容': '很不错的酒店，希望下次入住！', '短评打分': 5}
{'短评内容': 'A楼较好', '短评打分': 5}
{'短评内容': '还可以,但服务差点', '短评打分': 5}
{'短评内容': 'A座的房间更好些。', '短评打分': 3}
{'短评内容': '感觉酒店里面的装修比较陈旧,虽然当时宣传是新装修的,不过感觉还是有点旧,环境也比较一般,相比它的条件来讲价格还是有些贵.', '短评打分': 3}
{'短评内容': '硬件尚可，软件欠佳。', '短评打分': 3}
{'短评内容': '总的讲，还可以。不过有些房间价格最近向上微调了。近日的冷天，房内热气似欠些。\r\n 但酒店所在位置交通非常方便。', '短评打分': 5}
{'短评内容': '酒店前台服务一般', '短评打分': 3}
{'短评内容': '前台服务一般，尤其是结账时间长，效率低，服务质量不好', '短评打分': 3}
{'短评内容': '下次有机会还入住', '短评打分': 5}
{'短评内容': '交通便利', '短评打分': 5}
{'短评内容': '房间的位置不好，不正是歪的。前台的服务态度很一般。入住时客人较多但是前台只有一个人耽误了很长时间。顶多是三星半的水平。', '短评打分': 1}
{'短评内容': '可以', '短评打分': 5}
{'短评内容': '可以', '短评打分': 5}
{'短评内容': '还可以', '短评打分': 5}
{'短评内容': ' 可以', '短评打分': 5}
{'短评内容': '卫生很好&#183;&#183;&#183;&#183;就是设施有点老了', '短评打分': 5}
{'短评内容': '酒店的服务不满意,尤其是前台服务,其它很一般,位置优势很大,配套设施很齐全.', '短评打分': 3}
{'短评内容': '不错的商务酒店', '短评打分': 5}
{'短评内容': '在4星级酒店里面这家算是比较好的了,性价比很好,位置优越就在十字路口交通很方便,环境卫生也很满意.', '短评打分': 3}
{'短评内容': '凑合', '短评打分': 1}
{'短评内容': '位置好，介于北京三环、四环之间，交通方便。卫生、服务态度等也还可以。价格可以接受。', '短评打分': 5}
{'短评内容': '酒店整体感觉还是不错的,价位也很合适,位置也不错；出行交通也比较方便；', '短评打分': 5}
{'短评内容': '整体感觉性价比还可以了，就是设施方面有些陈旧了。', '短评打分': 5}
{'短评内容': '酒店还不错,但感觉房间的条件不太好,没有窗户,不过卫生还可以,价格也不算高.', '短评打分': 5}
{'短评内容': '就是觉得价格有些偏高,其他方面都好,而且位置也比较理想,去火车站比较方便,房间也蛮干净的', '短评打分': 5}
{'短评内容': '性价比好', '短评打分': 5}
{'短评内容': '酒店价格比较贵,设施,位置,卫生这些方面还是比较好的', '短评打分': 3}
{'短评内容': '酒店的服务卫生都非常好,房间也很舒服,酒店的位置以及酒店的环境的也非常不错,这家酒店值得推荐给大家入住的,', '短评打分': 5}
{'短评内容': '酒店还可以,房间也蛮舒适的,而且位置也离要去的办事地点很近,价格一般', '短评打分': 5}
{'短评内容': '总的来说还不错', '短评打分': 5}
{'短评内容': '酒店的性价比很不好,位置倒是很好很方便.', '短评打分': 5}
{'短评内容': '该用户未发表文字评论', '短评打分': 5}
{'短评内容': '该用户未发表文字评论', '短评打分': 5}
{'短评内容': '好。', '短评打分': 5}
{'短评内容': 'Clean, fairly good but not very warm. Staff should be more enthousiastic toward customers.', '短评打分': 3}
{'短评内容': '总体上还可以.&lt;br /&gt;\n因为近4环,环境比较安静.&lt;br /&gt;\n服务一般,不热情.&lt;br /&gt;\n酒店内设施还可以,特别是洗浴,看上去很干净,非常舒服,我谁的标间,就是床太小了.&lt;br /&gt;\n&lt;br /&gt;\n最不满的是上网奇贵,要0.8元/分,而且速度奇慢,我DOWNLOAD一下EMAIL,也就20多封,花了一个小时.', '短评打分': 3}
{'短评内容': '住过几回，总体感觉不错，就是感觉价格有点贵，而且不含早餐，装修很不错，房间设施还行，就是一个四星级酒店，应该在卫生间配备一个吹风机，不然客人洗完澡，都无法吹发，特别是在冬天，我在其他城市也住过三星、四星，一般的都配备了吹风机。希望酒店有所改善！', '短评打分': 3}
{'短评内容': '请问经济间的房间里的配置是什么样的&lt;br /&gt;\n还有需要交多少押金？&lt;br /&gt;\n回复：ttj1218@sina.com', '短评打分': 3}
{'短评内容': '饭店大堂还不错，硬件也还可以。靠近定慧寺。但整体给人感觉一般。房间比较大，浴室有磅秤。我住过两次，就是觉得价格还是高了一点。', '短评打分': 3}
{'短评内容': '环境还可以，十一期间去过一次，就是卫生间隔音比较差', '短评打分': 3}
{'短评内容': '有没有照片?谁住过呀?', '短评打分': 3}
