{'短评内容': '此用户未填写评价内容', '短评打分': 5}
{'短评内容': '生活便利，房间也不错，没窗户这点不好！', '短评打分': 3}
{'短评内容': '老客户了。离深圳湾近，服务还可以。帮同事订的，从没听过什么不好的', '短评打分': 5}
{'短评内容': '酒店很方便, 集中商場玩樂地方, 但酒店樓層矮, 高一點會更好.', '短评打分': 5}
{'短评内容': '不错', '短评打分': 3}
{'短评内容': 'ok', '短评打分': 3}
{'短评内容': '这次是有窗的，不过还是不能开的，房间还是很小的', '短评打分': 5}
{'短评内容': '依然没有网络。别的还好吧，除了不太好找之外。', '短评打分': 5}
{'短评内容': '还是喜欢选择带窗的房间， 房间够大 宽敞明亮。', '短评打分': 5}
{'短评内容': '酒店位置不错，算是在热闹的商业街上，交通便利，就是酒店设施有些陈旧', '短评打分': 5}
{'短评内容': '酒店周边的环境不错。购物、休闲、娱乐以及交通都算方便。', '短评打分': 5}
{'短评内容': '酒店房间都在一层楼，找房间一定要看导示，有些房间出电梯后会走得远些。不过正所谓瑕不掩瑜，其他的我都非常满意。酒店位置很好，前往香港游玩从深圳湾口岸出境的话，是不错的选择。周边购物也很方便，天虹、海岸城、吉之岛都很近。房间也很满意，再推荐一下中餐出品，很不错！', '短评打分': 5}
{'短评内容': '位置很好，购物逛街很方便，就是价格有些偏贵，早餐一般。\n', '短评打分': 5}
{'短评内容': '除了没有窗这点比较讨厌外，设施和地理位置都是不错的', '短评打分': 5}
{'短评内容': '酒店不好找，费了老大劲才找到。房间还好，就是网络坏了，耽误事', '短评打分': 5}
{'短评内容': '地点不错，挺方便的，就是房间大多没窗户的， 酒店大堂在三楼，停车等人不方便', '短评打分': 5}
{'短评内容': '酒店环境好，设施完善', '短评打分': 3}
{'短评内容': '酒店附近购物和吃饭还比较方便，但是酒店无窗户的房间太多，可供选择范围比较少', '短评打分': 5}
{'短评内容': '附近就是海岸城,购物很方便,另外他们的早餐不是很丰富', '短评打分': 5}
{'短评内容': '帮同事订的，据说还不错。特意订了个有窗户的房间。听说酒店大堂在三楼？泊车等人不方便的', '短评打分': 5}
{'短评内容': '，该酒店环境很好', '短评打分': 5}
{'短评内容': '周围什么设施都有，很好！房间也比较安静！适合出差的人群。', '短评打分': 5}
{'短评内容': '多次提醒要有窗户的房间，还是没有，估计全酒店房都没窗户。', '短评打分': 5}
{'短评内容': '\r\n（１）\t室内空调不够冷。\r\n（２）\t入住次日，应是中午１２时退房，但早上１１时，我们从外面回来，已不能用门匙开门，十分狠狈。到服务台找服务员询问时，她说电脑系统自动在退房两个小时前使门匙失效，而不先行查证客人是否已退房，这个做法不能接受。造成我们的不便，服务员没有致歉，反问我们什么时候退房，看成是我们的过错。\r\n\r\n\r\n', '短评打分': 5}
{'短评内容': '我觉得还不错，就在海岸城，位置非常好，不吵，我住的是没有窗的房间，设施是4星的标准。', '短评打分': 5}
{'短评内容': '已住4701房', '短评打分': 5}
{'短评内容': '第一次去，难找了些，其他都还好~', '短评打分': 3}
{'短评内容': '总体还好，周边购物也方便，是可以推荐的一家酒店。', '短评打分': 5}
{'短评内容': '在这家酒店住了几次，最长的一次有半个月，感觉很好。无论周边环境、交通条件。还是客房软硬件，都比较理想。今后还是会常去住，希望酒店能给我这种老客户一些额外的折扣，呵呵。', '短评打分': 5}
{'短评内容': '还不错，就是小了点，然后洗澡的时候要放比较久的水才有热水~', '短评打分': 5}
{'短评内容': '没窗户，象监狱。早餐太差，整体服务也不行。不会再住了。', '短评打分': 1}
{'短评内容': '位置很好，餐厅也非常好。就是房间小了点。', '短评打分': 5}
{'短评内容': 'My only complaint is room has no window. Locationwise, this hotel is only good if your office is located nearby as there is no subway in the vicinity.', '短评打分': 5}
{'短评内容': '我已经入住酒店，此酒店环境不错，房间设施齐全，服务态度好。性价比不错，酒店的餐饮很好。四星级的酒店，但有五星级的感觉。', '短评打分': 5}
{'短评内容': '给客户订了两间豪华商务房，结果都是没窗户的，搞得客户向我抱怨，\n唯一比较好的一点就是位置不错。\n', '短评打分': 5}
{'短评内容': '房间卫生和设施还可以，房间里面没有窗户而且也很小就感觉挺压抑的，位置还行，服务态度也不错，价格的话还行吧，酒店还不错。', '短评打分': 5}
{'短评内容': '性价比蛮高的，而且硬件和软件设施都比较不错.整体水平很好.', '短评打分': 5}
{'短评内容': '酒店各方面条件都非常好，而且性价比还是蛮高的.整体水平很好.', '短评打分': 5}
{'短评内容': '房间没有窗户而且特别小特别闷，除了位置感觉还可以之外里面设施都和经济连锁的酒店都差不多，价格也很高，卫生和服务态度倒是挺好的软件方面是挺好的，但是硬件方面挺不好，我还不如去多花个几百块钱去住更好的酒店，很一般。', '短评打分': 1}
{'短评内容': '酒店离海边不远，周边购物也很方便，服务也挺周到的，是不错的一家酒店。', '短评打分': 5}
{'短评内容': '总的来说还行，但隔音较差，性价比相对不咋嘀！！', '短评打分': 5}
{'短评内容': '酒店不通风，空气不好，早餐品种单一，味道也不是特别好，感觉都很一般，就是地理位置靠近我办事的点，其他都一般化。', '短评打分': 1}
{'短评内容': '除了前台服务员接待不够专业化其他都好', '短评打分': 5}
{'短评内容': '不好，不喜欢，太小太吵', '短评打分': 3}
{'短评内容': '房间不错，环境不好，服务不尽人意', '短评打分': 1}
{'短评内容': '经常去住的酒店，位置好，房间稍微小一点，如果商旅就挺好，购物吃饭也都很方便', '短评打分': 3}
{'短评内容': '蛮好的一家酒店，位置非常好，价格便宜，没有窗户的房间比较多，但是没有关系，反正附近也没有什么风景好看。海岸城就在旁边，比kempinski还是经济实惠得多。hehe', '短评打分': 5}
{'短评内容': '酒店很棒，很不错，环境也好，各方面也很不错，如果价格能再优惠点就完美了。', '短评打分': 5}
{'短评内容': '房间空间比较小，设施条件和服务还可以，但条件没有达到4星标准，价格有点贵', '短评打分': 3}
{'短评内容': '地点方便，没窗户', '短评打分': 3}
